index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
155,atm,protein,kinase,atm,uniprot,q13315,nucleus,go:0005634,mtor,protein,kinase,frap1,uniprot,p42345,cytoplasm,go:0005737,positive,i,stabilization,,hct116,colorectal,colon,human,['3042'],nan,nan,"(a) etoposide induced increase in mtor is atm-dependent and p53-independent. hct116 p53+/+ cells and hct116 p53−/− cells were pre-treated in the absence or presence of 10 μm atm inhibitor (atmi) for 1 hr before incubation with 100 μm etoposide for 4 hrs. whole-cell lysates were assayed by western blot for mtor. actin was used as a loading control. (b) etoposide induced increase in mtor is atr-dependent. hek293 cells were transiently transfected with allstars sirna control duplexes or atr sirna for 72 hrs. 100 μm of etoposide was added at 4 hrs prior to the end of 72 hrs incubation period. whole-cell lysates were assayed by western blot for atr, mtor and phosphorylated mtor (ser2481), chk1 and phosphorylated chk1 (ser345). actin was used as loading control. (c) mtor accumulation induced by etoposide is stabilisation. hct116 p53+/+ cells (left panels) and hct116 p53−/− cells (right panels) were pre-treated in the absence or presence of 10 μm cycloheximide for 1 hr before incubation with either 10 μm of mg-132 or 100 μm of etoposide for a further 4 hrs. whole-cell lysates were assayed by western blot for mtor. actin was used as a loading control.",pmc4381605,1,10,38,1,48
682,mtor,protein,kinase,,uniprot,p42345,cytoplasm,go:0005737,p53,protein,transcription factor,tp53,uniprot,p04637,nucleus,go:0005634,positive,d,regulation,,,,,human,['3045'],nan,nan,"key regulators of the dna damage-induced cell cycle arrest include chk1, chk2 and p53 proteins [29]. we therefore assessed whether mtor is required to activate these proteins by observing the status of the dna damage-induced phosphorylation and their total protein levels. western blot analysis revealed that etoposide-induced increase in phosphorylation and total protein level of chk1, and p53 were reduced by pharmacological inhibition of mtor kinase at 4 and 24 hrs. although chk2 phosphorylation was unaffected at 4hrs, it was reduced at 24 hrs (figure 3e). to confirm that the effects we observed were specific to mtor, we downregulated mtor with sirna and found that etoposide-induced phosphorylation of chk1 and chk2 were reduced as well as total chk1 level (figure 3f). overall, dna damage-induced phosphorylation of the histone protein, h2ax, a key indicator of the amount of damaged dna, did not appear to be affected by mtor inhibition (figure 3e and f). in conclusion, these results show that mtor is required for efficient dna damage-induced cell cycle arrest, and this is possibly mediated by regulation of key cell cycle proteins chk1, chk2 and p53. mtor-dependent induction of p53 after dna damage has previously been reported [16, 18, 24, 30] and as hek293 cells used here are known to have non-functional p53 [31], we further assessed mtor-dependent regulation of chk1 and chk2 after dna damage. we also extended our studies to include breast cancer cells as mtor is emerging as an important target for breast cancer treatment. pharmacological inhibition of mtor with pp242 inhibited early etoposide- and uv-induced chk1 phosphorylation in mcf7 cells, but not chk2 phosphorylation (figure 4a and 4b). in addition, sirna-mediated downregulation of mtor reduced total chk1 level and phosphorylation, but not chk2 phosphorylation, when a lower concentration of etoposide was used (supplementary figure 2). therefore we decided to focus primarily on how mtor is required for chk1 regulation following early dna damage.",pmc4381605,1,10,38,1,48
735,mtor,protein,,,uniprot,p42345,cytoplasm,go:0005737,p53,protein,,tp53,uniprot,p04637,nucleus,go:0005634,positive,i,regulation,,,,,human,['3036'],nan,nan,"apart from regulating cell growth signalling, mtor also responds to numerous cell stresses including nutrient and energy availability, as well as genotoxic stress, in order to promote cell survival [1]. however, how mtor detects dna damage and signals this to the dna repair, cell cycle and cell death machineries is still poorly understood. while there is evidence that dna damage eventually leads to mtorc1 inhibition through p53-dependent mechanisms [13, 14], there are also an increasing number of reports demonstrating that mtorc1 positively regulates p53, [15-18] and that both mtorc1 and mtorc2 pathways are activated following dna damage [16, 19-21]. recently, two groups have identified that mtorc1 regulates the dna damage response through the upregulation of fancd2 gene expression, a key protein involved in the repair of dna double-strand breaks [22, 23].",pmc4381605,1,10,38,1,48
1047,src,protein,,src,uniprot,p12931,cytoplasm,go:0005737,noxa1,protein,,nox1,uniprot,q9y5s8,cytoplasm,go:0005737,positive,d,phosphorylation,tyr110,hek293,epithelial,kidney,human,['1363'],nan,nan,"src phosphorylates noxa1 on tyr110. (a and b) noxa1 is targeted by src-mediated phosphorylation. one representative experiment from three separate experiments is shown. (a) hek293 cells were transfected with flag-tagged noxa1 along with srcyf or srckm as indicated. after 24 h, cells were lysed and cell extract were resolved by sds-page using noxa1-specific antibody. (b) hek293 cells were transfected as indicated and cell extracts were treated or not with calf intestinal phosphatases (cip) as described in material and methods. proteins were resolved by sds-page and the presence of a phosphorylation doublet corresponding to noxa1 was detected using noxa1-specific antibody. (c) endogenous and ectopically-expressed noxa1 is tyr-phosphorylated by src in ht29 cells. ht29 cells were transfected with empty vector or with noxa1 expression vector and treated as indicated with pp2 or pp3. after 24 h, cells were lysed and ip was performed using noxa1-specific antibody. the levels of endogenous or ectopically-expressed noxa1, which was tyr-phosphorylated, were analyzed using anti-p-tyr antibody (lower panel), while the presence of noxa1 in cell lysates was verified by reblotting the membrane with noxa1-specific antibody (upper section). one representative experiment from three separate experiments is shown. (d) a schematic representation of the predicted phosphorylation sites on human noxa1 protein (accession number nm_006647) using bioinformatics tools available online (www.cbs.dtu.dk). the phosphorylation potential represents the likeness of a residue to be phosphorylated. its value is included between 0 (low phosphorylation potential) and 1 (high phosphorylation potential). phosphorylation potential (y axis) is plotted for each amino acid residue of noxa1 (x axis). the blue and the green lines indicate serine (ser) and threonine (thr) residues which could be targeted by ser/thr kinases. the red lines indicate tyrosine (tyr) residue which can be phosphoryalted by tyr-kinase. the black arrow indicates the tyr110 of noxa1 as the residue with the highest phosphorylation potential for tyr-kinase (=0.87). (e) src phosphorylates noxa1 on tyr110. hek293 cells were transfected as indicated with srcyf and with myc-tagged wild type noxa1, unphosphorylable noxa1 y110a and phosphomimetic noxa1 y110e. after 24 h, cells were lysed and ip was performed using noxa1-specific antibody. the levels of tyr-phosphorylated noxa1 were analyzed using anti-p-tyr antibody (lower panel), while comparable expression levels of transfected myc-tagged noxa1 mutants was verified by reblotting the membrane with myc antibody (upper section). one representative experiment from three separate experiments is shown. (f) src phosphorylates noxa1 directly. noxa1 wt and noxa1 y110a were transfected in hek293 cells and immunoprecipitated using noxa1 specific antibody. an in vitro kinase assay was performed using recombinant active src as in materials and methods. the levels of tyr-phosphorylated noxa1 were analyzed using anti-p-tyr antibody (upper panel), while immunoprecipitation efficiency was verified by reblotting the membrane with myc antibody (lower section).",pmc2993755,1,10,38,1,48
1018,src,protein,kinase,src,uniprot,p12931,cytoplasm,go:0005737,caspase-7,protein,enzyme,casp7,uniprot,p55210,cytoplasm,go:0005737,positive,d,phosphorylation,,,,,human,['982'],nan,nan,"purified wt-caspase-7, mut-caspase-7, wt-caspase-3 and caspase-7 peptides were incubated with active src (upstate biotechnology, inc., boston, ma, usa) and 1 mci of [γ-32p] atp, 100 μm unlabeled atp and kinase buffer (50 mm tris-hcl ph 7.5, 10 mm mgcl2, 1 mm edta, 1 mm dtt and 0.01% brij 35; cell signaling technology, inc.). each reaction was incubated in a 32 °c water bath for 40 min and the reaction was stopped by adding 6 × sds loading buffer. the proteins were resolved by sds-page, and visualized by autoradiography.",pmc4040661,1,10,38,1,48
1041,src,protein,,src,uniprot,p12931,cytoplasm,go:0005737,egfr,protein,,egfr,uniprot,p00533,plasma membrane,go:0005886,positive,d,phosphorylation,tyr845,hek293 cells,epithelial-like,kidney,human,['2144'],nan,nan,"src is known to be expressed in hek293 cells (abrahamsen et al., 2003; arinsburg et al., 2006). consistent with these studies, we found the expression of src in hek293 cells (fig. 4b). the phosphorylation of tyr416 in the activation loop of src protein is associated with the increased activity (hunter, 1987). when hek 293 cells were transfected with ep2, the levels of endogenous p-src were not significantly altered due to the low transfection efficiency with transient transfection (data not shown). therefore, we co-transfected hek293 cells with ep2 and src expression plasmids and the effect of ep2 on src phosphorylation was examined. because the previous results suggest that src is a potential upstream kinase for ep2-induced p38 phosphorylation, we anticipated that over-expression of ep2 would increase src activity. when hek 293 cells were co-transfected with expression vectors for ep2 and src, p-src (tyr416) levels were increased compared to those in vector and src-transfected cells (fig. 4b), indicating that ep2 overexpression induces the phosphorylation of src. then we examined if ep2 overexpression increases src activity. because tyr845 in egfr is a substrate for src and known to be phosphorylated by src (biscardi et al., 1999; tice et al., 1999), we hypothesized that ep2 would activate src, which in turn results in increase in egfr phosphorylation at tyr845. to test this, hek293 cells were co-transfected with expression vectors for ep2 and egfr and incubated with or without pp2. western blot analysis for phosphorylated tyr845 in egfr (fig. 4b) showed that the phosphorylation was increased by ep2 overexpression compared to vector and egfr-transfected cells. furthermore, ep2-induced increase in tyr845 phosphorylation was blocked by pp2 treatment, indicating that ep2 overexpression increases endogenous src activity. these results demonstrate that ep2 induces the phosphorylation and the activation of src.",pmc4624070,1,10,38,1,48
109,akt,protein,,,uniprot,p31749,cytoplasm,go:0005737,p53mut,protein,mutant,tp53,uniprot,p04637,nucleus,go:0005634,negative,d,inhibition,,t24 and sq20b,,,human,['382'],nan,nan,"the data presented above suggests that inhibition of akt promotes increased turnover of p53mut. inhibiting p53mut function is of particular interest as mutations in p53 are attributed with gain of function phenotypes that accelerate tumor development, promote increased metastasis and resistance to therapy [24, 25]. mutations in p53 mediate resistance to dna damage induced by ionizing radiation (ir) [64] and therefore if our model is correct, akt inhibition should revert this effect. upon treatment with pi-103, the initial high levels of p53mut protein in t24 and sq20b cell lines are reduced concomitantly with decreased phospho-s48-npm and increased sensitivity to ir (fig. s6a and s6b) in line with previous reports [65]. moreover reduction of p53mut independently of akt inhibition, via sirna mediated silencing of p53, increases the sensitivity of t24 cells to ir (fig. s6c). inhibition of akt with mk-2206 mediates reduction in p53mut and clonogenic survival upon exposure to ir (fig. 6a), suggesting that the mechanistic regulation of npm dynamics and arf localization correlates with therapeutic resistance to dna damage. furthermore sirna mediated knockdown of arf expression similarly increased the sensitivity of t24 cells to ir, indicating that arf promotes resistance to ir in p53mut t24 cells (fig. 6b). nucleoplasmic arf is targeted for degradation by the e3-ligase ulf [57], therefore manipulation of ulf levels should have the opposite effect on sensitivity to ir. indeed, depletion of ulf resulted in elevated arf levels and enhanced resistance of t24 cells to ir in an arf dependent manner (fig. s6d). to confirm that phospho-s48-npm is responsible for ir resistance, we next ablated npm expression in t24 cells and expressed sirna resistant npm and npm-s48a mutants. in agreement with our model, overexpression of npm-s48a increases arf nucleolar foci (fig. 6c, bars) and decreases clonogenic survival (fig. 6c). these results suggest that akt mediated phosphorylation of npm-ser48 promotes cellular resistance to ir by promoting arf relocalization to the nucleoplasm and the stabilization of p53mut.",pmc4171619,1,10,38,1,48
980,s6,protein,active form,rps6,uniprot,p62753,cytoplasm,go:0005737,pten,protein,,pten,uniprot,p60484,nucleus,go:0005634,positive,d,activation,pten,,,,human,['901'],nan,nan,"a major challenge for the development of cancer therapy is the identification of predictive biomarkers of efficacy. there are no known predictive biomarkers for the efficacy or resistance in cancer of mtor inhibitors. activation of pi3k signalling, through akt activation, pten deletion, growth factor stimulation or aberrant growth factor receptor signalling, may indicate potential sensitivity of tumours to mtor inhibition [232]. thus, the differential expression of mtor pathway proteins (pten and active forms of akt and s6) may be possibly predictive markers for tumour response to mtor inhibition, as described in glioblastoma, prostate and breast cancer cell lines [233,234]. nevertheless, these predictors of response have been proposed based only on preclinical data and in specific types of cancer, and have not been clinically validated, with the exception of the loss of pten expression, that was used in clinical trials as a marker to evaluate glioblastoma sensitivity to rapamycin treatment [235]. moreover, there is a considerable variation in the therapeutic benefits detected in patients harbouring tumours predicted to be responders to mtor inhibition, because the genetic context in which the altered phenotype occurs may also be important for the patient response to therapy.",pmc3291999,1,10,38,1,48
613,jnk,protein,,jnk,uniprot,p45983,cytoplasm,go:0005737,mtor,protein,,mtor,uniprot,p42345,cytoplasm,go:0005737,positive,d,phosphorylation,ser-307,,,,,['953'],nan,nan,"α-tea, respectively, for 9, 15, and 24 h. α-tocopherol ether-linked acetic acid induced increased levels of pjnk2/1, increased levels of pirs-1 (ser-307), and reduced levels of total irs-1 in both cell lines (figure 4a). knockdown of jnk using a chemical inhibitor sp600125 (jnki) (figure 4b) or sirna (figure 4c) blocked the ability of α-tea to increase pirs-1 (ser-307) and decrease levels of total irs-1 protein, and suppressed the ability of α-tea to reduce pakt (ser-473), perk1/2, and pmtor (ser-2448). these data suggest that downregulation of irs-1 is involved in the ability of α-tea to suppress akt, erk, and mtor signalling and demonstrated that jnk is involved in this event via phosphorylation of irs-1 at ser-307, leading to its degradation.",pmc3039802,1,10,38,1,48
608,irs-1,protein,,irs1,uniprot,p35568,,,pkb,protein,,akt1,uniprot,p31749,,,positive,d,activation,,mefs,,,,['700'],nan,nan,"−/− mefs after overexpression of irs-1 or irs-2. we find that overexpression of either irs-1 or irs-2 results in an increase in pkb activation, which when combined with short-term inhibition of mtor/s6k signaling using rapamycin leads to a phenocopy of the effect of sustained (24 h) treatment with rapamycin (fig. 4 f).",pmc2172316,1,10,38,1,48
600,insulin receptor isoform-a,protein,,,uniprot,p06213,cell membrane,go:0005886,egfr,protein,,egfr,uniprot,p00533,cell membrane,go:0005886,positive,d,inhibition,"y845, y1068, y1173",,,,human,['1404'],nan,nan,"in colorectal cancer cells, sensitivity to an anti-egfr drug (i.e., gefitinib) can be improved by the pharmacological inhibition of insulin receptor isoform-a [97]. in this case, y845, y1068, and y1173 are employed as diagnostic markers for the active state of egfr. the anti-tumor effect of gefitinib and anastrozole has been investigated in estrogen-receptor-positive breast cancer cells, where the extent of y845 phosphorylation is used as one of the outcomes of the drug treatments [98]. the anti-cancer pro-apoptotic function of an indole compound, 3,3′-diindolylmethane, toward ovarian cancer cells also involves the suppression of the y845 phosphorylation of egfr and the subsequent erk/mapk signaling pathway [99]. specific inhibition of y845 phosphorylation by the src-specific inhibitor pp2 was also shown in cervical carcinoma cells hela and siha [100], and in ionizing irradiation-treated mda-mb-468 breast cancer cells [101]. x-radiation-induced dna synthesis in rat hepatocytes was additionally shown to involve y845 phosphorylation [102].",pmc3709701,1,10,38,1,48
116,akt,protein,,,uniprot,p31749,,,p53,protein,,tp53,uniprot,p04637,nucleus,go:0005634,positive,d,phosphorylation,s166-mdm2,,,,,['398'],nan,nan,"although we have focused on the akt mediated regulation of p53mut stability, the observation that regulation of npm oligomerisation governs arf localization may also be a direct mechanism which facilitates p53 stabilization following oncogene activation in the absence of dna damage [19]. in the absence of additional mutations, oncogene activation leads to p53 stabilization and the induction of cellular senescence. furthermore, growing evidence suggests that akt activity can mediate p53 stabilization and induction of senescence [85-87]. akt is known to directly phosphorylate s166-mdm2 leading to enhanced activity and reduced p53 levels, which in agreement with previous studies where observations were made in cells with ink4a/arf deletions [58, 59], we find akt inhibition increases p53 levels in arf null mcf7 cells (fig. s3g). importantly, we find that expression of arf stabilizes p53 but is now subject to npm mediated control and akt inhibition decreases p53 levels. this is in line with emerging evidence where constitutive activation of akt has been demonstrated to inhibit mdm2 activity [85]. moreover, we find that correlations exist between akt activity and p53 levels in breast and pancreatic cancer cohorts, and are dependent on cdkn2a expression levels (table s2). this is a relevant point for the administration of akt inhibitors in the clinic where efficacy is likely to rely on arf status as well as p53mut.",pmc4171619,1,10,38,1,48
115,akt,protein,,,uniprot,p31749,,,p16,protein,,cdkn2a,uniprot,q15631,,,negative,d,induce,,"bj-t, imr90",fibroblast,,,['3363'],nan,nan,"in addition, we demonstrate that, unlike ras, akt fails to induce high levels of p16 or sahfs in either bj-t or imr90 cells. although the levels of p16 have been shown to be an important determinant for ras-induced senescence (benanti and galloway, 2004), our data indicate that p16 is unlikely to play a role in akt-induced senescence. rapid induction of senescence without signs of dna damage, p16 accumulation or sahf formation has similarly been reported for the oncogenic fusion protein runx1-eto (wolyniec et al., 2009). the p16-dependent alterations to chromatin structure, detected as sahfs, are thought to promote the irreversibility of the cell cycle arrest due to stable silencing of pro-proliferative genes (narita et al., 2003). it is not clear as to how the absence of sahfs would affect the maintenance of the senescence phenotype of akt cells in vivo. however, here we demonstrate that both akt and ras induce a robust senescence-associated secretory phenotype, which may function to maintain senescence (freund et al., 2010). identification of these distinctly different mechanisms for p53-dependent senescence induction by active ras and akt reinforce the concept that specific oncogenic signalling modules may target distinct mediators of senescence.",pmc3325598,1,10,38,1,48
113,akt,protein,,,uniprot,p31749,,,caspase 9,protein,,,uniprot,p55211,,,negative,d,phosphorylation,ser-196,,,,human,['949'],nan,nan,"vehicle-treated hcc-1954 and mcf-7 cells express high levels of active akt (pakt) and phosphorylated downstream substrates gsk (pgsk), bad (pbad), and caspase 9 (pcaspase-9). treatment of hcc-1954 (20 μm) and mcf-7 cells (40 μm) with α-tea for 9, 15, and 24 h: (1) reduces levels of pakt (both ser-473 and ser-308) as well as its downstream substrates pgsk (α/β) (ser-21/9), pbad (ser-136), and pcaspase-9 (ser-196) and increases cleaved caspase 9 in a time-dependent manner (figure 2a), (2) downregulates perk1/2 and its substrates pp90sk (ser-380) and pbad (ser-112) (figure 2b), and (3) downregulates pmtor (ser-2448) and its substrates pp70s6k (thr-389) and p4e-bp1 (thr-37/46) (figure 2c). these data show that α-tea suppresses the active forms of akt, erk, mtor, and their downstream substrates, resulting in activation of proapoptotic mediators bad and caspase-9.",pmc3039802,1,10,38,1,48
96,akt,protein,,akt1,uniprot,p31749,,,pten,protein,,pten,uniprot,p60484,,,negative,d,inhibits,,pancreatic cancer panc-1,,,human,['1204'],nan,nan,"in most cancer cells, akt is constitutively active and enhances cell proliferation [105]. in order to understand a relationship between pten and akt in sfn-induced apoptosis, we measured the expression of pten and phosphorylation status of akt in cells treated with sfn (fig. 4a). sfn induces pten expression and inhibits akt phosphorylation in pancreatic cancer panc-1 cells. by comparison, sfn has no effect on total akt expression. these data suggest that sfn inhibits cell proliferation by regulating pi3k/akt pathway.",pmc2915986,1,10,38,1,48
110,akt,protein,,,uniprot,p31749,cytoplasm,go:0005737,pi3kca,protein,p110α catalytic subunit,pik3ca,uniprot,p42336,plasma membrane,go:0005886,positive,d,activation,,,cancer cells,various,human,['22'],nan,nan,"akt signaling is frequently activated in human cancers due to genetic and epigenetic alterations and has a role in neoplastic transformation [148–152]. although akt gene mutations are not widely reported, the amplification, overexpression, and activation of akt occurs at high frequency in a number of human cancers [148, 150]. alterations of akt signalling in human cancer also result from mutations of the upstream pi3k kinase and pten. pten is one of the most frequently mutated genes, second only to p53 in human cancers [30, 153]. inactivation of pten is strongly correlated with the activation of akt which in turn controls tumor cell proliferation. pten activity is lost by mutation, deletion, or promoter methylation silencing at high frequency in many primary and metastatic human cancers [154–156]. many activating mutations have also been described in pi3kca gene, upstream of akt, which encodes one of the p110α catalytic subunits of pi3k. pi3kca mutations (e542k, e545k, h1047r) are frequently observed in human colon, gastric, breast, and lung cancers and glioblastoma. they are able to constitutively activate akt and enhance its oncogenic activity [157–162].",pmc3317191,1,10,38,1,48
32,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,arf,protein,,cdkn2a,uniprot,p42771,nucleolus,go:0005730,positive,d,phosphorylation,ser48,,,,human,['373'],nan,nan,"the data presented above argues that phosphorylation of npm-ser48 by akt promotes the nucleoplasmic localization of arf. the major described function of arf in cells is as an inhibitor of the e3 ubiquitin ligase mdm2 and consequently leading to increased p53 stability [18, 21, 22]. the npm mediated sequestration of arf in the nucleolus has been proposed to increase mdm2 activity in the nucleoplasm[41] and furthermore, relocalization of arf from the nucleolus to the nucleoplasm is associated with the increased formation of arf/mdm2 complexes [45]. in t24 cells mdm2 is predominately detected in the nucleoplasm (fig. s3d & s3e), in agreement with previous reports [47]. although we observed an increase in arf nucleolar localization following akt inhibition, we did not detect any alteration in the cellular distribution of mdm2 (fig. s3e) suggesting that although npm and arf traffic to the nucleolus following inhibition of akt, mdm2 does not. mdm2 is known to be targeted to the nucleus in response to direct akt phosphorylation of ser166 and ser186, explaining the nuclear localization that we observe in the rasv12 mutant t24 cells (fig. s3d, s3e & s3f). however, expression of phospho-mimetic mdm2-s166d:s186d (mdm2-dd), that constitutively localizes in the nucleus of t24 cells, shows a similar mdm2 distribution and did not influence the nucleolar localization pattern of arf upon akt inhibition (fig. s3f). in line with previous studies, we observe mdm2 activity is positively regulated by akt but we find that this is influenced by the presence or absence of arf (fig. s3g). taken together this suggests that npm constitutively associates with arf and cycles between a heterodimer organization in the nucleus and an oligomeric state that associates with the nucleolus. we can also assume that akt promotes mdm2 nuclear localisation, but that its activity is controlled by the akt mediated npm-arf nucleoplasmic pool once there.",pmc4171619,1,10,38,1,48
1040,src,protein,,src,uniprot,p12931,cytoplasm,go:0005737,egfr,protein,,egfr,uniprot,p00533,cell membrane,go:0005886,negative,d,inhibition,,,colorectal cancer cells,colorectal cancer,human,['1405'],nan,nan,"lu et al. [103] have reported the mechanism of resistance to the anti-egfr monoclonal antibody cetuximab in colorectal cancer that had been made insensitive to this drug by exposure to subeffective doses of cetuximab over an extended period of time. in this system, the inhibition of src activity and y845 phosphorylation of egfr reverses the drug resistance. an alternative explanation for the cetuximab resistance in breast cancer cells was reported by li et al. [104], who showed that breast tumor kinase (btk)/protein-tyrosine kinase 6 (ptk6), a non-receptor, as well as a non-src family ptk, which was originally identified in human melanocytes, is highly expressed in most human breast cancers and that btk/ptk6 seems to be responsible for the y845 phosphorylation, the retention of which confers the resistance of cancer cells to an anti-egfr drug, cetuximab. this was the first report describing that a non-src family ptk can mediate y845 phosphorylation.",pmc3709701,1,10,38,1,48
33,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,bcl-2,protein,,bcl2,uniprot,p10415,mitochondria,go:0005739,negative,d,expression regulation,,hmn1,b-cell,,human,['1608'],nan,nan,"bcl-2 family proteins play an important role in regulating apoptosis and a growing number of signaling pathways are known to regulate apoptosis by modulating expression of bcl-2 family members (gross et al. 1999). we therefore explored the possibility that akt may inhibit apoptosis in hmn1 cells by regulating the expression levels of three key members of the bcl-2 family: bcl-2, bcl-x, and bax. western blots of vector-transfected cells and active myr-aktδ4-129–expressing cells indicated that stable expression of activated akt did not alter bcl-2, bcl-x, or bax expression to inhibit apoptosis (fig. 5).",pmc2185587,1,10,38,1,48
34,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,caspase-9,protein,,casp9,uniprot,p55211,cytoplasm,go:0005737,positive,d,substrate,,,,,,['774'],nan,nan,"around 40 substrates which mediate the pleiotropic akt functions have been identified, including caspase-9, murine double minute 2 (mdm2, a negative regulator of p53), bad, proline-rich akt substrate 40 (pras40), forkhead box class o (foxo) family of transcription factors, ikβ kinase α (ikkα), apoptosis signal-regulated kinase 1 [ask1, a negative regulator of pro-apoptotic c-jun n-terminal kinase (jnk)], raf, p27kip1, p21cip1, glycogen synthase kinase 3β (gsk3β), s-phase kinase-associated protein 2 (skp2), and camp response element-binding protein (creb). these substrates play key roles in the regulation of cell cycle progression, differentiation, and survival, either directly or through an intermediary [9,19,20].",pmc3837323,1,10,38,1,48
35,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,caspase-9,protein,,casp9,uniprot,p55211,mitochondria,go:0005739,negative,d,phosphorylation,,,,,,['1620'],nan,nan,"a growing number of downstream targets of akt have been identified, including glycogen synthase kinase-3, bad, human caspase-9, and transcription factors such as creb, forkhead, and nfκb (pap and cooper 1998; khwaja 1999). while each of these has been implicated as an important target for akt to inhibit apoptosis, in the present case, caspase-9 appears to be the most likely candidate since akt phosphorylates human caspase-9 and inhibits its activity (cardone et al. 1998), which would provide a potential mechanism for akt to inhibit caspase activation at a postmitochondrial level. however, [32p]orthophosphate labeling of cells expressing active akt indicated that mouse caspase-9 is not phosphorylated by akt (data not shown). this may be explained by recent reports that the consensus akt phosphorylation sites on human caspase-9 are not conserved in caspase-9 from other species such as mouse caspase-9 in hmn1 cells (fujita et al. 1999; rodriguez et al. 2000). on the other hand, our data also suggest that there exists an additional, more general mechanism by which akt can suppress activation of caspases by cytochrome c at a postmitochondrial stage. when added into vector-cell extracts, immunoisolated active akt is sufficient to inhibit caspase activation induced by cytochrome c, suggesting that active akt has a direct effect on inhibiting cytochrome c–induced caspase activation. one such direct target for akt may be apaf-1, which forms a holoenzyme with caspase-9 and regulates caspase-9 activity (rodriguez and lazebnik 1999). akt phosphorylates apaf-1 in vitro (our unpublished observations); however, further studies are needed to determine whether cellular apaf-1 is a direct target of akt, and how the phosphorylation status of apaf-1 may regulate caspase-9 activation.",pmc2185587,1,10,38,1,48
587,igf-1,protein,,,uniprot,p05019,extracellular region,go:0005576,tsc2,protein,,tsc2,uniprot,p49815,cytoplasm,go:0005737,positive,d,regulates,,mefs,fibroblast,,human,['717'],nan,nan,−/− (white bars) mefs after 8 h in serum-free medium alone (−) or supplemented with 200 ng/ml igf-1 (+) in untreated mefs or mefs pretreated for 36 h with 20 nm rapamycin. the results are from four random 10× fields and are typical of experiments performed twice. (d) relative cell survival of tsc2,pmc2172316,1,10,38,1,48
36,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,erk,protein,,mapk1,uniprot,p28482,cytoplasm,go:0005737,positive,d,activation,,,,,,['2667'],nan,nan,"elisa analysis both in vitro and in vivo using the elisa analysis kits (pakt: cat. no. 7160, cst; akt: cat. no. 7170, cst; perk: cat. no. 7315, cst; erk: cat. no. 7050, cst) according to the manufacturer's instructions. for analysis of akt and erk activation in vitro, cells were first treated with atorvastatin (1 or 5 μm), gefitinib (1 μm), or their combinations for 48 h. for analysis of akt and erk activation in vivo, tumor-bearing nu/nu mice were treated with atorvastatin 1 or 10 mg/kg, gefitinib 100 mg/kg and their combinations or control solvent for 1 week. tumors were snapped frozen and homogenized in cell lysis buffer (cst; cat. no. 9803). rations of pakt to total akt and perk to total erk were determined by specifc elisa assays.",pmc3789171,1,10,38,1,48
586,igf-1,protein,,igf1,uniprot,p05019,extracellular space,go:0005615,pkb,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,positive,d,activation,,mefs,fibroblast,,human,['696'],nan,nan,"−/− (white bars) mefs after igf-1 stimulation in untreated cells or cells pretreated for 24 h with 20 nm rapamycin. results from triplicate determinations (means and sds) are shown normalized to control unstimulated samples and are representative of three independent experiments. (e) pkb activation after rnai-mediated inhibition of irs-1, irs-2, irs-1 plus irs-2, or a combination of scrambled irs-1 and irs-2 sirna (scrambled) in tsc2",pmc2172316,1,10,38,1,48
585,igf-1,protein,,igf1,uniprot,p05019,extracellular space,go:0005615,cyclin d1,protein,,ccnd1,uniprot,p24385,nucleus,go:0005634,positive,d,stimulates,,,cancer,breast,human,['2976'],nan,nan,"igf-1 stimulates erk and akt activities and elevates cyclin d1 expression. a-b: (a) lm2 or (b) jf32 cells were cultured in serum-free media, with or without 2 ng/ml migf-1 or megf, and cell homogenates were probed for protein expression. c-e: densitometry from western blot replicates from lm2 and jf32 cell lines was combined, and presented as fold change (mean ± sem) from untreated vehicle control lanes at each time point. * p < 0.05, ** p < 0.01 and *** p < 0.001 versus control (veh -) cells at each time point by 2-way anova.",pmc3135566,1,10,38,1,48
584,igf-1,protein,,igf1,uniprot,p05019,extracellular,,tsc2,protein,,tsc2,uniprot,p49815,cytoplasm,go:0005737,positive,d,survival factor,,,,,,['719'],nan,nan,"next, we tested the ability of igf-1 to act as a survival factor for tsc2",pmc2172316,1,10,38,1,48
