index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
194,pten,protein,phosphatase,pten,uniprot,p60484,cytoplasm,go:0005737,akt,protein,kinase,akt1,uniprot,p31749,cytoplasm,go:0005737,negative,d,dephosphorylation,,du145kd,epithelial,prostate,human,['124'],nan,nan,"a. du145kd cells were treated with exosomes derived from du145 cells. pten was immunoprecipitated with pten antibodies, and pten phosphatase activity was assessed using the water-soluble substrate dic8ptdins (3, 4, 5) p3 (echelon). the released free phosphates were measured with biomol green reagent and normalized against a reaction containing only pip3 substrate. the results represent the average of three experiments ± sem, and they are significant at p<0.01. b. pten-positive exosomes (from du145) caused a decrease in akt phosphorylation in acceptor cells (du145kd); akt phosphorylation decreased to a level comparable to du145 cells with control sirna, and the parental counterpart du145 cells (last two lanes to the right, respectively). c. du145kd cells were plated in 100-mm cell culture dishes and treated with different concentrations of du145-derived exosomes. the cells were lysed and analyzed by immunobloting with p27 and cyclin d1 antibodies. pten induced the expression of p27 and reduced the expression of cyclin d1 (c). the two events led to the cells entering into cell-cycle arrest. the expression was normalized to β-actin.",pmc3723640,1,10,38,1,48
196,pten,protein,phosphatase,pten,uniprot,p60484,cytoplasm,go:0005737,akt,protein,kinase,,uniprot,p31749,plasma membrane,go:0005886,negative,d,regulator,,,,,human,['553'],nan,nan,"pten (phosphatase and tensin homolog deleted on chromosome 10) (also named mmac1/tep1) was discovered in 1997 independently by three laboratories as a tumor suppressor of which the expression is often lost in tumors (1–3). later studies established that pten is a negative regulator of a major cell growth and survival signaling pathway, namely the phosphatidylinositol-3-kinase (pi3k)/akt signaling pathway (4, 5). it is now well established that pten plays a role in growth and survival. studies in recent years also established a role of pten in metabolic regulation (6, 7). in this review, we summarized the roles of pten as both a tumor suppressor and a metabolic regulator and reviewed the biological functions of pten and its downstream target proteins. we also summarized the regulations of pten transcriptionally, post-transcriptionally and through regulation of its subcellular localization.",pmc6046409,1,10,38,1,48
126,pten,protein,,pten,uniprot,p60484,,,akt,protein,kinase,akt1,uniprot,p31749,cytoplasm,go:0005737,negative,d,inhibition,,,,,,['524'],nan,nan,"our data provide evidence that the pro-apoptotic effect of pten is due to the inhibition of akt activation. accordingly, pten null cells exhibit higher akt kinase activity and are more resistant to apoptosis (reviewed in [25]). according to several studies, akt is activated after vessel injury by a variety of stress-inducing factors resulting in an attenuation of apoptotic cell death[10], [26]. morever, insulin is a potent inducer of akt-phosphorylation. thus, while being potentially protective during the first hours after vascular injury, hyperinsulinemia will contribute to vsmc-hyperproliferation and increased neointima formation.",pmc3606387,1,10,38,1,48
119,pten,protein,,pten,uniprot,p60484,exosomes,go:0070062,akt,protein,,akt1,uniprot,p31749,plasma membrane,go:0005886,negative,d,dephosphorylation,,,,,human,['134'],nan,nan,"this study also shows the effect of pten-expressing exosomes derived from cancer cells on modulating the cell proliferation of recipient cells with reduced or null pten expression. the incubation of pten-expressing exosomes with cells that have decreased pten expression (du145kd cells), or cells with no pten expression (u87 cells), leads to the uptake of pten by these cells. upon uptake of pten-enriched exosomes, the acceptor cells acquired significantly higher pten activity, demonstrated by a pten-activity assay. in addition, pten activity is evidenced by the decreased phosphorylation of akt, which is a reflection of the dephosphorylation of pip3 and pip2 by pten [37], [38], [39]. furthermore, it is reported that pten coordinates cell-cycle arrest in g1 by downregulating cyclin d1 via pten protein phosphatase activity, and upregulating p27 via pten lipid phosphatase activity [35]. we found that p27 is upregulated by exosomal-pten transfer, and that cyclin d1 is downregulated. taken together, these findings imply that pten derived from exosomes is biologically active and can modulate cell growth and proliferation.",pmc3723640,1,10,38,1,48
120,pten,protein,,pten,uniprot,p60484,membrane,go:0016020,pi3k,protein,,,uniprot,p11802,membrane,go:0016020,negative,d,inhibition,,,,,human,['528'],nan,nan,"pten is the most important negative regulator of the pi3k signaling pathway. in addition to its canonical, pi3k inhibition-dependent functions, pten can also function as a tumor suppressor in a pi3k-independent manner. indeed, the pten network regulates a broad spectrum of biological functions, modulating the flow of information from membrane-bound growth factor receptors to nuclear transcription factors, occurring in concert with other tumor suppressors and oncogenic signaling pathways. pten acts through its lipid and protein phosphatase activity and other non-enzymatic mechanisms. studies conducted over the past 10 years have expanded our understanding of the biological role of pten, showing that in addition to its ability to regulate proliferation and cell survival, it also plays an intriguing role in regulating genomic stability, cell migration, stem cell self-renewal, and tumor microenvironment. changes in pten protein levels, location, and enzymatic activity through various molecular mechanisms can generate a continuum of functional pten levels in inherited syndromes, sporadic cancers, and other diseases. pten activity can indeed, be modulated by mutations, epigenetic silencing, transcriptional repression, aberrant protein localization, and post-translational modifications. this review will discuss our current understanding of the biological role of pten, how pten expression and activity are regulated, and the consequences of pten dysregulation in human malignant tumors.",pmc4329810,1,10,38,1,48
127,pten,protein,,pten,uniprot,p60484,,,akt,protein,,akt1,uniprot,p31749,,,negative,d,phosphorylation,,,,,,['518'],nan,nan,pten overexpression prevents serum-induced akt phosphorylation after 15 min (a) and 30 min (b) serum induction using 10% fcs as determined by western blotting using an anti-pakt-antibody.,pmc3606387,1,10,38,1,48
128,pten,protein,,pten,uniprot,p60484,,,akt,protein,,akt1,uniprot,p31749,,,negative,d,phosphorylation,t366 or s370,,,,,['374'],nan,nan,"it has been shown that phosphorylation of pten at t366 or s370 destabilizes the protein.28, 29 to determine whether blocking phosphorylation at these two sites increases the stability of ptenl320s, we created ptenl320s,t366a and ptenl320s,t366a,s370a. immunoblotting showed that ptenl320s-gfp, ptenl320s,t366a-gfp and ptenl320s,t366a,s370a-gfp were as unstable as ptenl320s-gfp (figures 2j and k). these three constructs consistently failed to decrease akt phosphorylation levels (figures 2j and l).",pmc5491373,1,10,38,1,48
129,pten,protein,,pten,uniprot,p60484,,,akt,protein,,akt1,uniprot,p31749,,,negative,d,regulates,,,vsmc,,,['525'],nan,nan,"furthermore, our data indicate that pten upregulation prevents cell proliferation showing that pten negatively regulates akt activation and thus vsmc proliferation which is required for hyperplasia and restenosis. likewise, in previous reports employing pten overexpression, an inhibition of proliferation and migration of vsmcs was demonstrated [5]. more recently, in vivo experiments substantiated that adenoviral-mediated overexpression of pten in a rat carotid injury model inhibits neointimal hyperplasia through induction of apoptosis and inhibition of cell proliferation [6], [27]. in contrast, smc-specific pten-deficient mutant mice exhibited enhanced medial and intimal smc hyperplasia, and an increased production of a family of pro-inflammatory cytokines and chemokines like sdf-1α, which were up regulated in a nf-kb-dependent manner [28], [29] in a more recent study, nemenoff et al. investigated the direct in vivo effects of pten inactivation selectively in vsmc. elevated sdf-1α levels produced by smc following pten inactivation enhanced the recruitment of inflammatory cells and enhanced neointima formation [8].",pmc3606387,1,10,38,1,48
81,pten,protein,,pten,uniprot,p60484,cytoplasm,go:0005737,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,positive,d,phosphorylation,,u87mg,glioblastoma,brain,human,['713'],nan,nan,"(a) immunofluorescence was performed on u87mg cells expressing either pten-l or lclpten-l that were treated without or with doxycycline for 48 hr. pten immunofluorescence is shown pseudocolored in orange. nuclei are stained with dapi. immunofluorescence for the top and bottom panels was performed at different times and is for comparison of subcellular distribution rather than expression levels. (b) total cell lysates from u87mg cells expressing pten, pten-l, or lclpten-l, without or with 48 hr doxycycline treatment, were probed with antibodies to phosphorylated and total akt. a representative blot from three independent experiments is shown. quantitation of data from the three experiments is shown in figure s1. (c) u87mg cells expressing doxycycline-inducible pten, pten-l, or lclpten-l were treated with or without doxycycline for 48 hr. for the last 2 hr of the 48-hr induction, edu was added to the media. cells were then fixed and proliferation was assessed by determining the percentage of edu+ cells in 10 randomly chosen fields of view (between 500 and 1,000 cells total). error bars show the mean ± se. *p < 0.05 by the mann-whitney rank-sum test.",pmc5725211,1,10,38,1,48
132,pten,protein,,pten,uniprot,p60484,,,akt,protein,,akt1,uniprot,p31749,,,positive,d,phosphorylation,,"hek293t, u87",,,human,['467'],nan,nan,"both transfected and untransfected hek293t cells and u87 cells were harvested by trypsin and lysed in ripa buffer (20 mm tris‐cl (ph 7.5), 150 mm nacl, 1.0 mm edta, 1% np‐40, 0.1% sds and 0.1% sodium deoxycholate) on ice for 30 min. in the presence of protease inhibitors (sigma‐aldrich™ santa clara, ca, usa) or 1.0 mm of activated sodium orthovanadate. the lysates were centrifuged 12,000 g for 15 min. at 4°c followed by addition of 4× sds‐loading buffer (200 mm tris‐cl (ph 6.8), 400 mm dtt, 8% sds, 4.0 mm edta, 0.4% bromophenol blue, 40% glycerol) to the supernatant. the supernatant samples were boiled at 100°c for 5 min. and centrifuged 12,000 g at room temperature for 10 min. the protein samples were analysed via sds‐page electrophoresis, following transfer of protein onto a pvdf membrane (millipore™, billerica, ma, usa). the membranes were probed with anti‐pten antibody (9188, cell signaling technology™ danvers, ma, usa), anti‐akt and phosphorylated akt antibodies (cell signaling) and anti‐gapdh (proteintech™, wuhan china) antibody. a secondary goat anti‐rabbit igg hrp‐conjugated (boster™, wuhan, china) antibody was employed to visualize bands with the ecl detection kit (biotool™, houston, tx, usa) and fluorchem e (protein simple™). cells transfected with pcdna pten‐long expression vector were collected for western blot analysis after 24‐hrs transfection as described above.",pmc5706501,1,10,38,1,48
133,pten,protein,,pten,uniprot,p60484,,,akt,protein,,akt1,uniprot,p31749,,,positive,d,phosphorylation,,,,tumor,human,['359'],nan,nan,"total protein was extracted from tumor tissue, and then protein samples were subjected to 10% sds-page gel electrophoresis. the pvdf membranes were blocked and incubated with mouse anti-human monoclonal pten, pi3k and akt protein primary antibodies (1:2,000; cat. nos. p3487, sab5300225 and sab4100001; sigma-aldrich; merck kgaa), overnight at 4°c. after washing with phosphate-buffered saline (pbs), membranes were incubated with rabbit anti-mouse polyclonal anti-immunoglobulin g (anti-igg) secondary antibody (1:500; cat. no. sab3701023; sigma-aldrich; merck kgaa) at 37°c for 4 h. signal detection was performed by ecl (jiangsu beyotime biotechnology co., ltd., jiangsu, china) method, and signals were analyzed using image analysis software (invitrogen; thermo fisher scientific, inc., waltham, ma, usa) to calculate the gray values of each group, and expression of each protein was normalized to endogenous control β-actin.",pmc6313102,1,10,38,1,48
177,pten,protein,,pten,uniprot,p60484,nucleus,go:0005634,pik3ca,protein,,pik3ca,uniprot,p42336,cytoplasm,go:0005737,positive,d,upregulation,,,endometrial carcinoma,endometrium,human,['250'],nan,nan,"our ihc analyses in 221 endometrial carcinomas showed that pten expression was lost in 56 cases (25%), pik3ca was overexpressed in 159 (72%), p-akt was overexpressed in 189 (86%), and nuclear p27 expression was lost in 143 (65%) (table 2). moreover, overexpressed pik3ca was significantly associated with p-akt overexpression (p<0.001), which in turn significantly correlated with negative nuclear p27 expression (p=0.03) (table 2). these observations are consistent with the signal transduction mechanism where upregulation of pi3 kinase leads to phosphorylation of akt, which in turn results in translocation of p27 from nucleus to cytoplasm. this consistency strengthens the validity of our ihc analyses.",pmc3776978,1,10,38,1,48
176,pten,protein,,pten,uniprot,p60484,nucleus,go:0005634,pik3ca,protein,,pik3ca,uniprot,p42336,cytoplasm,go:0005737,positive,d,overexpression,,,,endometrium,human,['249'],nan,nan,"for semiquantitative analyses, the ihc staining was scored by multiplying the percentages of positive tumour cells (pp: 0, no positive cell; 1, <10% 2, 10–50% and 3, >50% positive tumour cells) by their prevalent degree of staining (si: 0, negative; 1, decreased; 2, equivalent; and 3, increased staining to the corresponding normal tissue). the ihc scores (ihs=pp × si) range from 0 to 9. the average value from the scores of two independent observers (aa and tm) blinded for clinicopathological parameters was used as the final value. for the evaluation of pten expression, ihs=0 was considered as negative. for pik3ca and p-akt, ihs>6 was evaluated as overexpression. for p27, no staining of tumour cell nuclei was evaluated as nuclear negative. figure 1 shows examples of ihc staining patterns in normal endometria and endometrial carcinomas. for normal control, normal endometria from 15 women were examined, and >90% of the specimens were scored as 6 for pten, p-akt, and pik3ca, and >85% were positive for p27, respectively.",pmc3776978,1,10,38,1,48
161,pten,protein,,pten,uniprot,p60484,nucleus,go:0005634,akt,protein,,akt1,uniprot,p31749,nucleus,go:0005634,negative,d,inhibits,,,,,human,['565'],nan,nan,"nuclear signals regulated by pten. in addition to the dephosphorylating pip3 at the plasma membrane. pten is also found in the nucleus. in the nucleus, pten can act similarly as it does at the plasma membrane by inhibiting the function of akt. in addition, pten also associate with a number of nuclear proteins and regulate other cellular functions such as centromere stability, dna repair, cell death and proliferation.",pmc6046409,1,10,38,1,48
82,pten,protein,,pten,uniprot,p60484,cytoplasm,go:0005737,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,positive,d,transfection,,,,,human,['506'],nan,nan,"transfection was performed using the cationic lipid-reagent “fugene” (roche diagnostics, mannheim, germany) by incubating cells with plasmids containing wt-pten-cdna or akt-cdna carrying a constitutively active form of akt (both kindly provided by kenneth walsh, boston, usa) together with the pmacs kkii plasmid (1∶3) (miltenyi biotec, auburn, ca, usa) to allow the selection of positively transfected cells as previously described (3-deaza circ res paper)). briefly, cells were incubated in 35 mm dishes for 4 hours at 37°c with the plasmids in serum-free medium. afterwards, the medium was replaced by medium containing 5% fcs. the cells were labeled with macsselect kkii microbeads (miltenyi biotec, bergisch gladbach, germany) 24 hours later and selected by macsselect kkii column (miltenyi biotec) according to the manufacturer's protocol. up to 85% of the cells were positively selected for kk-ii expression. hcasmc were transfected as follows: non transfected (nt); transfected with a plasmid coding for gfp (pgfp); transfected with an empty plasmid without pten-cdna (pcontrol); transfected with a plasmid coding for pten (ppten); mock transfected (without plasmid, but with transfection reagent).",pmc3606387,1,10,38,1,48
76,pten,protein,,pten,uniprot,p60484,cytoplasm,go:0005737,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,negative,d,phosphorylation,t308,a549,epithelial,lung,human,['799'],nan,nan,"as pten reactivation may have therapeutic applications in cancer,14 we next asked whether atxn3-dependent pten induction has an impact on pi3k signaling. to this end, we depleted atxn3 and monitored akt phosphorylation in response to acute egf stimulation. in this experiment, pten depletion increased akt phosphorylation, demonstrating that pten is functional and partially restricts pi3k signaling in a549 cells (figure 4a). in contrast, the two individual atxn3 sirnas (siatxn3_3 and _5) that caused the most profound pten induction (figures 2a and 3a) blunted akt t308 phosphorylation in response to egf (figure 4a).",pmc4351423,1,10,38,1,48
80,pten,protein,,pten,uniprot,p60484,cytoplasm,go:0005737,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,positive,d,phosphorylation,,,,,human,['389'],nan,nan,"proteins were separated using sds-page and then were transferred onto pvdf membranes. antibodies used were: pten (138g6; cell signaling, danvers, ma, usa), phospho-pten (s380/t382/t383; #9549; cell signaling), gfp,47, 48, 49 akt (#9272; cell signaling), phospho-akt (#4060; cell signaling), ha (12ca5), actin (c-11; santa cruz biotechnology, dallas, tx, usa), and gapdh (sc-32233; santa cruz). immunocomplexes were visualized using fluorescent-labelled secondary antibodies and detected using a pharosfx plus molecular imager (bio-rad, hercules, ca, usa).",pmc5491373,1,10,38,1,48
225,pten-,protein,tumour suppressor,pten,uniprot,p60484,cytoplasm,go:0005737,akt,protein,kinase,akt1,uniprot,p31749,cytoplasm,go:0005737,negative,d,represses,akt phosphorylation level,u87,glioblastoma,brain,human,['463'],nan,nan,"pten is a tumour suppressor that is frequently mutated in a variety of cancers. hence, pten has significant potential as a therapeutic molecule. pten‐long is an alternative translation variant, with an additional 173 amino acids added to the n‐terminal of the canonical pten when cug of the mrna is utilized as the start codon. pten‐long is secreted into serum and can re‐enter cells throughout the body. one of the major barriers for gene therapy is to efficiently and specifically deliver dna or rna material to target cells. as an alternative approach, if a therapeutic protein can be directly delivered to target cell of interest, it should theoretically function well within the cells, particularly for genes that are deficiently expressed in vivo. most therapeutic proteins are incapable of efficiently permeating the cell membrane. in this study, we have employed crispr/cas9 gene editing tool combined with single‐stranded template to edit ctg of pten‐long to atg in the genome. two guide rnas close to ctg site were found to have similar efficiency in driving pten‐long expression. furthermore, we detected pten‐long expression in transfected whole‐cell lysate and in concentrated culture media in western blot. interestingly, the culture media of pten‐long expression can reduce akt phosphorylation level and repress u87 cell proliferation compared to wild‐type u87 or control media. taken together, pten‐long driven by crispr/cas9 imports and exports cells and represses nearby cell proliferation, indicating the pten‐long generated by crispr/cas9 has potential to be an alternative strategy for pten gene therapy.",pmc5706501,1,10,38,1,48
66,pten,protein,,,uniprot,p60484,,,akt,protein,,akt,uniprot,p31749,,,negative,d,phosphorylation,,,b-cell,,,['317'],nan,nan,"(a) cne2 and cne1 cells were transfected with nc or sirna targeting pten. facs analysis of sp cells in nc, sipten and sipten+ly294002 cne2 and cne1 cells. * and ** indicate p < 0.01, vs. sipten group. (b) western blot analysis of the expression of pten, akt, p-akt, β-catenin, active β-catenin and nanog in nc, sipten and sipten+ly294002 cne2 and cne1 cells. (c) tumorsphere formation in nc, sipten, sipten+ly294002 and sipten+perifosine cne2 and cne1 cells cultivated in serum-free medium for 72 h. * indicates p < 0.01, vs. sipten group. (d) survival curves of nc, sipten, sipten+ly294002 and sipten+perifosine cne2 and cne1 cells.*, ** and # indicate p < 0.01, vs. sipten group. (e) nc, sipten and sipten+ly294002 cne2 cells were sorted directly onto glass slides following irradiation at 0gy or 4 gy and immunostained with anti-γ-h2ax (red). nuclei were stained with dapi (blue). * and # indicate p < 0.01, ** indicates p > 0.05. (f) detection of dna damage of nc, sipten and sipten+ly294002 cne2 cells by comet assay. * and # indicate p < 0.01, ** indicates p > 0.05. data are shown as mean ± s.d of three independent experiments.",pmc5650370,1,10,38,1,48
79,pten,protein,,pten,uniprot,p60484,cytoplasm,go:0005737,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,positive,d,phosphorylation,,786-o and a498,kidney,,human,['692'],nan,nan,"figure s3. human phospho-kinase array (roche) of transfected 786-o and a498 cells. protein extracts were obtained from pten-δ and pten transfected cells and analyzed concerning the phosphorylation status of 46 intracellular signaling kinases. the activity of the kinases akt, jnk and p38 are highlighted with red boxes. (pdf 111 kb)",pmc6025732,1,10,38,1,48
62,pten,protein,,,uniprot,p60484,cytoplasm,go:0005737,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,negative,d,binding,,,,,,['720'],nan,nan,"pten rabbit monoclonal antibody 138g6, pakt rabbit polyclonal antibody, and oct4 2890s rabbit antibody were from cell signaling technologies (danvers, ma, usa). total akt goat polyclonal antibody was from santa cruz biotechnology (santa cruz, ca, usa). nestin mab5326 mouse monoclonal and sox2 ab5603 rabbit antibody were from millipore (etobicoke, on, canada). pax6 901301 rabbit antibody and βiii-tubulin 801201 mouse monoclonal antibody were from biolegend (san diego, ca, usa). brefeldin a was from sigma-aldrich (oakville on, canada).",pmc5725211,1,10,38,1,48
60,pten,protein,lipid- and protein phosphatase,pten,uniprot,p60484,cytoplasm,go:0005737,akt,protein,,akt,uniprot,p31749,cytoplasm,go:0005737,negative,d,suppresses,pi3k,,zebrafish embryonic cells,embryo,zebrafish,['54'],nan,nan,"the lipid- and protein phosphatase pten is one of the most frequently mutated tumor suppressor genes in human cancers and many mutations found in tumor samples directly affect pten phosphatase activity. in order to understand the functional consequences of these mutations in vivo, the aim of our study was to dissect the role of pten phosphatase activities during zebrafish embryonic development. as in other model organisms, zebrafish mutants lacking functional pten are embryonically lethal. zebrafish have two pten genes and pten double homozygous zebrafish embryos develop a severe pleiotropic phenotype around 4 days post fertilization, which can be largely rescued by re-introduction of pten mrna at the one-cell stage. we used this assay to characterize the rescue-capacity of pten and variants with mutations that disrupt lipid, protein or both phosphatase activities. the pleiotropic phenotype at 4dpf could only be rescued by wild type pten, indicating that both phosphatase activities are required for normal zebrafish embryonic development. an earlier aspect of the phenotype, hyperbranching of intersegmental vessels, however, was rescued by pten that retained lipid phosphatase activity, independent of protein phosphatase activity. lipid phosphatase activity was also required for moderating pakt levels at 4 dpf. we propose that the role of pten during angiogenesis mainly consists of suppressing pi3k signaling via its lipid phosphatase activity, whereas the complex process of embryonic development requires lipid and protein phosphatase of pten.",pmc4743836,1,10,38,1,48
47,pi3k,protein,,pik3ca,uniprot,p42336,plasma membrane,go:0005886,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,positive,d,phosphorylation,,,,,,['429'],nan,nan,"the pi3k/pten/akt pathway. binding of growth factors to the receptor tyrosine kinase activates the receptor complex, which in turn recruits and activates pi3k. activated pi3k converts pip2 to pip3, which subsequently mediates the phosphorylation of akt through pdk1. phosphorylated akt is active on a wide range of substrates, but one of its most important targets is mtor, which is involved in cell growth, proliferation, and survival. activated akt also interacts with androgen receptor (ar) in an androgen-independent manner, leading to over-activation of the ar signaling pathway in castration resistant prostate cancer. pten is a tumor suppressor that negatively regulates the pathway by removing the 3-phosphate from pip3, converting it back to pip2. loss of pten leads to over-activation of akt which, in turn, is associated with uncontrolled cell proliferation, decreased apoptosis, and enhanced tumor angiogenesis.",pmc3775430,1,10,38,1,48
39,mtor,protein,,mtor,uniprot,p42345,cytoplasm,go:0005737,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,negative,d,inhibition,thr308 and ser473,ptenmu cells,epithelial,,human,['200'],nan,nan,"to confirm this mtor-inhibitory mechanism of mahanine, we studied its downstream akt pathway. mahanine-treated ptenmu cells exhibited decreased phosphorylation at thr308 and ser473 when both mtorc1 and mtorc2 were present (figure 5b). however, mahanine behaved similarly in both ptenmu and ptenwt by inducing downregulation of 4e-bp1 in total protein level and phosphorylated forms but phosphorylation of s6k1 (thr389) was decreased only in ptenmu cells in contrast to ptenwt, where phosphorylation at this site was increased (figure 5c).",pmc4945751,1,10,38,1,48
10,akt,protein,,,uniprot,p31749,cytoplasm,go:0005737,pten,protein,,pten,uniprot,p60484,cytoplasm,go:0005737,negative,d,phosphorylation,,l-o2,,,human,['419'],nan,nan,"total protein lysate was extracted from l-o2 cells with ripa buffer. protein concentrations were calculated using the bradford assay, and 20–40 μg of protein extracts was subjected to sds-page. then, proteins were transferred to a nitrocellulose membrane, blocked with 5% non-fat milk and incubated with primary antibodies. primary antibodies were rabbit anti-ppp2ca (proteintech, chicago, il, usa), rabbit anti-akt (santa cruz, ca, usa), mouse anti-pten (santa cruz, usa), mouse anti-phosphorylated akt (cell signaling, usa), rabbit anti-dicer (boster, wuhan, china) and mouse anti-β-actin (sigma-aldrich, st louis, mo, usa). the intensity for each band was quantified by software image j. each experiment was repeated three times.",pmc4933753,1,10,38,1,48
226,pten-l,protein,,,uniprot,q92574,plasma membrane,go:0005886,pten,protein,,,uniprot,p60484,plasma membrane,go:0005886,positive,d,phosphorylation,c-terminal tail,,,,human,['94'],nan,nan,"pten-l and pten exhibit complex mechanisms of interdependent changes in conformation, membrane binding and substrate specificity that are mediated by two intrinsically disordered tails. a combination of differential phosphorylations of the c-terminal tail and extension of the n-terminus provides a large repertoire of active states with different membrane-binding properties. the use of recombinant pten-l has been proposed as a potentially novel therapeutic strategy to introduce pten activity in pten-deficient cancers and the present study underscores the complexity of regulation of pten and pten-l. further work on the mechanistic aspects that underpin pten and pten-l function is essential to enable their use as a therapeutic agent.",pmc4700475,1,10,38,1,48
9,akt,protein,,akt1,uniprot,p31749,primitive streak and lateral mesoderm,go:0030317,pten,protein,,pten,uniprot,p60484,,,positive,d,expression regulation,half side of the embryo,hh4 chick embryo,mixed,mesoderm,chicken,['641'],nan,nan,"(a) immunostaining for akt in whole-mount hh4 chick embryo. akt is chiefly expressed in the primitive streak and lateral mesoderm. (b) the akt+ staining was completely eliminated when hh4 chick embryo exposed to 4 µm ly294002. (c,d) immunostaining for akt following transfection with pten-sirna at half side of the embryo (d) while the contralateral side served as the control (c). the staining revealed that akt was augmented after pten expression was silenced (arrows). (e,f) area opaca stained with carmine dye, the embryo was unilaterally exposed to 4 µm ly294002 (f) while the contralateral side was the control (e). in the presence of ly294002, the blood islands were found abnormally aggregated in the area opaca compared to control – as illustrated in the schematic drawing (g). (h) showing 80% of the ly294002 treated embryos produced abnormal and aggregated blood islands. abbreviations: ps, primitive streak; ec, ectoderm; m, mesoderm; bi, blood islands. scale bars: 1 mm in a,b; 20 µm in c,d; 300 µm in e,f.",pmc3683161,1,10,38,1,48
6,akt,protein,,akt1,uniprot,p31749,,,pi3k,protein,,pik3ca,uniprot,p42336,,,negative,d,inhibition,akt inhibitor perifosine (2 μm),,,,human,['318'],nan,nan,"to further characterize akt in pi3k/akt/β-catenin pathway, we treated the sipten cells with akt inhibitor perifosine (2 μm) [24]. as demonstrated in figure 2c, sipten/cne2 and sipten/cne1 cells showed increased tumorsphere formation, compared to control nc cells. however, pi3k and akt inhibitor suppressed the formation of tumorspheres in sipten cells obviously. the clone formation assay showed that sipten/cne2 and sipten/cne1 cells were more radioresistant than nc control cells. ly294004 and perifosine treatment significantly decreased the radioresistance of sipten cells (figure 2d).",pmc5650370,1,10,38,1,48
69,pten,protein,,,uniprot,p60484,nucleus,go:0005634,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,negative,d,dephosphorylation,,,gbm,brain,human,['371'],nan,nan,"to test whether ectopic expression of pten can suppress pip3 signalling in patient-derived gbm cells, we introduced ptenwt-gfp into gbm 651 (which expressed ptenl320s), gbm 965 (which expressed no pten proteins) and gbm 276 (which expressed ptent277a). immunoblotting of whole lysates showed that ptenwt-gfp significantly decreased phosphorylated akt levels in all three gbm cells (figures 1f and g). taking advantage of this expression system, we further tested the function of pten mutants in the pten-null gbm cell gbm 965. steady state levels of ptent277a-gfp, ptenl320s-gfp and ptendelex3-gfp were significantly lower than that of ptenwt-gfp (figures 1h and i). when we measured akt phosphorylation, a key signalling event downstream of pip3 signalling, ptenwt decreased it by more than 80% in the pten-null gbm 965 cells. in contrast, ptenl320s and ptendelex3 showed decreased activity to suppress akt phosphorylation (figure 1j). we also examined whether pten expression inhibits cell migration and proliferation, both of which are stimulated by pip3. ptenl320s-gfp, ptent277a-gfp and ptendelex3-gfp showed decreased activity to suppress cell migration, as measured by the transwell (figure 1k) or 3-d nanopattern migration assays23, 24, 25 (figure 1l). similarly, ptenl320s-gfp, and ptent277a-gfp and ptendelex3-gfp were unable to effectively rescue cancer cell proliferation, compared to ptenwt-gfp (figure 1m).",pmc5491373,1,10,38,1,48
78,pten,protein,,pten,uniprot,p60484,cytoplasm,go:0005737,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,positive,d,detected,tumor tissue,,,rcc,human,['358'],nan,nan,"tumor specimens were obtained by surgery, and preserved in −70°c liquid nitrogen. the expression of pten mrna in tumor tissue was detected by reverse transcription-quantitative polymerase chain reaction (rt-qpcr). the protein expression of pten, pi3k and akt in tumor tissues was detected by western blotting. the relationship between the expression level of pten mrna and the clinical features of rcc was analyzed. the procedure was repeated 3 times.",pmc6313102,1,10,38,1,48
77,pten,protein,,pten,uniprot,p60484,cytoplasm,go:0005737,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,positive,d,binding,,,,,human,['334'],nan,nan,"total protein was extracted from cells using cell lysis buffer. proteins were loaded and separated on a 10% sds-page gel and then transferred to pvdf membranes. after blocking in 50 g/l non-fat milk in tbst (20 mmol/l tris-hcl, 137 mmol/l nacl, 1 g/l tween 20, ph 7.6) for 2 h at room temperature, the membranes were incubated at 4°c overnight with the following primary antibodies: pten, akt, p-akt, β-catenin, active β-catenin, nanog and gapdh (abcam). the membranes were then incubated for 1 h with hrp-conjugated secondary antibodies (invitrogen, logan, ut, usa). finally, the membranes were visualized using the ecl-plus detection system (bio-rad, hercules, ca, usa).",pmc5650370,1,10,38,1,48
