Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
triglyceride,chemical,,,,chebi:17855.s,,,pten,protein,,,uniprot,p60484,,,negative,i,amount,,,,,uberon:uberon:0001913,nan,nan,"introduction of prolactin ( prl ) increased secretion of beta-casein , triglyceride , and lactose , but decreased pten expression levels . ++++ introduction of prolactin ( prl ) increased secretion of beta-casein , triglyceride , and lactose , but decreased pten expression levels .",pmc4092105,1,100,40,1,140
pten-sh-3p21,other,,,,uaz5054454e2d73682d33703231,,,pten,protein,,,uniprot,p60484,,,negative,i,none,,cellosaurus:cvcl_0063,,,,nan,nan,"furthermore , western blot analysis showed that pten-sh-3p21 down-regulated ppp2ca and pten at the protein level ( figure 4d ) , supporting the hypothesis that pten-sh-3p21 is an esirna that is able to silence target genes , such as ppp2ca and pten .",pmc4933753,1,100,40,1,140
tumor,biologicalprocess,,,,d009369,,,pten,protein,,,uniprot,p60484,,,negative,i,none,,,,,,nan,nan,"while loss of pten leads to improved insulin sensitivity , this metabolic effect has been credited for the tumor suppressing functions of pten ( 7 ) .",pmc6046409,1,100,40,1,140
tumors,biologicalprocess,,,,d009369,,,pten,protein,,,uniprot,p60484,,,negative,i,none,,,cl:cl:0001064,,,nan,nan,"in fact , it has been demonstrated that the oncogenic mir-21 , one of the most frequently upregulated mirs in cancer , directly targets and downregulates pten in specific cancers , including hepatocellular , ovarian , and lung cancer ( 132 , 133 ) .",pmc4329810,1,100,40,1,140
amino acid,chemical,,,,chebi:33709,other,sl-0162 ++++ uniprot:sl-0039 ++++ uniprot:sl-0191,pten,protein,,,uniprot,p60484,other,sl-0162 ++++ uniprot:sl-0039 ++++ uniprot:sl-0191,negative,i,none,,uaz:ua-cline-5317,,,,nan,nan,"we revealed an unforeseen high occurrence of amino acid substitutions that blocked localization of pten at the plasma membrane and nucleus , but not its enzymatic activity .",pmc5491373,1,100,40,1,140
type,protein,,,,q13326,,,pip3,chemical,,,chebi,chebi:60169,,,negative,d,dephosphorylation,,,,,,nan,nan,"alternatively , pip3 can be dephosphorylated by type ii phosphoinositide 5-phosphatases like sh2-domain containing inositol 5-phosphatases 1 and 2 ( ship1 and ship2 ) ( leslie et al ., 2008 ) .",pmc3978343,1,100,40,1,140
ubiquitin,other,,,,ubiquitin,other,sl-0191,pten,protein,,,uniprot,p60484,other,sl-0191,positive,i,none,,,,,,nan,nan,we then tested whether the c-terminal ubiquitin tag can rescue the nuclear localization defect of pten .,pmc5491373,1,100,40,1,140
vegf,other,,,,vegf,,,pip3,chemical,,,chebi,chebi:60169,,,positive,i,none,,,cl:cl:0000115,,uberon:uberon:0000479 ++++ uberon:uberon:0000178 ++++ uberon:uberon:0002066 ++++ uberon:uberon:0001977,nan,nan,"pi3k can be activated when vegf combines with vegfr , promoting pip2 to generate pip3 by phosphorylation .",pmc5070632,1,100,40,1,140
"{rfp-ph, pip3}",proteinchemical,,,,"{p14373, chebi:60169}",other,sl-0091 ++++ uniprot:sl-0039,pip3,chemical,,,chebi,chebi:60169,other,sl-0091 ++++ uniprot:sl-0039,negative,i,amount,,uaz:ua-cline-5317 ++++ cellosaurus:cvcl_0063,,,,nan,nan,"consistent with immunoblotting using anti-phospho-akt antibodies , quantitative live-cell imaging using a pip3 biosensor , rfp-ph , which specifically binds to pip3 in the plasma membrane , showed that expression of pten -gfp greatly reduced pip3 levels .",pmc5491373,1,100,40,1,140
pten-sh-3p21,other,,,,uaz5054454e2d73682d33703231,,,pten,protein,,,uniprot,p60484,,,positive,i,none,,cellosaurus:cvcl_0063 ++++ cellosaurus:cvcl_0238,cl:cl:0000034,,uberon:uberon:0002107,nan,nan,conclusion :. the endogenous sirna ( pten-sh-3p21 ) cleaved from pten-sh within pten mrna 3'utr modulates ppp2ca and pten at the post-transcriptional level in liver cells .,pmc4933753,1,100,40,1,140
pten-δ,other,,,,uaz5054454e2dce94,,,pten,protein,,,uniprot,p60484,,,negative,i,none,,,,,,nan,nan,this data suggests that pten-δ inhibits cell migration and adhesion via integrin and mapk signaling cascade similar to pten .,pmc6025732,1,100,40,1,140
start,proteinfamily,,,,pf01852,,,pten,protein,,,uniprot,p60484,,,positive,i,none,,,cl:cl:0001064,,,nan,nan,"the protein pten α functions in mitochondrial metabolism , and structurally distinct compounds such as acriflavin and aurin tricarboxylic acid ( ata ) yield different results in regulation of pten α synthesis initiated by a cug start codon25 .",pmc5376652,1,100,40,1,140
aph,protein,,,,p13798,other,go:0005657,pten,protein,,,uniprot,p60484,other,go:0005657,positive,i,none,,uaz:cvcl_9115,,,,nan,nan,"while the amount of basal brdu incorporation is similar in cells with and without pten knockdown , aph treatment reduces brdu incorporation in pten knockdown cells to a significantly greater extent ( fig. 3g , 3h ) , indicating that stalled replication fork recovery is less effective in the absence of pten . ++++ while the amount of basal brdu incorporation is similar in cells with and without pten knockdown , aph treatment reduces brdu incorporation in pten knockdown cells to a significantly greater extent ( fig. 3g , 3h ) , indicating that stalled replication fork recovery is less effective in the absence of pten .",pmc4499867,1,100,40,1,140
anti-gfp immunoblots,other,,,,uaz416e74692d47465020696d6d756e6f626c6f7473,,,pten,protein,,,uniprot,p60484,,,negative,i,none,,,,,,nan,nan,"anti-gfp immunoblots from these transfected lysates revealed that mutation of auu abolishes pten β , whereas mutation of uug has no such effect ( fig. 2d , lane 6 versus lane 5 ) .",pmc5376652,1,100,40,1,140
snail,protein,,,,o95863,other,sl-0204,pten,protein,,,uniprot,p60484,other,sl-0204,negative,i,none,,,,,,nan,nan,pten is also transcriptionally repressed by snail and slug ( 27 ) .,pmc6046409,1,100,40,1,140
ptenp1,other,,,,uaz5054454e5031,,,pten,protein,,,uniprot,p60484,,,negative,i,transcription,,,,,,nan,nan,"ptenp1 as rna-α acts in trans , localizes to the pten promoter , and inhibits pten transcription by recruiting epigenetic repressor complexes .",pmc4515857,1,100,40,1,140
smad4,protein,,,,q13485,,,pten,protein,,,uniprot,p60484,,,negative,i,transcription,,,cl:cl:0001064,,uberon:uberon:0000029,nan,nan,the synergistic action of these genes is mediated by concomitant repression of pten transcription by smad4 and promotion of smad4 degradation by pten [ 22 ] .,pmc5784229,1,100,40,1,140
spry2,protein,,,,o43597,other,sl-0468,pten,protein,,,uniprot,p60484,other,sl-0468,positive,i,none,,,,,,nan,nan,the human sprout homolog 2 ( spry2 ) mediates also its anti-proliferative actions by altering pten content and activity ( 42 ) .,pmc4515857,1,100,40,1,140
smad4,protein,,,,q13485,,,pten,protein,,,uniprot,p60484,,,positive,i,none,,,cl:cl:0001063,,uberon:uberon:0000029,nan,nan,"intriguingly , smad4 deletion has been shown to drive progression of pten deficient prostate cancer to highly aggressive behaviors such as tumor invasion and lymph node metastasis [ 24 ] .",pmc5784229,1,100,40,1,140
sprout homolog 2,other,,,,uaz7370726f757420686f6d6f6c6f672032,other,sl-0468,pten,protein,,,uniprot,p60484,other,sl-0468,positive,i,none,,,,,,nan,nan,the human sprout homolog 2 ( spry2 ) mediates also its anti-proliferative actions by altering pten content and activity ( 42 ) .,pmc4515857,1,100,40,1,140
smc,protein,,,,q7rts9,,,pten,protein,,,uniprot,p60484,,,positive,i,none,,,,,uberon:uberon:0001977,nan,nan,overexpression of a constitutive active akt mutant completely prevented the increased apoptosis in smc overexpressing pten ( od 0.85 ± 0.062 vs. 0.36 ± 0.15 ; * p < 0.001 ; fig. 5c ) .,pmc3606387,1,100,40,1,140
snail,protein,,,,o95863,,,pten,protein,,,uniprot,p60484,,,negative,i,transcription,,,cl:cl:0000057,,,nan,nan,"on the contrary , snail , c-jun , and nuclear factor kappa-b ( nf-kb ) have been reported to negatively regulate pten transcription ( 106 , 126 , 127 ) .",pmc4329810,1,100,40,1,140
jak3,protein,,,,p52333,,,hur,protein,,,uniprot,q15717,,,positive,d,phosphorylation,,cellosaurus:cvcl_7022,cl:cl:0000738,,,"nan,nan,nan","nan,nan,nan","as identified by mass spec analysis , jak3 phosphorylates three hur residues ( y63 , y68 , y200 ) , but it remains possible that other tyrosine kinases besides jak3 can also phosphorylate hur at tyrosines , although no such kinases have been identified to date .,as identified by mass spec analysis , jak3 phosphorylates three hur residues ( y63 , y68 , y200 ) , but it remains possible that other tyrosine kinases besides jak3 can also phosphorylate hur at tyrosines , although no such kinases have been identified to date .,as identified by mass spec analysis , jak3 phosphorylates three hur residues ( y63 , y68 , y200 ) , but it remains possible that other tyrosine kinases besides jak3 can also phosphorylate hur at tyrosines , although no such kinases have been identified to date .","pmc3902907,pmc3902907,pmc3902907",3,1,40,1,43
pten,protein,,,,p60484,other,sl-0468,emt,biologicalprocess,,,go,go:0001837,other,sl-0468,negative,i,none,,,,,,"nan,nan","nan,nan","we recently showed that pten might be subject to tgfbeta induced phosphorylation of its c-terminus , resulting in a loss of its enzyme activities ; pten with an unphosphorylated c-terminus ( pten4a ) , but not pten wild , inhibits tgfbeta induced emt .,we recently showed that pten might be subject to tgfbeta induced phosphorylation of its c-terminus , resulting in a loss of its enzyme activities ; pten with an unphosphorylated c-terminus ( pten4a ) , but not pten wild , inhibits tgfbeta induced emt .","pmc4714667,pmc4714667",2,1,40,1,42
pten,protein,,,,p60484,other,sl-0086 ++++ uniprot:sl-0039 ++++ uniprot:sl-0162,ptk6,protein,,,uniprot,q13882,other,sl-0086 ++++ uniprot:sl-0039 ++++ uniprot:sl-0162,negative,i,phosphorylation,,cellosaurus:cvcl_0105,,,,"nan,nan","nan,nan","as pten negatively regulated ptk6 phosphorylation at tyrosine residue 342 , we examined whether endogenous ptk6 and pten form a complex within du145 prostate cancer cells .,as pten negatively regulated ptk6 phosphorylation at tyrosine residue 342 , we examined whether endogenous ptk6 and pten form a complex within du145 prostate cancer cells .","pmc5688148,pmc5688148",2,1,40,1,42
pten,protein,,,,p60484,,,ip3r3,protein,,,uniprot,q14573,,,negative,i,phosphorylation,,,,,,"nan,nan","nan,nan","using this approach , we demonstrated that the er pool of pten counteracts akt activation specifically at the er , and can thus inhibit the akt mediated phosphorylation of ip3r3 that protects from ca -mediated apoptosis [ 43 ] .,using this approach , we demonstrated that the er pool of pten counteracts akt activation specifically at the er , and can thus inhibit the akt mediated phosphorylation of ip3r3 that protects from ca -mediated apoptosis [ 43 ] .","pmc4396696,pmc4396696",2,1,40,1,42
pten,protein,,,,p60484,,,rictor,protein,,,uniprot,q6r327,,,negative,i,phosphorylation,,uaz:ua-cline-5317,,,,"nan,nan","nan,nan","simultaneous suppression of s6k1 activity and functional pten in pten cells completely abolishes rictor phosphorylation ( thr1135 ) and enhances active mtorc2 formation . ++++ simultaneous suppression of s6k1 activity and functional pten in pten cells completely abolishes rictor phosphorylation ( thr1135 ) and enhances active mtorc2 formation .,pten negatively regulates mtorc2 formation and signaling in grade iv glioma via rictor hyperphosphorylation at thr1135 and direct the mode of action of an mtorc1/2 inhibitor .","pmc4945751,pmc4945751",2,1,40,1,42
pten,protein,,,,p60484,,,luciferase,protein,,,uniprot,a0a3g9jtr4,,,negative,i,none,,,,,uberon:uberon:0003062,"nan,nan","nan,nan","introduction of pten β , but not pten α , efficiently downregulated luciferase activity ( fig. 6d and supplementary fig. 8b ) .,introduction of pten β , but not pten α , efficiently downregulated luciferase activity ( fig. 6d and supplementary fig. 8b ) .","pmc5376652,pmc5376652",2,1,40,1,42
er,protein,,,,o14944,,,ip3r3,protein,,,uniprot,q14573,,,negative,i,phosphorylation,,,,,,"nan,nan","nan,nan","using this approach , we demonstrated that the er pool of pten counteracts akt activation specifically at the er , and can thus inhibit the akt mediated phosphorylation of ip3r3 that protects from ca -mediated apoptosis [ 43 ] .,using this approach , we demonstrated that the er pool of pten counteracts akt activation specifically at the er , and can thus inhibit the akt mediated phosphorylation of ip3r3 that protects from ca -mediated apoptosis [ 43 ] .","pmc4396696,pmc4396696",2,1,40,1,42
pten,protein,,,,p60484,,,erk,other,,,fplx,erk,,,negative,i,none,,,,,,nan,nan,some studies have pointed out that ( 22 ) pten can inhibit the biological activity of extracellular regulated protein kinases ( erk ) in mapk pathway .,pmc6313102,1,1,40,1,41
pten,protein,,,,p60484,,,extracellular regulated protein kinases,other,,,uaz,uaz657874726163656c6c756c617220726567756c617465642070726f7465696e206b696e61736573,,,negative,i,none,,,,,,nan,nan,some studies have pointed out that ( 22 ) pten can inhibit the biological activity of extracellular regulated protein kinases ( erk ) in mapk pathway .,pmc6313102,1,1,40,1,41
pten,protein,,,,p60484,,,fertilization,biologicalprocess,,,go,go:0009566,,,positive,i,none,,,,,uberon:uberon:0000105 ++++ uberon:uberon:0014907,nan,nan,"zebrafish have two pten genes and pten double homozygous zebrafish embryos develop a severe pleiotropic phenotype around 4 days post fertilization , which can be largely rescued by re-introduction of pten mrna at the one-cell stage .",pmc4743836,1,1,40,1,41
pten,protein,,,,p60484,,,fak,protein,,,uniprot,q05397,,,positive,i,phosphorylation,,,,,,nan,nan,these data demonstrate that pten negatively regulates ptk6 signaling and ptk6 mediated phosphorylation of oncogenic substrates fak and bcar1 .,pmc5688148,1,1,40,1,41
pten,protein,,,,p60484,,,lclpten-l,other,,,uaz,uaz6c636c5054454e2d4c,,,positive,i,transcription,,cellosaurus:cvcl_0022,cl:cl:0000047,,,nan,nan,"under the culture conditions used , neural stem cells showed little motility , and this was unaffected by induction of lclpten-l expression ( figure 7e ) .",pmc5725211,1,1,40,1,41
pten,protein,,,,p60484,,,ductal carcinoma,biologicalprocess,,,mesh,d044584,,,positive,i,none,,,cl:cl:0001063,,uberon:uberon:0000029,nan,nan,"in pancreatic cancer , the absence of smad4 and pten has been shown to synergistically promote ductal carcinoma [ 28 ] .",pmc5784229,1,1,40,1,41
mammalian target of rapamycin,protein,,,,p42345,other,sl-0162,translation,biologicalprocess,,,go,go:0006412,other,sl-0162,positive,i,none,,,,,uberon:uberon:0001911 ++++ uberon:uberon:0001913,nan,nan,"akt can stimulate the translation of milk proteins through its ability to phosphorylate eukaryotic translation initiation factor 4e binding protein 1 ( 4ebp1 ) , and the akt dependent activation of mammalian target of rapamycin ( mtor ) stimulates translation through ribosomal protein s6 kinase ( s6k1 ) and eukaryotic translation elongation factor 2 .",pmc4092105,1,1,40,1,41
mammalian target of rapamycin,protein,,,,p42345,,,glioblastoma,biologicalprocess,,,mesh,d005909,,,positive,i,none,,uaz:ua-cline-5317,,,,nan,nan,"to investigate the role of pten ( phosphatase and tensin homolog ) in mammalian target of rapamycin complex 2 ( mtorc2 ) signaling in glioblastoma multiforme ( gbm ) , we found higher activation of mtorc2 in pten mu cells , as evidenced by enhanced phosphorylation of mtor ( ser2481 ) , akt ( ser473 ) and glycogen synthase kinase 3 beta ( gsk3beta ) ( ser9 ) as compared with pten wt cells .",pmc4945751,1,1,40,1,41
pten,protein,,,,p60484,,,eg5,protein,,,uniprot,p52732,,,negative,d,dephosphorylation,,,,,,nan,nan,"to characterize eg5 as a mitotic target of pten phosphatase , we employed an in vitro phosphatase assay to determine whether pten could directly dephosphorylate eg5 . ++++ pten dephosphorylates eg5 .",pmc4980451,1,1,40,1,41
pten,protein,,,,p60484,,,lactose,chemical,,,chebi,chebi:17716,,,negative,i,secretion,,,cl:cl:0002327 ++++ cl:cl:0000151,,uberon:uberon:0001913 ++++ uberon:uberon:0001911 ++++ uberon:uberon:0000479,nan,nan,"it can down-regulate dcmecs secretion of beta-casein , triglyceride , and lactose , and plays a critical role in lactation related signaling pathways . ++++ pten expression was much lower in high quality milk than in low quality milk , suggesting that pten suppresses the secretion of β-casein , triglyceride , and lactose in mammary epithelial cells .",pmc4092105,1,1,40,1,41
pten,protein,,,,p60484,,,klhl24,protein,,,uniprot,q6tfl4,,,positive,i,none,,,cl:cl:0000540,,,nan,nan,"slc2a3 , klhl24 , and prkcb were significantly reduced by pten knockdown , as confirmed by real-time pcr ( fig. 3c ) , suggesting that knockdown of mecp2 and knockdown of pten may share common downstream targets .",pmc4740767,1,1,40,1,41
pten-sh,protein,,,,p60484,,,ap-1,other,,,fplx,ap1,,,positive,i,none,,cellosaurus:cvcl_0063,,,uberon:uberon:0002107,nan,nan,"interestingly , pten-sh increased the activities of ap-1 and nf-κ b in 293t cells , thus suggesting that the hairpin functions in regulation . ++++ interestingly , a luciferase reporter assay showed that pten-sh increased the activities of ap-1 and nf-κ b in 293t cells , whereas the pten-non-sh did not ( figure 1b ) .",pmc4933753,1,1,40,1,41
pten,protein,,,,p60484,,,kcl,chemical,,,pubchem,4873,,,negative,i,none,,,cl:cl:0000540,,,nan,nan,"as shown in fig. 4a , pten deletion together with 50 mm kcl stimulation resulted in a significant increase in creb phosphorylation .",pmc4740767,1,1,40,1,41
pten,protein,,,,p60484,,,endometriosis,biologicalprocess,,,mesh,d004715,,,negative,i,none,,,,,uberon:uberon:0000479 ++++ uberon:uberon:0000344,nan,nan,"our results demonstrate that pten inhibits the occurrence and development of endometriosis , and we propose that the pten gene can be used to treat endometriosis . ++++ pten inhibits the occurrence and development of endometriosis by regulating angiogenesis and the apoptosis and cell cycle of endometrial cells ; therefore , we propose that the pten gene can be used to treat endometriosis .",pmc5070632,1,1,40,1,41
pten,protein,,,,p60484,,,fak,protein,,,uniprot,q05397,,,negative,i,phosphorylation,,,,,,nan,nan,these data demonstrate that pten negatively regulates ptk6 signaling and ptk6 mediated phosphorylation of oncogenic substrates fak and bcar1 . ++++ these data demonstrate that pten negatively regulates ptk6 signaling and ptk6 mediated phosphorylation of oncogenic substrates fak and bcar1 .,pmc5688148,1,1,40,1,41
pten,protein,,,,p60484,,,integrin,protein,,,uniprot,p08648,,,negative,i,none,,,cl:cl:0000499 ++++ cl:cl:0000150,,uberon:uberon:0001295,nan,nan,"another study [ 17 ] showed that pten can inhibit integrin mediated cell spreading , consequently reducing the adhesive capacity of endometrial cells .",pmc5070632,1,1,40,1,41
pten,protein,,,,p60484,,,inorganic phosphate,chemical,,,chebi,chebi:24838,,,positive,i,none,,,,,,nan,nan,our assay couples inorganic phosphate production by pten to catalysis by pnpase ( fig. 1b ) .,pmc4301912,1,1,40,1,41
pten,protein,,,,p60484,,,gsk3beta,protein,,,uniprot,p49841,,,positive,i,none,,uaz:ua-cline-5317,,,,nan,nan,this enhanced mtorc2 signaling promoted inactivation of gsk3beta . ++++ this enhanced mtorc2 signaling promoted inactivation of gsk3beta .,pmc4945751,1,1,40,1,41
pten,protein,,,,p60484,,,insulin,protein,,,uniprot,p01308,,,negative,i,none,,,,,uberon:uberon:0000104,nan,nan,"in these organisms , the insulin / pi3k pathway negatively regulated by pten is used to control dauer formation , metabolism , and life span in response to nutrient availability ( 102 – 104 ) . ++++ these effects of pten through targeting the pi3k / akt dependent and independent pathways lead to suppressed insulin sensitivity and inhibited cell growth and survival . ++++ these effects of pten through targeting the pi3k / akt dependent and independent pathways lead to suppressed insulin sensitivity and inhibited cell growth and survival .",pmc6046409,1,1,40,1,41
pten,protein,,,,p60484,other,sl-0468,fak,protein,,,uniprot,q05397,other,sl-0468,negative,d,dephosphorylation,,,,,,nan,nan,fak dephosphorylation by pten appears to be dependent on cell attachment to specific ecm components ( collageni/iv ) .,pmc4515857,1,1,40,1,41
pten,protein,,,,p60484:[substitutionmutant],other,sl-0162,ptk6,protein,,,uniprot,q13882,other,sl-0162,negative,d,dephosphorylation,,,,,uberon:uberon:2001058,nan,nan,"mutation of the pten inhibitory phosphorylation sites within its c-terminal tail ( a4 ) did not enhance the ability of y138l to dephosphorylate ptk6 y342 , nor did it affect the activity of any of the catalytically inactive pten mutants ( fig. 4b ) .",pmc5688148,1,1,40,1,41
pten,protein,,,,p60484,,,p16,protein,,,uniprot,q96518,,,negative,i,transcription,,cellosaurus:cvcl_0105,,,,nan,nan,"as expected , knockdown of pten activated akt ( fig 5 , top panel ) and knockdown of bmi1 increased p14 and p16 expression ( data not shown ) .",pmc2777864,1,1,40,1,41
pten,protein,,,,p60484,,,nucleolin,protein,,,uniprot,p19338,,,negative,d,dephosphorylation,,,cl:cl:0000825,,uberon:uberon:0003062,nan,nan,"these results indicate that pten β negatively regulates rdna transcription , which may act at least in part through pten β dephosphorylation of nucleolin . ++++ the fact that pten β interacts with nucleolin and dephosphorylates nucleolin at thr84 raised a question as to whether nucleolin mediates pten β regulation of rdna transcription , and thus represents a direct mechanism by which pten β controls ribosomal biogenesis .",pmc5376652,1,1,40,1,41
pten,protein,,,,p60484:[genericmutant],other,sl-0468 ++++ uniprot:sl-0047,syndromes,biologicalprocess,,,mesh,d013577,other,sl-0468 ++++ uniprot:sl-0047,negative,i,none,,,,,,nan,nan,"germline mutations of pten have been well documented to cause pten deficient syndromes , such as the pten hamartoma tumor syndrome ( phts ) [ 47 ] .",pmc2777864,1,1,40,1,41
pten,protein,,,,p60484,,,p14,protein,,,uniprot,o75956,,,negative,i,transcription,,cellosaurus:cvcl_0105,,,,nan,nan,"as expected , knockdown of pten activated akt ( fig 5 , top panel ) and knockdown of bmi1 increased p14 and p16 expression ( data not shown ) .",pmc2777864,1,1,40,1,41
pten,protein,,,,p60484,,,p14,protein,,,uniprot,o75956,,,positive,i,none,,cellosaurus:cvcl_0105,cl:cl:0002327,,,nan,nan,"while ectopic pten did not enhance p16 or p14 expression , it prevented the bmi1 mediated reduction of p16 and p14 ( fig 3a ) .",pmc2777864,1,1,40,1,41
pten,protein,,,,p60484,,,p14,protein,,,uniprot,o75956,,,positive,i,transcription,,cellosaurus:cvcl_0105,cl:cl:0002327,,,nan,nan,"while ectopic pten did not enhance p16 or p14 expression , it prevented the bmi1 mediated reduction of p16 and p14 ( fig 3a ) .",pmc2777864,1,1,40,1,41
pten,protein,,,,p60484,,,p16,protein,,,uniprot,q96518,,,negative,i,none,,,cl:cl:0000187 ++++ cl:cl:0000182 ++++ cl:cl:0000136,,uberon:uberon:0000479 ++++ uberon:uberon:0001013 ++++ uberon:uberon:0002107 ++++ uberon:uberon:0001348,nan,nan,"in β-cells , deletion of pten relieved the suppression of cell cycle re-entry by inhibiting the senescence regulatory gene p16 through e2f / ezh2 mechanism ( 132 ) .",pmc6046409,1,1,40,1,41
pten,protein,,,,p60484,,,p16,protein,,,uniprot,q96518,,,positive,i,none,,cellosaurus:cvcl_0105,cl:cl:0002327,,,nan,nan,"while ectopic pten did not enhance p16 or p14 expression , it prevented the bmi1 mediated reduction of p16 and p14 ( fig 3a ) .",pmc2777864,1,1,40,1,41
pten,protein,,,,p60484:[substitutionmutant],other,sl-0162,akt,other,,,fplx,akt,other,sl-0162,negative,i,phosphorylation,,cellosaurus:cvcl_0022,,,,nan,nan,"notably , when compared to wild-type pten , pten h93r was unable to fully reduce pi3k dependent akt phosphorylation in u87mg glioblastoma cells , indicating a partial loss of activity in vivo ( redfern et al ., 2010 ) .",pmc3978343,1,1,40,1,41
pten,protein,,,,p60484,,,p16,protein,,,uniprot,q96518,,,positive,i,transcription,,cellosaurus:cvcl_0105,cl:cl:0002327,,,nan,nan,"while ectopic pten did not enhance p16 or p14 expression , it prevented the bmi1 mediated reduction of p16 and p14 ( fig 3a ) .",pmc2777864,1,1,40,1,41
akt1,protein,,,,p31749,,,protein genes,other,,,uaz,uaz70726f7465696e2067656e6573,,,positive,i,transcription,,,,,uberon:uberon:0001913 ++++ uberon:uberon:0001009,nan,nan,"the transcription of milk protein genes could be enhanced by akt1 acting on their substrates , such as mtor/s6 kinase and mtor/4ebp1 [ 42 ] .",pmc4092105,1,1,40,1,41
pten,protein,,,,p60484:[genericmutant],other,sl-0162,syndromes,biologicalprocess,,,mesh,d013577,other,sl-0162,positive,i,none,,,,,,nan,nan,germline mutations of pten can induce cancer-predisposition syndromes [ 7 ] – [ 9 ] .,pmc4092105,1,1,40,1,41
pten,protein,,,,p60484:[genericmutant],,,rictor,protein,,,uniprot,q6r327,,,positive,i,phosphorylation,,uaz:ua-cline-5317,,,,nan,nan,"we showed that pten mutations lead to reduced phosphorylation of rictor at thr1135 , which in turn promotes enhanced mtorc2 formation and downstream signaling .",pmc4945751,1,1,40,1,41
pten,protein,,,,p60484:[genericmutant],,,rictor,protein,,,uniprot,q6r327,,,negative,i,phosphorylation,,uaz:ua-cline-5317,,,,nan,nan,"we showed that pten mutations lead to reduced phosphorylation of rictor at thr1135 , which in turn promotes enhanced mtorc2 formation and downstream signaling .",pmc4945751,1,1,40,1,41
pten,protein,,,,p60484,,,pca,protein,,,uniprot,q9y5y0,,,positive,i,none,,,cl:cl:0001063,,uberon:uberon:0000479,nan,nan,subsequent pten deregulation by homozygous deletion could then occur to induce invasive pca possibly through akt activation ( figure 5 ) .,pmc3775430,1,1,40,1,41
pten,protein,,,,p60484,,,mtorc2,other,,,fplx,mtorc2,,,positive,i,none,,uaz:ua-cline-5317,,,,nan,nan,"this enhanced mtorc2 signaling promoted inactivation of gsk3beta . ++++ thus , pten depletion coupled with s6k1 deactivation enhances mtorc2 activity through rictor dephosphorylation ( thr1135 ) .",pmc4945751,1,1,40,1,41
pten,protein,,,,p60484,,,mtorc2,other,,,fplx,mtorc2,,,negative,i,none,,,,,,nan,nan,pten knockdown enhanced the overall mtorc2 signaling molecules as observed before ( figure 2 ) . ++++ this is possibly because pten depletion induces generation of mtorc2 as a target complex . ++++ knockdown of pten enhances mtorc2 signaling in pten wt cells .,pmc4945751,1,1,40,1,41
pten,protein,,,,p60484,,,mecp2,protein,,,uniprot,p51608,,,negative,i,transcription,,,cl:cl:0000540,,,nan,nan,"interestingly , we also found that mecp2 expression was down-regulated by pten short hairpin rna . ++++ similarly , mecp2 mrna expression was downregulated by pten rnai ( 0.67 ± 0.02 vs. 1.00 ; p < 0.001 ) ( fig. 3a ) .",pmc4740767,1,1,40,1,41
jak3,protein,,,,p52333,,,sg,chemical,,,pubchem,56951717,,,positive,d,phosphorylation,,,,,,nan,nan,"in fact , it is possible that jak3 may block the assembly of multiple sg components , perhaps by phosphorylating them in a coordinated manner .",pmc3902907,1,1,40,1,41
pten,protein,,,,p60484,,,mecp2,protein,,,uniprot,p51608,,,positive,i,transcription,,,cl:cl:0000540 ++++ cl:cl:0002609,,,nan,nan,"overall , these results indicate that pten knockdown suppresses expression of mecp2 and its target genes in neurons . ++++ pten knockdown suppressed mecp2 expression .",pmc4740767,1,1,40,1,41
pten,protein,,,,p60484,,,mek inhibitors,other,,,uaz,uaz4d454b20696e68696269746f7273,,,negative,i,none,,,,,uberon:uberon:0001264,nan,nan,"consistently , pten loss impairs the anti-tumor activity of mek inhibitors in preclinical models ( 106 , 179 , 180 ) and correlates with decreased efficacy of braf targeted treatments in metastatic melanoma patients ( 53 ) .",pmc4329810,1,1,40,1,41
pten,protein,,,,p60484,,,metastasis,biologicalprocess,,,mesh,d009362,,,positive,i,none,,,,,uberon:uberon:0000310,nan,nan,"upregulation of mir-21 has been reported to directly target pten promoting thus the growth and metastasis of specific cancers , including non small cell lung cancer ( 80 ) , colorectal carcinoma ( 81 ) , ovarian cancer ( 82 ) , as well as triple negative breast cancers ( 83 ) .",pmc4515857,1,1,40,1,41
jak3,protein,,,,p52333,other,sl-0496,hur,protein,,,uniprot,q15717,other,sl-0496,positive,d,phosphorylation,,,,,,nan,nan,tyrosine phosphorylation of hur by jak3 triggers dissociation and degradation of hur target mrnas . ++++ tyrosine phosphorylation of hur by jak3 .,pmc3902907,1,1,40,1,41
jak3,protein,,,,p52333,other,sl-0086,sgs,protein,,,uniprot,p35555,other,sl-0086,positive,d,phosphorylation,,,,,,nan,nan,jak3 phosphorylates hur and prevents its accumulation in sgs .,pmc3902907,1,1,40,1,41
