index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
1243,src,protein,,,uniprot,p12931,,,akt,protein,,,uniprot,p31749,,,positive,d,expression,,,,,,['867'],nan,nan,"to identify thyroid cancer cell lines sensitive or resistant to dasatinib, we analyzed the sensitivity of 36 thyroid cancer cell lines, to the src inhibitor dasatinib, using an ic50 cutoff of 90 nm, which is based on the peak plasma/serum concentrations of dasatinib in patients treated for chronic myelogenous leukemia, as well as the selectivity of dasatinib (fig. 1a)22. interestingly, there appears to be an additional separation in the resistant group (90 nm), which may demarcate intermediate and higher levels of resistance. we next performed reverse phase protein analysis (rppa) to determine signaling differences between the sensitive and resistant groups, and used elastic net regression analysis to identify proteins whose expression is associated with the sensitivity (positive coefficients) and resistance (negative coefficients) to dasatinib (fig. 1b). the cross-validation of the elastic net model indicated that protein expression data obtained with rppa indeed explains the sensitivity to dasatinib (elastic net model was superior to the null model) (figure s1a). in support of this, expression of src was the major protein associated with sensitivity to dasatinib (fig. 1b). we next analyzed proteins enriched in cell lines resistant to dasatinib, and observed numerous proteins associated with the pi3k pathway and downstream effectors of akt. to further delineate a correlation between pi3k pathway activation and increasing resistance to dasatinib, we performed clustering analysis of the phosphorylated antibodies quantified using rppa. we identified a cluster of phosphoproteins, in which expression is enriched with increased resistance to dasatinib (fig. 1c; denoted with red lines). analysis of this cluster contained many proteins predictive of dasatinib resistance in the elastic net regression model, as well as additional components of the pi3k pathway (akt ps473, akt t308, mtor ps2448, p70s6k t389, 4ebp1 ps65, s6 s235/236, and s6 s240/244) and downstream targets of akt (tuberin pt1462 and yb1 ps102; fig. 1d).",pmc5833015,1,10,19,1,29
1246,src,protein,,src,uniprot,p12931,cytoplasm,go:0005737,rps6,protein,,rps6,uniprot,p62753,cytoplasm,go:0005737,positive,d,phosphorylation,,,,thyroid,human,['890'],nan,nan,"taken together, our data provides a critical piece of information in regards to the role of src in thyroid cancer, and the patient populations most likely to respond to the combined inhibition of src and the mapk pathway. in addition, the identification of rps6 phosphorylation as a biomarker of response to the combined inhibition of src and the mapk pathway provides an important tool for the identification of drug tolerant persisters, and the future determination of pathways that mediate resistance to this combination strategy. finally, we predict that the discoveries presented in this study will pave the way for improved responses, and enhanced overall survival for patients with advanced papillary and anaplastic thyroid cancer.",pmc5833015,1,10,19,1,29
1249,src,protein,non-receptor tyrosine kinase,src,uniprot,p12931,cytoplasm,go:0005737,mapk,protein,,,uniprot,,cytoplasm,go:0005737,positive,d,inhibition,,,thyroid cancer,,human,['863'],nan,nan,"our work and the work of others have highlighted a role for the non-receptor tyrosine kinases src family kinases (src) in mediating thyroid tumorigenesis7–9, and importantly we have demonstrated that prolonged inhibition of src reprograms cells to become more reliant on the mapk pathway10. in support of this data, multiple laboratories have demonstrated that the combined inhibition of src and the mapk pathway results in synergistic inhibition of growth and increased apoptosis of thyroid cancer cells both in vitro and in vivo10–12. altogether, these data support the hypothesis that src may mediate resistance to mapk pathway targeted therapies, and that co-targeting src and the mapk pathway will result in enhanced clinical responsiveness. having previously observed efficacy with the combined inhibition of src and mek1/2, in cell lines sensitive to the src inhibitor dasatinib10, we hypothesized that dasatinib-intrinsically resistant cell lines would also respond to combined src and mek1/2 inhibition.",pmc5833015,1,10,19,1,29
1302,tgf-β1,protein,,,uniprot,p01137,extracellular,go:0005576,smad2/3,protein,,,uniprot,q15796,cytoplasm,go:0005737,positive,d,signaling,,rle cells,epithelial,lung,human,['828'],nan,nan,"(a) tgf-β1-induced smad2/3 signaling is essential for emt from rle cells to myofibroblasts expressing αsma, collagen 1, and fibronectin. tgf-β1-induced ras activity is weak, and intrinsic da-raf is sufficient to suppress the erk pathway by binding to activated ras. (b) fgf2 stimulation (as well as fgf1 or hgf stimulation) or overexpression of the constitutively active ras, raf, or mek intensifies the activity of the ras—erk pathway activated by tgf-β1. intrinsic da-raf is not sufficient to overcome the strong ras—erk pathway activity. activated erk might interfere with the nuclear translocation of smad2/3, which is required to induce emt.",pmc4440819,1,10,19,1,29
1067,ras,protein,,,uniprot,p01112,,,erk,protein,,,uniprot,mapk1,,,positive,d,enhancement,,,nb cells,,human,['457'],nan,nan,"despite multimodal therapy recently, nb patients still have a poor prognosis. therefore, exploring the mechanisms will provide potentially novel therapeutic targets for nb patients. the ras–raf–mek–erk pathway is important for regulation of cell proliferation, survival, differentiation and migration in different tumors including nb 25, 26. previous work showed that the combination of azd8055 and mek inhibitor u0126 enhanced the cell growth inhibition of nb cells in vitro and in vivo",pmc6396142,1,10,19,1,29
560,kras,protein,,kras,uniprot,p01116,plasma membrane,go:0005886,mek,protein,,map2k1/map2k2,uniprot,p36507/q02750,cytoplasm,go:0005737,negative,d,knockdown,,,,,,['725'],nan,nan,"effect of kras knockdown on viability of cells harboring a kras mutation. (a) kras mutant or (b) kras wild-type cells were selected for kras knockdown. scatterplots indicate that these lines show variable sensitivity to mek inhibition. the y-axis shows ras siganture score, and the x-axis show cell sensitivity to mek inhibition. lower numbers on the x-axis indicate increasing sensitivity. cell lines in red text were treated with sirnas targeting kras. western blots were performed for kras and b-actin. control = dharmacon non-targeting sirna pool; kras = sirna targeting kras, none = no transfection. bar charts show viability as measured by the atp vialight assay. the percent viability relative to the control sirna is shown. r = pearson correlation coefficient, p = the corresponding p-value.",pmc2911390,1,10,19,1,29
283,egfr,protein,receptor,egfr,uniprot,p00533,cell membrane,go:0005886,mek,protein,kinase,map2k1,uniprot,q02750,cytoplasm,go:0005737,negative,d,inhibition,cell membrane,not specified,not specified,not specified,not specified,['709'],nan,nan,"subsection “dual inhibition of the egfr-mek-erk pathway induces a g1 cell cycle arrest”, last paragraph and legend to figure 8—figure supplement 1. “average growth speeds of the organoids were determined by linear fitting of the traces shown in figure 8d. the two time frames roughly correspond to the first half and the second half of the experiment. directly after drug removal, afatinib- and selumetinib-treated organoids show a significant reduction in growth speed as compared to vehicle-treated organoids. after 22-24 hrs of recovery, growth rates return to the level of vehicle-treated organoids (possibly even slightly faster). *, p<0,05; **, p<0,01; ***, p<0,001; n.s., not significant.”",pmc5127645,1,10,19,1,29
555,kras,protein,,kras,uniprot,p01116,plasma membrane,go:0005886,akt,protein,,,uniprot,p31749,cytoplasm,go:0005737,positive,d,phosphorylation,,hct116,colorectal,colon,human,['319'],nan,nan,"comparison of isogenic hct116 cell lines with and without activated kras. (a) the parental crc hct116 (kras g13d/+) cell line has an activating mutation of kras. here we compare this cell line to an isogenic hct116 (−/+) cell line that has the mutated kras allele knocked out, leaving the cell with only one wt kras allele. ptprs crispr ko and crispr control paired cell lines were made in both hct116 parental (kras g13d/+) and the isogenic hct116 (−/+) cell lines. extracts prepared from growing cultures were used for western blot analysis of erk, phospho-erk, mek, phospho-mek, akt andphospho-akt. the hct116 (−/+) is shown to have natively less phospho-erk compared to its parental hct116 cell line with the activated kras mutation. the ko of ptprs for both cell lines shows a dramatic increase in phospho-erk and phospho-akt. quantitations were determined by normalizing the phosphorylated protein values with the total protein; then dividing the ptprs ko by the crispr control values. all experiments were done in triplicate. the mean and standard deviation are shown. two-tailed, paired t test was used to determine the statistical significance for comparison as indicated. (b) active ras pull down for all cell lines. the mutant kras cells lines, hct116 and sw620, show a constitutively active ras. the wt kras",pmc6006154,1,10,19,1,29
84,braf,protein,kinase,braf,uniprot,p15056,cytoplasm,go:0005737,erk2,protein,kinase,mapk1,uniprot,p28482,cytoplasm,go:0005737,positive,d,phosphorylation,activation loop,,b-cell,,human,['982'],nan,nan,"braf mutations are also a characteristic of hairy cell leukemia (hcl), being detected in 95% to 100% of patients with this type of leukemia.17,18 the most common braf mutation leads to the substitution of a valine for glutamic acid at amino acid 600 (v600e) in the kinase domain of the protein. this substitution mimics the phosphorylation of the activation loop, thereby leading to its constitutive activation and phosphorylation of mek1 and mek2, which in turn phosphorylate and activate the effector kinases erk1 and erk2.19 erk proteins target numerous substrates, such as protein kinases, transcription factors, and cytoskeletal or nuclear proteins. moreover, they are able to affect protein functions either by phosphorylating proteins in the cytoplasm or by translocating them into the nucleus where they activate transcription factors that regulate proliferation- and cell survival-associated genes.20",pmc6395334,1,10,19,1,29
110,braf,protein,,braf,uniprot,p15056,plasma membrane,go:0005886,craf,protein,,raf1,uniprot,p04049,plasma membrane,go:0005886,positive,d,dimerization,,,melanoma,,human,['1286'],nan,nan,"while braf inhibitors of both classes stimulate the formation of braf-craf dimers [89,138], type-ii inhibitors are considerably less efficient than type-i inhibitors in stimulating the phosphorylation of downstream targets, i.e., of mek kinases and, henceforth, in activating the mapk pathway. among the possible explanations of this phenomenon, the one that is getting progressively increasing credit is that braf molecules locked in the dfg-out conformation by type-ii inhibitors have poor efficiency in transactivating the kinase activity of the partner protomer [48,135,138,139]. interestingly, type-ii kinase inhibitors are directed toward the most divergent regions among the various kinases, thus having the additional potential advantage of exerting a highly selective, target-specific action. based on previous considerations, type-ii inhibitors should have greater potential than type-i inhibitors in maximizing braf inhibition as single agents or in combined therapies for melanoma treatment. unfortunately, first generation type-ii inhibitors did not hold up to the promises, at least for melanoma treatment.",pmc6472057,1,10,19,1,29
125,brafv600e,protein,mutant,braf,uniprot,p15056,cytoplasm,go:0005737,erk,protein,,mapk1,uniprot,p28482,cytoplasm,go:0005737,positive,d,activation,,,melanocyte,skin,human,['553'],nan,nan,"since the first description of braf mutations in melanoma (davies et al., 2002) brafv600e, the most predominant mutant, has been shown to constitutively activate erk in melanocytes, and to transform p16/ink4a deficient melanocytes (wellbrock et al., 2004). brafv600e induces melanoma in mice, where this can be accelerated by the absence of p16/ink4a or the pi3k-antagonist pten, or by uv exposure (dankort et al., 2009; dhomen et al., 2009; viros et al., 2014). in line with what has been observed in humans, in zebrafish brafv600e only triggers the formation of benign nevi (patton et al., 2005). however, in zebrafish mutants where a temperature shift lowers levels of functional mitf (possibly compatible with proliferation), brafv600e efficiently induces melanoma (lister et al., 2014; zeng et al., 2015). this further emphasizes the relevance of the braf/mitf connection for melanoma development.",pmc4846800,1,10,19,1,29
218,da-raf1,protein,,raf1,uniprot,p04049,cytoplasm,go:0005737,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,negative,d,phosphorylation,,c2c12,myoblast,,mouse,['515'],nan,nan,"induction of endogenous da-raf1 during c2c12 cell differentiation was accompanied by reduction in the activating phosphorylation levels of mek and erk but not that of akt. in addition, the exogenous expression of daraf1 in v-kras–transformed fibroblasts and in c2c12 myoblasts interfered with the ras–erk pathway but not with ras–pi3k–akt signaling. this is probably because the domains in ras involved in the binding of raf and pi3k p110 are partially overlapping but distinct (rodriguez-viciana et al., 1997; vetter and wittinghofer, 2001). thus, da-raf1 is likely to compete with the binding of raf proteins but not with that of pi3k p110. consequently, da-raf1 may exclusively antagonize the ras–erk pathway but not the signaling pathways of other target proteins. several suppressor proteins of the ras–erk pathway have been identified, including spry/spred, rkip, and imp (kim and bar-sagi, 2004; odabaei et al., 2004; for reviews see ory and morrison, 2004; mason et al., 2006). these proteins antagonize the ras–erk pathway by interacting with a variety of components of the growth factor receptor–ras–erk pathway, but none of them directly bind to ras. thus, the mechanism of da-raf1 to interfere with the ras–erk pathway is unique and distinct from those of the other suppressor proteins.",pmc2064279,1,10,19,1,29
220,da-raf1,protein,,raf1,uniprot,p04049,cytoplasm,go:0005737,rb,protein,,rb1,uniprot,p06400,nucleus,go:0005634,negative,d,binding,ras,c2c12,muscle,skeletal muscle,mouse,['517'],nan,nan,"because the amount of da-raf1 was prominently elevated during c2c12 cell differentiation, this elevated amount of da-raf1 seems to be required to achieve the positive regulation of differentiation. indeed, da-raf1 exogenously expressed in c2c12 cells facilitated myogenic differentiation by inducing myogenin and a set of late muscle-specific protein expression as well as the cell cycle arrest. moreover, the knockdown of endogenous da-raf interfered with myogenic differentiation by suppressing cell cycle arrest, myogenin expression, and myotube formation by cell fusion. therefore, da-raf1 is essential for skeletal myocyte differentiation. this essential role of da-raf1 is probably through suppression of the ras–erk pathway because endogenous da-raf1 bound to ras, and the b-raf–mek–erk pathway was suppressed during differentiation. furthermore, overexpressed da-raf1 abrogated erk activation, whereas the knockdown of da-raf facilitated erk activation. the ras–erk pathway negatively regulates muscle-specific gene expression by interfering with the expression of the myod family and mef2 family transcription factors (lassar et al., 1989; winter and arnold, 2000; perry et al., 2001; tortorella et al., 2001). the ras–erk pathway also counteracts the cell fusion and activation of rb (mittnacht et al., 1997; peeper et al., 1997; lee et al., 1999). rb is required for myogenic differentiation by inducing not only the irreversible cell cycle arrest (endo and goto, 1992; schneider et al., 1994; novitch et al., 1996) but also the mef2-dependent expression of late muscle-specific proteins (novitch et al., 1999). the ras–erk pathway causes the inactivation of rb by transactivating cyclin d1 (downward, 1997), which participates in inactivating the phosphorylation of rb by forming the complex with cdk4/6. insulin-like growth factors activate pi3k–akt signaling that induces skeletal muscle myogenesis and hypertrophy (glass, 2003; charge and rudnicki, 2004). thus, suppression of the ras–erk pathway by da-raf1 without affecting ras–pi3k–akt signaling is favorable for skeletal muscle cell differentiation.",pmc2064279,1,10,19,1,29
222,da-raf1,protein,,raf1,uniprot,p04049,,,b-raf,protein,,raf1,uniprot,p15056,,,negative,d,regulate,,c2c12,skeletal muscle,,,['506'],nan,nan,"because da-raf1 seems to negatively regulate the b-raf– mek–erk pathway during c2c12 cell differentiation, it may be involved in the induction of differentiation. skeletal muscle cell differentiation entails cell cycle arrest in g0 phase together with muscle-specific gene expression and myotube formation. to examine whether da-raf1 is implicated in the induction of cell cycle arrest, c2c12 cells were transfected with ha–daraf1, and proliferating cells in s phase were detected by the incorporation of brdu in the nuclei. daraf1 expression markedly reduced the ratio of brdu-incorporating cells (fig. 6, a and b).",pmc2064279,1,10,19,1,29
260,egfr,protein,,egfr,uniprot,p00533,cell membrane,go:0005886,erk,protein,,mapk1,uniprot,p28482,nucleus,go:0005634,negative,d,inhibition,,,,,human,['653'],nan,nan,robust inhibition of the egfr-ras-erk pathway sensitizes for induced cell death,pmc5127645,1,10,19,1,29
262,egfr,protein,,egfr,uniprot,p00533,cell membrane,go:0016020,mek,protein,,map2k1,uniprot,p36507,cytoplasm,go:0005737,negative,d,inhibition,,,organoid,,human,['697'],nan,nan,"8) the authors conclude that the inhibition of the egfr/mek/erk axis induces mostly a cell cycle arrest that, in absence of drug, can be reverted and cells proliferate again. i would be more cautious in this affirmation, given the data presented. it is not clear from the data presented whether there is a global cell cycle stop (no assessment of g1/s checkpoint activation nor cell cycle progression markers) and the data does not rule out the possibility of a small population of pre-resistant cells within the organoid, which are then able to repopulate in absence of treatment.",pmc5127645,1,10,19,1,29
263,egfr,protein,,egfr,uniprot,p00533,cell membrane,go:0016020,mek,protein,,"map2k1, map2k2",uniprot,"q02750, p36507",cytoplasm,go:0005737,negative,d,inhibition,,,,,human,['707'],nan,nan,for figure 8 we have calculated the statistical significance that dual inhibition of the egfr-mek-erk pathway significantly changes the cell cycle distribution (figure 8a). we have included these statements in the figure legend of figure 8a.,pmc5127645,1,10,19,1,29
265,egfr,protein,,egfr,uniprot,p00533,plasma membrane,go:0005886,erk,protein,,erk,uniprot,"erk1 - p27361, erk2 - p28482",nucleus,go:0005634,negative,d,inhibition,g1 cell cycle,,,,,['685'],nan,nan,“dual inhibition of the egfr-mek-erk pathway induces a g1 cell cycle arrest,pmc5127645,1,10,19,1,29
266,egfr,protein,,egfr,uniprot,p00533,plasma membrane,go:0005886,erk,protein,,erk,uniprot,p27361,cytoplasm,go:0005737,positive,d,inhibition,,,colorectal cancer,,human,['644'],nan,nan,"another important observation after comparative analysis on this wide crc panel concerns patient-to-patient variability in the response to anti-egfr monotherapy, even within the ras wt and mutant subgroups (figure 6b, upper left). combining egfri with either mek or erki results in a more consistent inhibitory effect over this set of crcs (figure 6b, lower panels), thereby not only improving individual responses but also augmenting success rates on a population scale. these findings are supportive to the previously published concept that proposes to combine egfr with mek inhibition directly at the start of therapy in patients with wt ras tumors with the rationale of preventing sub-clones with acquired resistance to anti-egfr monotherapy from reigniting tumor growth (misale et al., 2015).",pmc5127645,1,10,19,1,29
267,egfr,protein,,egfr,uniprot,p00533,plasma membrane,go:0005886,erk,protein,,mapk1,uniprot,p28482,cytoplasm,go:0005737,negative,d,inhibition,,,organoid,"colon, small intestine",human,['642'],nan,nan,"(a) dose-response curves of 11 different patient-derived crc organoids and one engineered crc organoid (p18t-krasg12d) treated for 72 hr with single targeted inhibitors or combinations thereof, namely afatinib (dual egfr/her2 inhibitor), selumetinib (mek inhibitor) and sch772984 (erk inhibitor). 5 crc organoids contain wt kras (green lines), 5 crc organoids contained annotated oncogenic kras mutations (red lines), p19bt contains an oncogenic version of braf and p25t contains an oncogenic mutation in nras (purple and blue lines, resp.). see figure 6—source data 1 and supplementary file 1 for all dose-response curves. (b) crc and normal organoids classified based on the mutational status of the ras-raf-mek-erk signaling pathway. responses to afatinib, selumetinib, sch772984 and combinations thereof, are shown in scatter plots of ic50 values (μm; 10log scale). each colored dot represents an individual organoid line. note that the experiment included normal organoids from the colon as well as the small intestine (three individual persons). color corresponds as indicated in the legend. black bar is the geometric mean. n.s., not significant. *p<0,05. **p<0,01.",pmc5127645,1,10,19,1,29
268,egfr,protein,,egfr,uniprot,p00533,plasma membrane,go:0005886,erk,protein,,mapk1,uniprot,p28482,cytoplasm,go:0005737,positive,d,phosphorylation,,hct116,epithelial,colon,human,['325'],nan,nan,"the activation of egfr and erk in ptprs knockout cell lines and in response to egf stimulation. (a) the crc ptprs crispr ko cell lines sw620, km12l4a, hct116 [mutant kras g13d/+], and hct116 [wt kras −/+] and their crispr control cells were cultured, and harvested for western blotting to determine the phosphorylation of egfr. phosphorylation of egfr y1173, y1068 and total egfr are shown. quantitations were done normalizing each phospho-egfr levels against total egfr levels; normalized phospho-egfr values for the ko were then divided by the control values to see the fold change difference. sw620 shows no egfr expression revealing that egfr appears to be not the driving mechanism of the observed change in phospho-erk. hct116 [kras g13d/+] also shows no change in egfr phosphorylation. the wt kras cell lines, km12l4a and hct116 [wt kras −/+] do show a change in phospho-egfr. all experiments were done in triplicate. the mean and standard deviation are shown. two-tailed, paired t test was used to determine the statistical significance for comparison as indicated. (b) time course of serum starved hct116 parental [mutant kras, g13d/+] ptprs crispr ko and crispr control cells treated with egf (50 ng/ml). at the times indicated, cells were harvested and extracts were prepared for western blotting. egfr, egfr phosphorylated at y1173 andy1068, as well as erk, phospho-erk, akt and phospho-akt are shown. (c) hct116 wt kras [−/+] ptprs crispr ko and crispr control cells are shown with identical treatment as in (b). (d) this graph shows the normalized values of phospho-egfr (left panels, average of y1173 and y1068), phospho-erk (middle panels), and phospho-akt (right panels) for the blots shown in fig. 6b (top three panels) and fig. 6c (bottom three panels). all experiments were done in triplicate. the mean and standard deviation are shown. two-tailed, paired t test was used to determine the statistical significance for comparison. significant p values (<0.05) are shown; * − near significant p values.",pmc6006154,1,10,19,1,29
272,egfr,protein,,egfr,uniprot,p00533,plasma membrane,go:0005886,mek,protein,,mek,uniprot,q02750,cytoplasm,go:0005737,negative,d,inhibition,,,cancer,,human,['649'],nan,nan,"(a) representative cell cycle analysis of p18t-krasg12d and p26t by flow cytometry (n = 2). dna was stained with dapi and dna-synthesis was detected using a 3 hr edu pulse to clearly discriminate between g1, s and g2 stages of the cell cycle. dual inhibition of the egfr-mek-erk pathway significantly changes the distribution of cells between stages of the cell cycle (chi2: all p values<0,0001) with a predominant increase in g1 at the expense of cells in s-phase. egfri + meki = afatinib + selumetinib. meki + erki = selumetinib + sch772984. (b) almost no incorporation of edu (red) is detected during the last 24 hr of drug treatment using dual inhibition of the egfr-mek-erk signaling pathway, indicative of halted proliferative activity. nuclei are counterstained with hoechst (white). egfri + meki = afatinib + selumetinib. egfri + erki = afatinib + sch772984. scale bar is 100 µm. (c) virtually all cancer cells incorporate edu (red) when provided after release from targeted inhibition of the egfr-mek-erk pathway. nuclei are counterstained with hoechst (white). egfri + meki = afatinib + selumetinib. egfri + erki = afatinib + sch772984. scale bar is 100 µm. (d) chronological ranking of mitotic and apoptotic events extracted from live-cell imaging data of tumor recovery reconstructs the organoid size evolution over time. in contrast to vehicle treated organoids (blue lines), afatinib + selumetinib treated organoids (red lines) show first mitotic activity again from 20–24 hr onwards after drug withdrawal. typical snapshots of live-cell imaging data are provided. white circles indicate mitotic events. arrows indicate the organoid and moment of snapshot.",pmc5127645,1,10,19,1,29
1305,tgf-β1,protein,,tgfb1,uniprot,p01137,extracellular region,go:0005576,da-raf,protein,,araf,uniprot,p10398,plasma membrane,go:0005886,positive,d,induction,,rle cells,respiratory epithelial,lung,rat,['820'],nan,nan,"(a) induction of the binding of da-raf to ras by tgf-β1 stimulation. the binding was analyzed by a coimmunoprecipitation assay. rle cells were treated with 0.5 ng/ml tgf-β1 for 5 min. da-raf was immunoprecipitated with anti-da-raf pab, and coprecipitated ras was detected by immunoblotting with pan-ras mab. (b) elevation of the phosphorylation levels of mek and erk by da-raf knockdown. rle cells were transfected with daraf sirna1 as well as the control sirna and treated with 0.5 ng/ml tgf-β1 for the indicated time. the levels of mek, p-mek, erk, p-erk, da-raf, a-raf, and β-tubulin were analyzed by immunoblotting. the relative intensities of p-mek1/2 and p-erk1/2 bands are indicated under their blots. (c) recovery of daraf sirna-blocked αsma expression with u0126. rle cells were transfected with daraf sirna1 or sirna2 and then treated with 2 or 5 μm u0126 and 0.5 ng/ml tgf-β1 for 48 h. the level of αsma, as well as β-tubulin as a standard, was analyzed by immunoblotting. (d) recovery of daraf sirna-impaired αsma expressing cells with u0126. rle cells were transfected with daraf sirna1 or sirna2 and then treated with 5 μm u0126 and 0.5 ng/ml tgf-β1 for 48 h. αsma expression (red) and nuclei (blue) were detected. scale bar, 50 μm. (e) the ratio of αsma-expressing cells in the analysis of (d). the values are means ± sd of 3 independent experiments. *, p < 0.05; **, p < 0.01; #, p > 0.05 (not significant) by t test.",pmc4440819,1,10,19,1,29
284,egfr,protein,receptor,egfr,uniprot,p00533,plasma membrane,go:0005886,mek,protein,kinase,map2k1,uniprot,q02750,cytoplasm,go:0005737,negative,d,inhibition,egfr/mek/erk axis,,organoid,,,['672'],nan,nan,"8) the authors conclude that the inhibition of the egfr/mek/erk axis induces mostly a cell cycle arrest that, in absence of drug, can be reverted and cells proliferate again. i would be more cautious in this affirmation, given the data presented. it is not clear from the data presented whether there is a global cell cycle stop (no assessment of g1/s checkpoint activation nor cell cycle progression markers) and the data does not rule out the possibility of a small population of pre-resistant cells within the organoid, which are then able to repopulate in absence of treatment.",pmc5127645,1,10,19,1,29
285,egfr,protein,receptor,egfr,uniprot,p00533,plasma membrane,go:0005886,raf,protein,kinase,raf1,uniprot,p04049,cytoplasm,go:0005737,positive,d,upregulation,,,,gastric cancer,human,['571'],nan,nan,"studied genes were selected from the (rtk)/ras/raf/mek/erk pathway described in kegg pathway “gastric cancer” (map05226). the pathway includes the following proteins (and the corresponding encoding genes): egfr (egfr), her2 (erbb2), shc (shc1), grb2 (grb2), sos (sos1, sos2), ras (hras, kras, nras), raf (araf, braf, raf1), mek (map2k1, map2k2), and erk1/2 (mapk1, mapk3). in addition to egfr and erbb2, we also included other tyrosine-kinase receptors that are known to trigger the ras/raf/mek/erk pathway and that are upregulated in gastric cancer: c-met (met), fgfr2 (fgfr2), her3 (erbb3), and pdgfr-β (pdgfrb). from the gsa array, the following criteria were used to select the snps for analysis: (1) located between 5 kb upstream from the transcription start site and 5 kb downstream from the stop triplet according to the grch37 assembly of the human genome; (2) minor allele frequency (maf) higher than 0.10; (3) not in linkage disequilibrium (ld) (r2 > 0.8) with other snps contained in the array; (4) with no departure from hardy–weinberg equilibrium (hwe) in the studied population (p < 0.01); (5) located in autosomes; and (6) have regulomedb score [20] 1 or 2 (themselves or their proxy snps) according to ad mixed american (amr) population data retrieved with ldlink 3.2.0 [21] from the 1000 genomes project phase 3 (version 5) data. no snps fulfilled all the criteria for the braf, sos2, nras, araf, and mapk3 genes. table s1 describes the list of 27 snps analyzed in this study.",pmc6356706,1,10,19,1,29
309,erbb2,protein,,erbb2,uniprot,p04626,plasma membrane,go:0005886,cdkn2a,protein,,cdkn2a,uniprot,p42771,nucleus,go:0005634,positive,d,mutation,,,melanocytic,skin,human,['1210'],nan,nan,"two cases of mc (voa695 and voa439) were previously described to be heterogeneous for erbb2 amplification/overexpression [13]. as greater access was available for these local cases, a full series of clinical blocks was examined for erbb2 3+ and negative ihc. positive and negative regions were then fine-needle microdissected with both front and back erbb2-stained sections as a guide to ensure consistency in ihc positive (3+) and negative (0) regions. sequencing of the disparate regions of voa439 confirmed the previously observed kras p.gly12asp mutation at similar allelic frequency in both erbb2+ and erbb2- regions: 46.1 % and 43.5 % respectively (fig. 4). two tp53 and one cdkn2a mutations were also found in both regions at similar allelic frequencies. similar results were observed in case voa695 across erbb2+ and erbb2- regions: kras p.gly12asp mutation at 18.1 % and 16.6 %, and tp53 p. ser127pro mutation at 10.5 % and 19.6 % allelic frequency, respectively. double-hit ras-pathway alterations were confirmed in six additional mc cases (total 21.6 %). double-hits were observed in both mbot (two cases; 7.7 %) and mc, but were more prevalent in mc. in general, examination of allelic ratios of ras-pathway alterations in comparison to cellularity estimates suggested that ras-pathway mutations may be more likely to be hemizygous or homozygous (additional file 1) although copy number analysis was not available to validate this.",pmc4494777,1,10,19,1,29
313,erk,protein,kinase,mapk1,uniprot,p28482,cytoplasm,go:0005737,jnk,protein,kinase,mapk8,uniprot,p45983,cytoplasm,go:0005737,negative,d,inhibition,,,,,human,['965'],nan,nan,"the results showed that u0126 significantly inhibited the erk activation but exerted no effect on the jnk or p38mapk activation in comparison to the dmso injection (p < 0.05 for erk; p > 0.05 for jnk and p38mapk; fig. 5b). similarly, p600125 significantly inhibited the jnk activation without affecting the erk or p38mapk activation as compared to the dmso injection (p < 0.05 for jnk; p > 0.05 for erk and p38mapk; fig. 5b). sb203580 significantly inhibited the p38mapk activation but showed no effects on erk or jnk activation as compared to dmso injection (p < 0.05 for p38mapk; p > 0.05 for erk and jnk; fig. 5b).",pmc5372348,1,10,19,1,29
333,erk,protein,,mapk1,uniprot,p28482,nucleus,go:0005634,ras,protein,mutant,hras,uniprot,p01112,plasma membrane,go:0005886,negative,d,inhibition,,,cancer,,human,['681'],nan,nan,"“with respect to clinical applications, we here report that effective inhibition of the egfr-mek-erk pathway through combinatorial targeting does significantly prime the cytostatic ras mutant cancer cells for apoptosis. […] nevertheless, we consider the navitoclax-induced apoptosis as a proof-of-principle that egfr-mek-erk pathway inhibition in combination with alternative signaling nodes holds great promise in identifying therapeutic drug combinations that kill ras mutant tumor cells while being tolerated by the patient.”",pmc5127645,1,10,19,1,29
510,jnk,protein,,mapk8,uniprot,p45983,cytoplasm,go:0005737,erk,protein,,mapk1,uniprot,p28482,cytoplasm,go:0005737,positive,d,activation,,,,,,['599'],nan,nan,"taken together, as shown in fig. 7 c, it is speculated that oxidative stress induce cell death partly through activating the jnk pathway which has been known to be able to trigger apoptotic cascade. in contrast, erk that promotes cell survival is also activated during ros stress to balance the cell death. in this context, page4 protect cells from oxidative stress potentially by reducing cell death message while enhancing cell survival signals.",pmc6339303,1,10,19,1,29
