index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
2285,p21,protein,,cdkn1a,uniprot,p38936,,,cyclin e,protein,,ccne1,uniprot,p24864,,,positive,d,phosphorylation,s130,,,,,['1129'],nan,nan,"the p21 s130 residue can be phosphorylated by cyclin e-cdk2 [61], [62] and also by cdk6 activated by the viral cyclin k [79]. using 2d gel separations, we show that the in vitro phosphorylation of p21 by cyclin e/a-cdk2 occurs mainly at s130 but also at s98 (a residue reported to be phosphorylated by ask1 and jnk1 but not cdks [82]), and we show for the first time that cyclin d-cdk4/6 also readily phosphorylate s130. like p27 in cyclin e-cdk2 complexes [12], p21 is thus both a potential inhibitor and a substrate of cyclin d-cdk4/6 complexes. interestingly, s130 was more efficiently phosphorylated by the different cdk complexes when p21 was bound to cyclin d-cdk4. this, together with two other observations, suggests that p21 is not phosphorylated merely via an autonomous “intra-complex” mechanism. first, binding to inactive cdk4 complexes similarly increased the s130 phosphorylation of p21 in transfected cho cells (figure 4c). second, s130 phosphorylation did not appear after incubation of p21-cyclin d3-cdk4 complexes with high atp concentrations but no other kinase (figure 3b). p21 as a subunit of the cdk4 complex would thus be phosphorylated, and hence regulated, by other active cdk4 and cdk2 complexes. as for cdk2-dependent phosphorylation of p21 on s130 in vitro",pmc3667761,1,10,19,1,29
2769,pten,protein,,pten,uniprot,p60484,,,braf,protein,,braf,uniprot,p15056,,,positive,d,mutation,,,melanoma,skin,mouse,['1969'],nan,nan,"in some cancer settings, pten and braf mutations appear to interact. two studies papers have highlighted the hypothesis of mutant braf- and pten-loss-driven carcinogenesis in mouse models [352,353]. in a study by dhomen et al., inducible expression of b-rafv600e was sufficient to induce multiple melanocytic lesions including skin hyperpigmentation, dysplastic nevi and melanoma [352]. tumor cells from these b-rafv600e mice displayed both melanoma growth and melanocyte senescence in this system. approximately 70% of these mice developed melanomas that exhibited histological and molecular characteristics similar to that of human melanoma and were able to colonize the lungs in nude mice [352]. in contrast, another group of researchers generated mice that conditionally-expressed melanocyte-specific braf v600e that were only able to induce benign melanocytic hyperplasias and were unable to progress any further over a 15-20 month period [353]. however, braf v600e expression in a pten gene-silenced background led to the production of melanomas with 100% establishment, short latency and metastasis to lymph nodes and lungs. this development was prevented by the treatment of mice with either the mtor inhibitor rapamycin or the mek1/2 inhibitor (pd0325901). moreover, while combination treatment with rapamycin or pd0325901 led to the reduction of established tumors, upon termination of drug treatment the melanomas reappeared most likely due to the presence of drug resistant melanoma-initiating cells in these mice. overall, these two papers further validated the mutated b-raf/mek/erk and the pi3k/akt/mtor pathways, as promising therapeutic targets in melanoma.",pmc3660063,1,10,19,1,29
3189,src,protein,,,uniprot,p12931,plasma membrane,go:0005886,egfr,protein,,egfr,uniprot,p00533,plasma membrane,go:0005886,positive,d,phosphorylation,y845,,multiple cell types,,multiple organisms,['1424'],nan,nan,"other cellular functions involving y845 phosphorylation include wound-induced activation of the src/egfr pathway in corneal epithelial cells [170], intestinal cell proliferation and tumorigenesis that can be inactivated by the interaction of farnesoid x receptor with src, leading to the inactivation of src and the decrease in y845 phosphorylation [171], and colon cancer proliferation that is stimulated by src-mediated aryl hydrocarbon receptor and egfr interactions, leading to y845 phosphorylation and erk/mapk activation [172]. in primary normal human bronchial epithelial cells, sialyl lewis x modification of egfr involving y845 phosphorylation contributes to wound-induced epithelial repair [173]. another line of evidence shows that reduction of the expression of protein-tyrosine phosphatase-μ results in an increase in tyrosine phosphorylation of egfr, including that on y845, in response to airway epithelial injury [174]. analysis of keratinocytes as a model system for analyzing cutaneous tissue repair also demonstrates the involvement of egfr phosphorylation including y845 [175]. in this case, egfr is trans-activated by the kinin b(1) receptor system; however, the involvement of src in this event is not known. src-dependent y845 phosphorylation also contributes to erk/mapk activation and proliferation of normal keratinocytes, which involves amphiregulin-mediated autocrine signaling of egfr [176]. an alkylating agent, n-methyl-n′-nitro-n-nitrosoguanidine, has been shown to compete with egf in the binding to egfr, thus inhibiting the signaling pathway regulated by egfr phosphorylation, including the basal level of y845 phosphorylation [177]. the sensitization of egf-induced signaling (e.g., intracellular ca2+ release) in primary cultures of rat adrenal chromaffin cells and pc12 cells by bradykinin-dependent g-protein-coupled signal transduction involves src activation and the y845 phosphorylation of egfr [178]. this study also demonstrated that cholesterol-enriched membrane microdomains serve as a platform for the src-egfr functional interaction, and that y845f mutation results in a failure of signal transduction. in an attempt to elucidate the mechanism of nuclear translocation/localization of egfr in cetuximab-resistant nsclc cells (nci-h226), iida et al. [179] have shown that y1101, but not y845, in egfr is a critical tyrosine residue that is phosphorylated by yes and lyn.",pmc3709701,1,10,19,1,29
3182,src,protein,,,,,cytoplasm,go:0005737,egfr,protein,,egfr,uniprot,p00533,plasma membrane,go:0005886,positive,d,phosphorylation,y845,,epithelial,mammary,human,['1413'],nan,nan,"the cytotoxicity of arsenic trioxide in keratinocytes involves nadph oxidase/p67phox-mediated production of ros, which is under the control of src activation and y845 phosphorylation of egfr [133]. ros-induced y845 phosphorylation has also been demonstrated in mammary epithelial cells that are treated with benzo[a]pyrene 3,6-quinone and benzo[a]pyrene 1,6-quinone [134]. survival of hepatocytes in the presence of cadmium also involves a mechanism mediated by nadph oxidase, the activation of which in turn activates src, eventually resulting in egfr y845 phosphorylation [135].",pmc3709701,1,10,19,1,29
3160,src,protein,kinase,src,uniprot,p12931,cytoplasm,go:0005737,caspase-7,protein,,casp7,uniprot,p55210,cytoplasm,go:0005737,positive,d,phosphorylation,multiple tyrosine sites,mouse embryonic fibroblasts,fibroblast,embryonic,mouse,['965'],nan,nan,"although the rate of development of drug resistance remains very high, 5-fluorouracil (5-fu) is still the most common chemotherapeutic drug used for the treatment of colon cancer. a better understanding of the mechanism of why cancers develop resistance to 5-fu could improve its therapeutic effect. sometimes, antioxidants are used simultaneously with 5-fu treatment. however, a recent clinical trial showed no advantage or even a harmful effect of combining antioxidants with 5-fu compared with administration of 5-fu alone. the mechanism explaining this phenomenon is still poorly understood. in this study, we show that 5-fu can induce reactive oxygen species-dependent src activation in colon cancer cells. mouse embryonic fibroblasts that are deficient in src showed a clear resistance to 5-fu, and knocking down src protein expression in colon cancer cells also decreased 5-fu-induced apoptosis. we found that src could interact with and phosphorylate caspase-7 at multiple tyrosine sites. functionally, the tyrosine phosphorylation of caspase-7 increases its activity, thereby enhancing cellular apoptosis. when using 5-fu and antioxidants together, src activation was blocked, resulting in decreased 5-fu-induced apoptosis. our results provide a novel explanation as to why 5-fu is not effective in combination with some antioxidants in colon cancer patients, which is important for clinical chemotherapy.",pmc4040661,1,10,19,1,29
3159,src,protein,kinase,src,uniprot,p12931,cytoplasm,go:0005737,caspase-7,protein,enzyme,casp7,uniprot,p55210,cytoplasm,go:0005737,positive,d,phosphorylation,,,,,human,['982'],nan,nan,"purified wt-caspase-7, mut-caspase-7, wt-caspase-3 and caspase-7 peptides were incubated with active src (upstate biotechnology, inc., boston, ma, usa) and 1 mci of [γ-32p] atp, 100 μm unlabeled atp and kinase buffer (50 mm tris-hcl ph 7.5, 10 mm mgcl2, 1 mm edta, 1 mm dtt and 0.01% brij 35; cell signaling technology, inc.). each reaction was incubated in a 32 °c water bath for 40 min and the reaction was stopped by adding 6 × sds loading buffer. the proteins were resolved by sds-page, and visualized by autoradiography.",pmc4040661,1,10,19,1,29
3158,src,protein,kinase,src,uniprot,p12931,cytoplasm,go:0005737,caspase-7,protein,effector,casp7,uniprot,p55210,cytoplasm,go:0005737,positive,d,phosphorylation,,in vitro,,,human,['975'],nan,nan,"to determine whether caspase-7 activity can be influenced by src phosphorylation, an in vitro kinase assay was performed using src and wt-caspase-7 or mut-caspase-7. caspase-7 activity was detected at different time points. caspase-9 is known to be the upstream activator of effector caspases in the intrinsic apoptosis pathway. the presence of caspase-9 protein activated caspase-7 to a higher level than in its absence. our results showed that wt-caspase-7 was first phosphorylated by src, and then adding caspase-9 dramatically increased caspase-7 activity (figure 6a, left panel, supplementary figure 2). in contrast, mut-caspase-7 activity was relatively unaffected in the presence of src and caspase-9 treatment (figure 6a, right panel). 293t cells transfected with wt-myc-caspase-7 exhibited increased caspase-7 activity, whereas little change in caspase-7 activity was observed in cells transfected with mut-myc-caspase-7 (figure 6b). cells co-transfected with src and wt-caspase-7 exhibited a 1.5-fold increase in caspase-7 activity compared with wt-caspase-7 alone. in contrast, no change in caspase-7 activity was observed in cells co-transfected with src and mut-caspase-7 compared with cells transfected with only mut-caspase-7 (figure 6c). overall, these results indicated that src might regulate apoptosis by enhancing caspase-7 activity through phosphorylation.",pmc4040661,1,10,19,1,29
3146,sp1,protein,transcription factor,sp1,uniprot,p08047,nucleus,go:0005634,tp53,gene,,tp53,fplx,tp53,nucleus,go:0005634,positive,d,transcriptional regulation,,a2780,epithelial,ovary,human,['2322'],nan,nan,"since sp1 levels were unaffected, we assessed whether its activity might be dynamically affected under prolonged gsk3 inhibition by chip in a2780 after 21 day 2.5 µm bio treatments. recovery of both htert and tp53 promoters were analysed and compared with recovery after 16 h treatments. in contrast with the results after 16 h, immunoreactive sp1 levels at the htert promoter were increased by 3.7-fold after 21 days treatment. furthermore, sp1 epitope at the tp53 promoter was also increased by 1.6-fold at day 21. these data confirm that sp1 is also dynamically regulated and participates in ongoing remodelling of both htert and tp53 promoters under persistent gsk3 inhibition.",pmc2714081,1,10,19,1,29
3195,src,protein,,src,uniprot,p12931,cytoplasm,go:0005737,caspase-7,protein,,casp7,uniprot,q01546,cytoplasm,go:0005737,positive,d,phosphorylation,,,,,vitro,['973'],nan,nan,src phosphorylates caspase-7 in vitro and interacts with caspase-7 in cells,pmc4040661,1,10,19,1,29
3196,src,protein,,src,uniprot,p12931,cytoplasm,go:0005737,caspase-9,protein,,casp9,uniprot,p55211,cytoplasm,go:0005737,negative,d,inactivation,,,cancer cell,colon,human,['967'],nan,nan,"src is known to be overexpressed in more than 80% of colon cancers5 and is closely associated with cancer cell proliferation, survival, angiogenesis, adhesion and metastasis.6, 7, 8 however, the relationship between src and apoptosis is controversial. src has been reported to inhibit apoptosis by activating the phosphatidylinositol 3-kinase/akt pathway, which protects cells against pro-apoptotic stimuli through the phosphorylation and inactivation of death accelerators, such as bad, bax and caspase-9.9, 10, 11 src could downregulate caspase-8 activity either directly12 or through activation of the p38-mitogen-activated protein kinase pathway.13 in addition, src could downregulate pro-apoptotic genes to reduce apoptosis.14, 15 on the other hand, src has also been reported to enhance apoptosis induced by different pro-apoptotic stimuli,16, 17, 18 and this effect is triggered specifically at high src signaling levels.19",pmc4040661,1,10,19,1,29
3199,src,protein,,src,uniprot,p12931,cytoplasm,go:0005737,egfr,protein,,egfr,uniprot,p00533,cell membrane,go:0005886,negative,d,inhibition,,,colorectal cancer cells,colorectal cancer,human,['1405'],nan,nan,"lu et al. [103] have reported the mechanism of resistance to the anti-egfr monoclonal antibody cetuximab in colorectal cancer that had been made insensitive to this drug by exposure to subeffective doses of cetuximab over an extended period of time. in this system, the inhibition of src activity and y845 phosphorylation of egfr reverses the drug resistance. an alternative explanation for the cetuximab resistance in breast cancer cells was reported by li et al. [104], who showed that breast tumor kinase (btk)/protein-tyrosine kinase 6 (ptk6), a non-receptor, as well as a non-src family ptk, which was originally identified in human melanocytes, is highly expressed in most human breast cancers and that btk/ptk6 seems to be responsible for the y845 phosphorylation, the retention of which confers the resistance of cancer cells to an anti-egfr drug, cetuximab. this was the first report describing that a non-src family ptk can mediate y845 phosphorylation.",pmc3709701,1,10,19,1,29
3040,s6,protein,active form,rps6,uniprot,p62753,cytoplasm,go:0005737,pten,protein,,pten,uniprot,p60484,nucleus,go:0005634,positive,d,activation,pten,,,,human,['901'],nan,nan,"a major challenge for the development of cancer therapy is the identification of predictive biomarkers of efficacy. there are no known predictive biomarkers for the efficacy or resistance in cancer of mtor inhibitors. activation of pi3k signalling, through akt activation, pten deletion, growth factor stimulation or aberrant growth factor receptor signalling, may indicate potential sensitivity of tumours to mtor inhibition [232]. thus, the differential expression of mtor pathway proteins (pten and active forms of akt and s6) may be possibly predictive markers for tumour response to mtor inhibition, as described in glioblastoma, prostate and breast cancer cell lines [233,234]. nevertheless, these predictors of response have been proposed based only on preclinical data and in specific types of cancer, and have not been clinically validated, with the exception of the loss of pten expression, that was used in clinical trials as a marker to evaluate glioblastoma sensitivity to rapamycin treatment [235]. moreover, there is a considerable variation in the therapeutic benefits detected in patients harbouring tumours predicted to be responders to mtor inhibition, because the genetic context in which the altered phenotype occurs may also be important for the patient response to therapy.",pmc3291999,1,10,19,1,29
2893,ras,protein,,,,,,go:empty,erk,protein,phosphorylated,,,,,go:empty,positive,d,activation,,skov3,epithelial,ovarian,human,['1636'],nan,nan,"(a) western blot analysis using anti-ras, phosphorylated erk or gapdh antibody to determine ras/mek activation in control skov3 and ras transformed skov3 (clone 10 and 15). control skov3 and ras transformed skov3 cells were treated with ifn (0, 12.5, 25, 50 and 100 u/ml), and then challenged with challenged with vsv (moi of 1). infection was evaluated by (b) western blot analysis for vsv-g protein and gapdh at 24 hours infection and by (c) progeny virus assay at 48 hours after infection.",pmc3436881,1,10,19,1,29
2890,ras,protein,,hras,uniprot,p01116,plasma membrane,go:0005886,pten,protein,,pten,uniprot,p60484,nucleus,go:0005634,positive,d,unknown,,,cancer,,human,['1915'],nan,nan,"the concept of a driver mutation is very important in cancer. if the driver mutation can be successfully targeted that may lead to elimination of the cancer. this is a mutation that is statistically enriched in a particular cancer and usually thought to be one of the first events in the malignant transformation of those particular cells to cancer cells [12]. examples of driver mutations in these two pathways include ras, nf1, braf, mek1, pik3ca (pi3k), and pten.",pmc3660063,1,10,19,1,29
2889,ras,protein,,hras,uniprot,p01112,cytoplasm,go:0005737,mtor,protein,,mtor,uniprot,p42345,cytoplasm,go:0005737,positive,d,activation,,,,,,['1923'],nan,nan,activation of the ras/raf/mek/erk and ras/pi3k/pten/akt/mtor pathways by genetic mutations,pmc3660063,1,10,19,1,29
3200,src,protein,,src,uniprot,p12931,cytoplasm,go:0005737,egfr,protein,,egfr,uniprot,p00533,plasma membrane,go:0005886,positive,d,phosphorylation,tyr845,hek293 cells,epithelial-like,kidney,human,['2144'],nan,nan,"src is known to be expressed in hek293 cells (abrahamsen et al., 2003; arinsburg et al., 2006). consistent with these studies, we found the expression of src in hek293 cells (fig. 4b). the phosphorylation of tyr416 in the activation loop of src protein is associated with the increased activity (hunter, 1987). when hek 293 cells were transfected with ep2, the levels of endogenous p-src were not significantly altered due to the low transfection efficiency with transient transfection (data not shown). therefore, we co-transfected hek293 cells with ep2 and src expression plasmids and the effect of ep2 on src phosphorylation was examined. because the previous results suggest that src is a potential upstream kinase for ep2-induced p38 phosphorylation, we anticipated that over-expression of ep2 would increase src activity. when hek 293 cells were co-transfected with expression vectors for ep2 and src, p-src (tyr416) levels were increased compared to those in vector and src-transfected cells (fig. 4b), indicating that ep2 overexpression induces the phosphorylation of src. then we examined if ep2 overexpression increases src activity. because tyr845 in egfr is a substrate for src and known to be phosphorylated by src (biscardi et al., 1999; tice et al., 1999), we hypothesized that ep2 would activate src, which in turn results in increase in egfr phosphorylation at tyr845. to test this, hek293 cells were co-transfected with expression vectors for ep2 and egfr and incubated with or without pp2. western blot analysis for phosphorylated tyr845 in egfr (fig. 4b) showed that the phosphorylation was increased by ep2 overexpression compared to vector and egfr-transfected cells. furthermore, ep2-induced increase in tyr845 phosphorylation was blocked by pp2 treatment, indicating that ep2 overexpression increases endogenous src activity. these results demonstrate that ep2 induces the phosphorylation and the activation of src.",pmc4624070,1,10,19,1,29
2788,pten,protein,tumor suppressor,pten,uniprot,p60484,cytoplasm,go:0005737,akt,protein,kinase,akt1,uniprot,p31749,cytoplasm,go:0005737,negative,d,phosphorylation,,,glioma,brain,human,['3651'],nan,nan,"further work provided the first evidence that the systemic administration of a pi3k inhibitor ly294002 has antitumor and antiangiogenic activity in vivo [442]. it was shown that pten reconstitution diminished phosphorylation of akt, induced the transactivation of p53 and increased the expression of p53 target genes in glioma cells [442]. pten and ly294002 induced p53 activity in human brain endothelial cells, suggesting that pten and pi3k pathways can suppress the progression of cancer through direct actions on tumor and endothelial cells [442]. ly294002 inhibited glioma tumor growth in vivo, induced tumor regression, decreased the incidence of brain tumors, and blocked the tumor-induced angiogenic response in vivo [442]. these data provided evidence that both pten and pi3k inhibitors regulate p53 function and display in vivo anti-angiogenic and anti-tumor activity [442]. these results provided evidence that the two tumor suppressor genes, pten and p53, act together to block tumor progression in vivo. ly294002 inhibited ascites formation in a mouse model of human ovarian cancer by inhibiting tumor and peritoneal neovascularization as well as vascular permeability [443]. ly294002 also directly inhibited vegf protein expression and release from ovarian carcinoma, suggesting that the inhibitor blocks the vegf signaling pathway involved in angiogenesis and vascular permeability [443].",pmc2652403,1,10,19,1,29
2786,pten,protein,phosphatase,pten,uniprot,p60484,nucleus,go:0005634,akt,protein,kinase,akt1,uniprot,p31749,cytoplasm,go:0005737,negative,d,phosphorylation,,pancreatic cancer cell lines,,,human,['1195'],nan,nan,"pten (phosphatase and tensin homolog deleted on chromosome 10, also called mmac1 or tep1) is a tumor suppressor gene [28-30], which is frequently deleted or mutated in a wide range of human cancers, including glioblastoma [31], melanoma [32], and prostate [33], breast [34], and endometrial cancers [35]. while point mutations in pten rarely occur in pancreatic cancer [36,37], functional inactivation of pten through promoter methylation [38], loss of protein expression [39], reduction of mrna levels [40], or loss of heterozygocity (loh) of linked markers [37,41] occur with high frequency. phosphatidylinositol 3,4,5-trisphosphate (pip3) is a substrate of pten [42-44]. akt is a serine-threonine protein kinase regulated by pip3 that is implicated in survival signaling in a wide a variety of cells, including fibroblastic, epithelial, and neuronal cells [45]. pten increases sensitivity to cell death in response to several apoptotic stimuli by negatively regulating the pi3k/akt pathway [43]. in addition to its role in regulating the pi3k/akt cell survival pathway, pten also inhibits growth factor-induced shc phosphorylation and suppresses the map kinase signaling pathway [46], suggesting that pten has roles in independent of pi3k/akt signaling pathway. hyperactivation of akt is associated with resistance to apoptosis, increased cell growth, cell proliferation, metastasis, angiogenesis, and cellular energy metabolism [45,47-54]. overexpression of akt has been reported in a variety of human cancers, including pancreatic cancer, and cells expressing elevated levels of akt are less sensitive to apoptosis stimuli [38,55-57]. antagonizing pi3k activity negatively regulates akt activity. once activated, however, akt exerts antiapoptotic effects through phosphorylation of substrates such as bad [58,59] and caspase-9 [60] that directly regulate the apoptotic machinery, or human telomerase reverse transcriptase subunit [61], forkhead transcription family members [62,63] and ib kinases [64] that indirectly inhibit apoptosis [65]. studies in pancreatic cancer cell lines have demonstrated that pi3k is required for growth and survival of tumor cells [66-68]. furthermore, amplification or activation of akt2 occurs in up to 60% of pancreatic cancer [39,69-71], supporting the participation of an activated pi3k-akt axis in this disease.",pmc2915986,1,10,19,1,29
2779,pten,protein,negative regulator,pten,uniprot,p60484,cytoplasm,go:0005737,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,positive,d,induction,,"mouse embryonic fibroblasts, mouse prostate epithelium, mouse hematopoietic stem cells, human endothelial cells, mouse primary keratinocytes",,,"mouse, human",['3341'],nan,nan,"multiple lines of evidence indicate that increased pi3k/akt signalling also induces cell senescence. loss of pten, the major negative regulator of the pi3k/akt pathway, induces senescence in mouse embryonic fibroblasts (chen et al., 2005) and mouse prostate epithelium (chen et al., 2005; alimonti et al., 2010a). pten deletion also induces loss of mouse hematopoietic stem cells by induction of the senescence effectors p53, p21 and p19arf (yilmaz et al., 2006; zhang et al., 2006). expression of constitutively active akt induces senescence in human endothelial cells (miyauchi et al., 2004), mouse embryonic fibroblasts (chen et al., 2005; mavrakis et al., 2008; nogueira et al., 2008) and mouse primary keratinocytes (moral et al., 2009). the mechanisms underlying induction of senescence by akt are poorly defined, although the accumulation of reactive oxygen species has been implicated as playing a role (nogueira et al., 2008). a better understanding of the mechanisms of pi3k/akt-induced senescence will be crucial for understanding the role of dysregulated pi3k/akt signalling in cancer.",pmc3325598,1,10,19,1,29
3208,src,protein,,src,uniprot,p12931,cytoplasm,go:0005737,noxa1,protein,,nox1,uniprot,q9y5s8,cytoplasm,go:0005737,positive,d,phosphorylation,tyr110,hek293,epithelial,kidney,human,['1363'],nan,nan,"src phosphorylates noxa1 on tyr110. (a and b) noxa1 is targeted by src-mediated phosphorylation. one representative experiment from three separate experiments is shown. (a) hek293 cells were transfected with flag-tagged noxa1 along with srcyf or srckm as indicated. after 24 h, cells were lysed and cell extract were resolved by sds-page using noxa1-specific antibody. (b) hek293 cells were transfected as indicated and cell extracts were treated or not with calf intestinal phosphatases (cip) as described in material and methods. proteins were resolved by sds-page and the presence of a phosphorylation doublet corresponding to noxa1 was detected using noxa1-specific antibody. (c) endogenous and ectopically-expressed noxa1 is tyr-phosphorylated by src in ht29 cells. ht29 cells were transfected with empty vector or with noxa1 expression vector and treated as indicated with pp2 or pp3. after 24 h, cells were lysed and ip was performed using noxa1-specific antibody. the levels of endogenous or ectopically-expressed noxa1, which was tyr-phosphorylated, were analyzed using anti-p-tyr antibody (lower panel), while the presence of noxa1 in cell lysates was verified by reblotting the membrane with noxa1-specific antibody (upper section). one representative experiment from three separate experiments is shown. (d) a schematic representation of the predicted phosphorylation sites on human noxa1 protein (accession number nm_006647) using bioinformatics tools available online (www.cbs.dtu.dk). the phosphorylation potential represents the likeness of a residue to be phosphorylated. its value is included between 0 (low phosphorylation potential) and 1 (high phosphorylation potential). phosphorylation potential (y axis) is plotted for each amino acid residue of noxa1 (x axis). the blue and the green lines indicate serine (ser) and threonine (thr) residues which could be targeted by ser/thr kinases. the red lines indicate tyrosine (tyr) residue which can be phosphoryalted by tyr-kinase. the black arrow indicates the tyr110 of noxa1 as the residue with the highest phosphorylation potential for tyr-kinase (=0.87). (e) src phosphorylates noxa1 on tyr110. hek293 cells were transfected as indicated with srcyf and with myc-tagged wild type noxa1, unphosphorylable noxa1 y110a and phosphomimetic noxa1 y110e. after 24 h, cells were lysed and ip was performed using noxa1-specific antibody. the levels of tyr-phosphorylated noxa1 were analyzed using anti-p-tyr antibody (lower panel), while comparable expression levels of transfected myc-tagged noxa1 mutants was verified by reblotting the membrane with myc antibody (upper section). one representative experiment from three separate experiments is shown. (f) src phosphorylates noxa1 directly. noxa1 wt and noxa1 y110a were transfected in hek293 cells and immunoprecipitated using noxa1 specific antibody. an in vitro kinase assay was performed using recombinant active src as in materials and methods. the levels of tyr-phosphorylated noxa1 were analyzed using anti-p-tyr antibody (upper panel), while immunoprecipitation efficiency was verified by reblotting the membrane with myc antibody (lower section).",pmc2993755,1,10,19,1,29
2775,pten,protein,,pten,uniprot,p60484,nucleus,go:0005634,akt,protein,,akt1,uniprot,p31749,cytoplasm,go:0005737,negative,d,downregulation,promoter,,hepatocyte,liver,"mouse, human",['1966'],nan,nan,"alterations in pten expression have also been implicated in hcc. the best evidence that strongly supports the connection between pten-suppression and liver carcinogenesis comes from genetic studies. all mice with pten-deficient hepatocytes exhibited liver adenomas and 66% of them developed hcc [334]. in these mice, hepatocytes were hyperproliferative and displayed an abnormal activation of akt [334]. furthermore, although mutations in the pten gene rarely occur in hcc, frequent loss of heterozygosity of pten allele has been identified in 20-30% of hcc patients [335-338]. in addition, down-regulation of pten expression may be partly due to pten promoter methylation [339]. pten expression plays a critical role in hcc progression and patient's outcome. patients with high expression of pten had a significantly better overall survival than patients with low pten expression [340]. hepatitis viruses protect hepatocytes from apoptotic cell death by promoting the activation of ras/pi3k/akt/mtor survival pathway [341,342]. among the four proteins encoded by hbv genome, hbx has been reported to be involved in hepatocarcinogenesis. it has been reported that hbx expression downregulated pten expression in hepatocytes [342]. in contrast, pten expression in liver cells downregulated hbx-induced pi3k and akt activities [343]. therefore, these studies suggest the possible use of pten as a target in therapeutic approaches for the treatment of at least those hcc caused by hbv infection.",pmc3660063,1,10,19,1,29
3219,src,protein,,src,uniprot,p12931,plasma membrane,go:0005886,egfr,protein,,egfr,uniprot,p00533,plasma membrane,go:0005886,positive,d,phosphorylation,y845,,normal and cancerous,normal,human,['1428'],nan,nan,"for the past eighteen years or so, since the initial discovery of the src phosphorylation of egfr on y845, much progress has been made in the recognition that y845 phosphorylation takes place in a variety of cancerous and normal physiological cell contexts, as well as in the understanding that y845 phosphorylation plays pivotal roles in these cellular contexts (figure 2). because egfr and src are expressed in almost all normal cells and tissues, the possible impact of their molecular interactions that lead to y845 phosphorylation may not be limited to the known phenomena described in this review article, but rather spread more to other cellular functions that have not yet been documented. egfr and src are prototypical gene products, whose viral counterparts are oncogenic, and molecular and enzymatic functions are the transmembrane receptor ptk and the cytoplasmic non-receptor ptk, respectively. the co-overexpression of these proteins sometimes confers high malignancy for certain kinds of human cancer, and their continued study should provide more information of fundamental importance in the field of basic cell biology, as well as in cancer and other pathological areas of cell biology and medicine.",pmc3709701,1,10,19,1,29
2772,pten,protein,,pten,uniprot,p60484,,,pi3k,protein,,,,,,,negative,d,down-regulating signaling,,breast cancer cells,,,,['3631'],nan,nan,"pten was shown to suppress breast cancer growth through down-regulating pi3k signaling, which leads to the blockage of cell cycle progression and the induction of cell death in a sequential manner [354]. in breast cancer cells under anchorage-independent conditions, pten also induced anoikis, a form of apoptosis that occurs when cells are dissociated from the extracellular matrix, which is enhanced in conjunction with low serum culture conditions [355]. together, these data suggest that pten effects on the pi3k signaling cascade are influenced by the cell stimulatory context, and that depending on the exposure to growth factors and other exogenous stimuli such as integrin ligation, pten can induce cell cycle arrest, apoptosis or anoikis in breast cancer cells. the tumour suppressor activities of pten were linked to the machinery controlling cell cycle through the modulation of signaling molecules whose final target is the functional inactivation of the retinoblastoma gene product [356]. expression of wild-type pten reduced the expression of cyclin d1 [357]. cyclin d1 reduction was accompanied by a marked decrease in endogenous retinoblastoma (rb) protein phosphorylation on cyclin d/cdk4-specific sites, showing an early negative effect of pten on rb inactivation. pten expression also prevented cyclin d1 from localizing to the nucleus during the g(1)- to s-phase cell cycle transition [357]. the pten-induced localization defect and the cell growth arrest could be rescued by the expression of a nucleus-persistent mutant form of cyclin d1, indicating that an important effect of pten is at the level of nuclear availability of cyclin d1 [357]. furthermore, in human glioblastoma cells, pten mutation can cooperate with egfr activation to increase vegf mrna levels by transcriptionally up-regulating the proximal vegf promoter via the pi3k/akt pathway [358]. in addition, the ability of pten to potently inhibit h-ras-induced morphological transformation and anchorage-independent growth in nih3t3 cells was reported [359]. it was also shown that pten can regulate prostate cancer cell proliferation and apoptosis through inhibition of igf-ir synthesis [360].",pmc2652403,1,10,19,1,29
3222,src,protein,,src,uniprot,p12931,plasma membrane,go:0005886,erk1/2,protein,,,uniprot,p27361,cytoplasm,go:0005737,positive,d,phosphorylation,,,,,human,['2063'],nan,nan,"cell lysates were collected and analyzed for a) py418 src and total cellular src (c-src), b) phospho-erk1/2 and total erk1/2 c) phospho- akt and total akt. representative western blots are shown and quantitative data are mean± sem of at least three independent experiments. * p<0.05, compared with 0nm control, #, p<0.05, compared with different cell line. d) five hundred μg of total cell lysate was immunoprecipitated with 10μg of anti-src antibody and analyzed for co-precipitated na/k atpase α1. a representative western blot is shown. values are mean ± sem from at least three independent experiments. * p<0.05 compared with control.",pmc4638348,1,10,19,1,29
