index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
16669,flt4,protein,,flt4,hgnc,3767,,,vegfc,protein,,vegfc,hgnc,12682,,,positive,i,activation,,,,,,0.65,nan,"66 vegfr-3 + cd14 + monocytes in circulation also produce the lymphangiogenic cytokine vegf-c, which may serve lymphatic endothelial progenitor cells from hematopoietic cells.",pmc4262793,1,10,11,1,21
27056,map2k2,protein,,map2k2,hgnc,6842,,,mapk3,protein,,mapk3,hgnc,6877,,,,d,phosphorylation,,,,,,0.65,nan,"in contrast, constitutively activated mek1 s219d and mek2 s219d could phosphorylate erk1.",pmc4647631,1,10,10,1,20
37094,prkcb,protein,,prkcb,hgnc,9395,,,abcb1,protein,,abcb1,hgnc,40,,,,d,phosphorylation,,,,,,0.8775000000000001,nan,pkcalpha and pkcbeta may phosphorylate and activate abcb1 under the control of p53.,pmc4627332,1,10,10,1,20
47713,tnf,protein,,tnf,hgnc,11892,,,rela,protein,,rela,hgnc,9955,,,negative,i,decreaseamount,,,,,,0.65,nan,"moreover, parthenolide inhibited the level of nuclear p65 induced by tnf-alpha (an activator of nf-kappab) in cne1 and cne2 cells.",pmc4279193,1,10,10,1,20
23579,insr,protein,,insr,hgnc,6091,,,irs1,protein,,irs1,hgnc,6125,,,,d,phosphorylation,,,,,,0.8775000000000001,nan,"it has been reported recently that gefitinib (an egfr tki) inhibits the phosphorylation of irs1 by ir, but also triggers the association between irs1 and igf1r which in turn induces drug-resistance [xref_bibr].",pmc4307189,1,10,10,1,20
47711,tnf,protein,,tnf,hgnc,11892,,,rela,protein,,rela,hgnc,9955,,,,i,dephosphorylation,,,,,,0.65,nan,"moreover, piceatannol inhibits tnf induced ikappa-ba phosphorylation, p65 phosphorylation, and p65 nuclear translocation.",pmc4698548,1,10,10,1,20
47707,tnf,protein,,tnf,hgnc,11892,,,rb1,protein,,rb1,hgnc,9884,,,,i,phosphorylation,,,,,,0.951,nan,"as observed in xref_fig, tnfalpha strongly induced the phosphorylation of prb (2.6 fold).",pmc3629046,1,10,10,1,20
4691,bcl2,protein,,bcl2,hgnc,990,,,becn1,protein,,becn1,hgnc,1034,,,positive,i,activation,,,,,,0.65,nan,"150 owing to the bh3 domain possessed by beclin1, both bnip3l and bnip3 compete with beclin 1 for binding to bcl2, which upon their increased expression releases beclin 1, causing induction of autophagy.",pmc3944253,1,10,10,1,20
4853,becn1,protein,,becn1,hgnc,1034,,,autophagy,biologicalprocess,,,go,go:0006914,,,negative,d,inhibition,,,,,,0.979665,nan,"vimentin is in complexes with 14-3-3 and beclin 1, which inhibits autophagy [ xref ].",pmc4558354,1,10,10,1,20
21583,ifng,protein,,ifng,hgnc,5438,,,jak1,protein,,jak1,hgnc,6190,,,,i,phosphorylation,,,,,,0.65,nan,"type ii ifn (ifn-gamma) causes activation and phosphorylation of jak2 and jak1, leading to phosphorylation of stat1.",pmc1865558,1,10,10,1,20
16783,fos,protein,,fos,hgnc,3796,,,jun,protein,,jun,hgnc,6204,,,,d,phosphorylation,,,,,,0.65,nan,"c-abl nuclear translocation was associated recently with phosphorylation of pcna and induction of cell proliferation xref_bibr, aib1 and tumor formation xref_bibr, and c-jun or c-fos and promotion of cell proliferation xref_bibr, xref_bibr.",pmc4005756,1,10,10,1,20
38834,raf1,protein,,raf1,hgnc,9829,,,map2k1,protein,,map2k1,hgnc,6840,,,,d,phosphorylation,,,,,,0.8775000000000001,nan,"this activation is mediated by activated mek1, which in turn is phosphorylated by raf-1, and raf-1 is activated by ras (for reviews see cobb, 1999; widmann et al, 1999; chang and karin, 2001).",pmc2409626,1,10,10,1,20
37066,prkca,protein,,prkca,hgnc,9393,,,abcb1,protein,,abcb1,hgnc,40,,,,d,phosphorylation,,,,,,0.8775000000000001,nan,pkcalpha and pkcbeta may phosphorylate and activate abcb1 under the control of p53.,pmc4627332,1,10,10,1,20
27349,mapk8,protein,,mapk8,hgnc,6881,,,jun,protein,,jun,hgnc,6204,,,,i,dephosphorylation,,,,,,0.65,nan,it is also notable that the expression of dn jnk1 and dn sek1 mutants in amdc-s cells markedly inhibited c-jun phosphorylation (xref_fig c).,pmc2169445,1,10,10,1,20
6281,canx,protein,,canx,hgnc,1473,,,mapk1,protein,,mapk1,hgnc,6871,,,positive,i,activation,,,,,,0.65,nan,"activated erk1 and erk2 can phosphorylate a variety of nuclear substrates such as the transcription factors elk-1, ets1 and sap1a, and also cytosolic targets such as phospholipase a2, and s6 kinase p90 rsk among others (widmann et al, 1999).",pmc2409626,1,10,10,1,20
30477,mtor,protein,,mtor,hgnc,3942,,,rps6kb1,protein,,rps6kb1,hgnc,10436,,,negative,i,inhibition,,,,,,0.65,nan,"as shown in xref_fig, increasing amounts of the mutant (eif3f 1-221) disrupted the activation of s6k1 by mtor as evidenced by the decrease in both the s6k1 and rps6 phosphorylation and an increase in hypophosphorylated form of s6k1 bound to eif3f.",pmc2813880,1,10,10,1,20
6282,canx,protein,,canx,hgnc,1473,,,mapk3,protein,,mapk3,hgnc,6877,,,positive,i,activation,,,,,,0.65,nan,"activated erk1 and erk2 can phosphorylate a variety of nuclear substrates such as the transcription factors elk-1, ets1 and sap1a, and also cytosolic targets such as phospholipase a2, and s6 kinase p90 rsk among others (widmann et al, 1999).",pmc2409626,1,10,10,1,20
21872,igf1r,protein,,igf1r,hgnc,5465,,,irs1,protein,,irs1,hgnc,6125,,,,d,phosphorylation,,,,,,0.65,nan,"1 upon binding the igf ligand, igf-1r is activated through autophosporylation, and subsequently phosphorylates insulin receptor substrate 1 (irs-1).",pmc4431759,1,10,10,1,20
27039,map2k1,protein,,map2k1,hgnc,6840,,,mapk1,protein,,mapk1,hgnc,6871,,,,d,phosphorylation,,,,,,0.65,nan,"mek1 (mapkk1) phosphorylates and activates erk1 and erk2 [xref_bibr, xref_bibr].",pmc3775402,1,10,10,1,20
30470,mtor,protein,,mtor,hgnc,3942,,,rps6,protein,,rps6,hgnc,10429,,,,i,phosphorylation,,,,,,0.65,nan,"in addition, m-tor drugs may attenuate the angiotensin ii induced increase in protein synthesis by blocking phosphorylation of the p-70 ribosomal s6 protein involved in cardiac growth [xref_bibr, xref_bibr].",pmc4005821,1,10,10,1,20
8772,chek2,protein,,chek2,hgnc,16627,,,tp53,protein,,tp53,hgnc,11998,,,,d,phosphorylation,,,,,,0.65,nan,"following dna damage, p53 is phosphorylated at multiple residues by atm and atr, chk1 and chk2, and p38 and this leads to its stabilization.",pmc4598780,1,10,10,1,20
8773,chek2,protein,,chek2,hgnc,16627,,,tp53,protein,,tp53,hgnc,11998,,,,i,phosphorylation,,,,,,0.65,nan,phosphorylation by chk2 at thr18 and ser20 in the p53 tad stabilizes p300 docking to the tad domain ( xref ).,pmc4413674,1,10,10,1,20
15922,fadd,protein,,fadd,hgnc,3573,,,casp8,protein,,casp8,hgnc,1509,,,negative,i,inhibition,,,,,,0.65,nan,"moreover, caspase-10 and caspase-8, downstream targets of fas and fadd, were activated and promoted release of the caspase-8 active fragments p18 and p10 (xref_fig).",pmc3714264,1,10,10,1,20
27350,mapk9,protein,,mapk9,hgnc,6886,,,jun,protein,,jun,hgnc,6204,,,,d,phosphorylation,,,,,,0.65,nan,"for example, when the map kinase jnk2 phosphorylates its transcription factor target c-jun, it first tethers itself to a docking site located within residues 30-45 of c-jun, and then phosphorylates c-jun on ser63 and ser73.",pmc2928751,1,10,10,1,20
23055,il6,protein,,il6,hgnc,6018,,,stat3,protein,,stat3,hgnc,11364,,,,d,phosphorylation,,,,,,0.65,nan,"because stat3 can also be phosphorylated by the il-6 signaling cascade and because il-6 is one of the most ubiquitously deregulated cytokines in cancer, it is a rational biological target for therapeutic investigations [xref_bibr].",pmc4276953,1,10,10,1,20
