Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
2,0.1,39,1,39.2
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
1,0.1,39,1,39.1
