index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
177,mtor,protein,serine/threonine kinase,mtor,uniprot,q9y473,cytoplasm,go:0005829,cell death,process,,,,,cytoplasm,go:0005829,negative,d,inhibition,,glioblastoma cells,stem-like,brain,human,['159'],nan,nan," abstract  therapy resistance of tumor cells is a major obstacle for efficient anticancer treatment approaches and has been attributed to tumor heterogeneity as well as genetic and epigenetic changes. accumulating evidence demonstrates that tumor cell adhesion to the extracellular matrix acts as an additional essential factor conferring tumor cell resistance to both radio- and chemotherapeutic intervention. our recent study demonstrates that ddr1 (discoidin domain receptor tyrosine kinase 1) elicits therapy resistance of glioblastoma multiforme (gbm) stem-like and bulk cells through its adhesion to extracellular matrix and the subsequent modulation of macroautophagy/autophagy. mechanistically, ddr1 associates with a ywha/14–3-3-becn1-akt1 multiprotein complex favoring pro-survival/anti-autophagic and resistance-mediating akt-mtor signaling. in turn, inhibition of ddr1 sensitizes glioblastoma cells to radio- and chemotherapy by inducing autophagy. collectively, our study suggests that ddr1 may be a potential target for sensitizing glioblastoma cells to combination therapies through its efficient induction of autophagic cell death.  abbreviations : akt1: akt serine/threonine kinase 1; atg14: autophagy related 14; becn1: beclin 1; ddr1: discoidin domain receptor tyrosine kinase 1; ecm: extracellular matrix; gbm: glioblastoma multiforme; mtor: mechanistic target of rapamycin kinase; pdgfr: platelet derived growth factor receptor; pik3c3: phosphatidylinositol 3-kinase catalytic subunit type 3; rptor: regulatory associated protein of mtor complex 1; rictor: rptor independent companion of mtor complex 2 ",pmc6613888,1,1,40,1,41
103,egfrviii,protein,,,uniprot,p00533,plasma membrane,go:0005886,tmz,drug,,,,tmz,cytoplasm,go:0005737,positive,i,protection,,u87mg,glioblastoma,brain,human,['94'],nan,nan,"in addition to supporting invasiveness, egfr signaling is known to promote cell proliferation and survival [22,28]. therefore, we evaluated the influence of egfr expression on gbm cell survival by comparing the survival rate of egfr+ (egfrviii overexpressing u87mg cells) and egfr− (egfviii mock u87mg cells) after tmz treatment. to this purpose, we performed treatment with increasing concentrations of tmz (ranging from 0.1 to 1 mm) for different times of incubation (from 24 h to 72 h), and we evaluated cell viability using the mtt assay. as shown in figure 1a, the treatment with tmz for 24 h or 48 h did not significantly impair cell viability in both egfr+ and egfr− cells. extending the incubation period to 72 h reduced cell survival in a concentration-dependent manner only in egfr− cells, showing a 26%, 35%, and 86% decrease in cell viability at 100, 200 µm, and 1 mm tmz, respectively (figure 1a). conversely, treatment with tmz up to 200 µm did not significantly affect egfr+ cell viability but increasing tmz concentration to 1 mm significantly reduced cell survival like to that in the egfr− cells (84% decrease) (figure 1b). the ic50 of tmz in egfr+ cells was significantly increased compared to egfr− cells (462.7 µm vs. 3062 µm), thus indicating that egfrviii expression is related to a reduced sensitivity to tmz in u87 gbm cells. these data demonstrated that tmz decreases cell survival in egfr− cells, and the expression of egfrviii seems to protect the cells from the toxic effect of the drug, conferring a tmz-resistance phenotype.",pmc10607229,1,1,40,1,41
178,nestin,protein,,nes,uniprot,q9h2x2,cytoplasm,go:0005737,vimentin,protein,,vim,uniprot,p08670,cytoplasm,go:0005737,positive,d,expression,,t1338/t1338 cl1,glioma stem cell,brain,human,['126'],nan,nan,"        aiming at the identification of correlations between marker expression and slgc identity, we additionally analyzed the expression of the cell cycle regulators cdk4 and cdk6, the abc transporter abcg2 [59], the hyaluronan receptor cd44 [60], mgmt (o-6-methylguanine-dna methyltransferase), idh1 and idh2, the kinase akt, the type iii cell marker dlx2 [28], as well as notch and the notch ligand jagged [61], the bmp receptor ib/alk6 [62], the co-receptor lrp-6, the glycoprotein cd58/lfa-3, and compared the relative expression of proteases and protease inhibitors (fig 7, s5c, s5e, s7c and s8a–s8c figs, and examples in s1 appendix). these data entered into the calculation of the pearson correlation coefficients, and only a few important aspects will be described here. the abc transporter abcg2 has been assigned several roles in gbms, including the regulation of self-renewal and stem cell marker expression [59]. we observed nearly invariable expression of abcg2 in western blots and immucytochemistry in slgc lines (fig 7c and s1a fig), which appeared independent of degree of stemness and differentiation. the hyaluronan receptor cd44, which has also been proposed as a slgc and gbm subtype marker with significance in tumor progression [60] showed varying expression levels in western blots, in which high cd44 expression was observed for both slgc cultures with high and low sox2 levels (fig 2c). moreover, the number of cd44+ cells varied between 95–99% in undifferentiated and differentiated slgc cultures und appeared unrelated to the numbers of cd133-positive cells as well as cd133 and sox2 levels (figs 1a, 2a, 6a, s1a and s3d figs) suggesting that it is inappropriate to consider cd44 a slgc marker. in this context, it is important to note that (i) the numbers of cd133+ but not of cd44+ cells varied during continuous passaging, (ii) the numbers of cd44+ were constantly above 95% and (iii) the numbers of cd133+ cells were already very heterogeneous during early passages (fig 6a and s3d fig, and examples in s1 appendix). idh1 displayed a nearly invariantly high expression in all slgc lines, whereas the expression of idh2 appeared highly variable in western blots (s5e fig). finally, whereas the relative expression of the adam proteases and timps varied, cathepsin d expression was generally high (s8a–s8c fig).",pmc10836714,1,1,40,1,41
106,egfrviii,protein,receptor tyrosine kinase,egfr,uniprot,q16631,plasma membrane,go:0005886,glioblastoma,disease,,,,,,,negative,d,inhibition,tyrosine kinase domain,glioblastoma cells,epithelial-like,brain,human,['285'],nan,nan,quantitative analysis of egfrviii cellular signaling networks reveals a combinatorial therapeutic strategy for glioblastoma,pmc1937558,1,1,40,1,41
195,os,process,,,,overall survival,,,cntn3,protein,,cntn3,uniprot,q9y5t1,cell membrane,go:0005886,positive,i,expression,tumour,patient-derived,glioblastoma,brain,human,['176'],nan,nan,          kaplan-meier survival analysis was also performed to investigate the prognostic value of cntn3 protein expression on the survival rate of patients with gbm. the os rate of patients with tumours that did not express cntn3 was significantly lower compared with that of patients with tumours positive for cntn3 expression (p=0.001; fig. 4).,pmc6607048,1,1,40,1,41
224,pten,protein,,pten,uniprot,p60484,plasma membrane,go:0005886,pink1,protein,,pink1,uniprot,q9p2h9,mitochondria,go:0005739,positive,d,regulation,,ln229/egfr,glioblastoma,brain,human,['215'],nan,nan,"        to dissect the molecular relationship between nqo1 and pten, we transfected gst-nqo1 into ln229/egfr cells in the presence of control sirna or si-pten. interestingly, depletion of pten decreased p-egfr no matter whether gst or gst-nqo1 was transfected. on the contrary, p-akt was elevated. again, pink1 was ameliorated when pten was depleted (figure 5(e)). cell proliferation assay indicated that gst-nqo1 increased cell growth compared with gst control, and it was further escalated when pten was knocked down (figure 5(g)).",pmc6286748,1,1,40,1,41
223,pten,protein,,pten,uniprot,p60484,cytoplasm,go:0005737,gbm,other,,,fplx,gbm,,,negative,d,deletion,,,glial,brain,human,['226'],nan,nan,"      commonly known two genetic pathways have been established in gbm development: de novo from glial cells and is mostly common in older patients and secondary gbm develops over months to years from preexisting low-grade astrocytomas and mostly affects younger patients.[89] gbm involves a multistep process that goes through a series of potential genetic alterations. among these, primary gbm tumors exhibit overexpression (>60% of cases) or amplification (>40% of cases) of the epidermal growth factor (egf) gene[1011] and prominently include deletion or mutation of the pten gene.[9] owing to failure of treatment for gbm by conventional cytotoxic chemotherapy and radiotherapy, a considerable amount of knowledge for aberrant signaling pathways involved in gbm has elucidated new potential therapeutic targets. these targeted drug therapies may augment better treatment modalities for patients with gbm, which particularly involves egf receptor (egfr) inhibitors currently being tested in clinical trials.[11]",pmc5820893,1,1,40,1,41
181,nf1,protein,,nf1,uniprot,q14457,cytoplasm,go:0005737,p-value,other,,,,,,,,d,phosphorylation inhibition,,,epithelial-like,,human,['290'],nan,nan,nan,nan,1,1,40,1,41
157,kras,protein,proto-oncogene,kras,uniprot,p01112,plasma membrane,go:0005886,,other,,,,,,,positive,i,epigenetic modification,,,glioblastoma,brain,human,['138'],nan,nan,"comprehensive molecular profiling has dramatically changed the diagnostic neuropathology of brain tumours. several of the key molecular alterations that are critical for glioma classification involve epigenetic dysregulation at a fundamental level and involve areas of biology not previously thought to play an important role in glioma pathogenesis [48]. the biological functions of the ras family [the viral oncogene homologue of harvey rat sarcoma (hras), the viral oncogene homologue of kirsten rat sarcoma (kras) and the viral oncogene homologue of neuroblastoma (nras)] have been studied in detail for decades. although only 1% of gbm tumours exhibit ras mutation or amplification, 10% of gbm tumours contain inactivating genetic alterations of neurofibromin 1 (nf1) that lead to hyperactive ras activity by enhancing intrinsic gtpase activity [62, 70]. remarkably, dysfunctional signalling in tumours arises not only from gene mutations but also from epigenetic changes or pathway rewiring, which probably explains why there appear to be no dominant driver mutations in certain tumour types, most notably glioblastoma. furthermore, no evidence of oncogenic mutations affecting nras, kras, hras, braf or pdgfr was found in medulloblastoma [71].",pmc11026240,1,1,40,1,41
215,plc γ,protein,,plcg1,uniprot,p06493,plasma membrane,go:0005886,nfat,protein,,nfatc1,uniprot,q8n122,nucleus,go:0005634,positive,i,phosphorylation,,,t-cell,,human,['266'],nan,nan,to cancer? would it be a cause or consequence of cancer progression?,pmc3019011,1,1,40,1,41
189,notch1,protein,receptor,notch1,uniprot,p04671,plasma membrane,go:0005886,vascular subpopulation,cell,vascular cell,,fplx,vascular subpopulation,,,positive,i,regulation of transcription,,,vascular cell,brain,human,['111'],nan,nan,"parental or cd44 ko (clone #28) u251mg cells were grown in low-attachment conditions for six days. total rna was extracted by employing reliaprep rna miniprep system kit (promega, madison, wi, usa). sequencing libraries for six samples were prepared using a truseq stranded total rna library preparation kit with ribozero gold treatment (illumina, san diego, ca, usa) following the manufacturer’s instructions. sequencing was carried out on novaseq 6000 platform utilizing a whole lane of sp flow cell (illumina) by the snp&seq technology platform at the science for life laboratory (uppsala, sweden). three biological triplicates of each group were subjected to whole transcriptome analysis. the generated reads were mapped against the annotated human reference genome (grch38-hg38) and the annotated genecode primary assembly (genecode v38) using star aligner (v2.7.2b). the mapped reads were then quantified using the featurecounts tool of the subread package (v2.0.0), and normalized to calculate the counts per million (cpm) values of each sample, followed by differential expression analysis using the deseq2 package (v1.30.1) in r (v4.0.5). the gene set enrichment analysis (gsea) was performed by utilizing the molecular signature database (msigdb) and gsea tool (v4.1.0) from the broad institute. gene sets with a nominal p-value < 0.05 and a false discovery rate (fdr) q-value < 0.1 were considered significant. complete rna-seq analysis can be found in tables s2–s4.",pmc9367353,1,1,40,1,41
130,her,protein,receptor,erbb2,uniprot,p04626,plasma membrane,go:0005886,tumorigenesis,process,,,fplx,tumorigenesis,,,positive,i,regulation,,,epithelial,,human,['250'],nan,nan,"      to date, several targets have been identified and include vascular-endothelial growth factor (vegf), platelet-derived growth factor (pdgf), agents targeting components of the ras- and akt-mediated pathways, as well as the human epidermal growth factor receptor (her). all of these are known to play a key role in tumorigenesis and disease progression [10].",pmc1524973,1,1,40,1,41
202,pdgf,protein,,,uniprot,p01127,plasma membrane,go:0005886,leukemia,other,,,,,,,positive,i,paracrine signaling,,,fibroblasts,stroma,human,['181'],nan,nan,"          autocrine stimulation due to pdgfr and pdgf coexpression contributes to proliferation of glioblastoma and other gliomas [131,132], breast tumors [133] or leukemia [134]. moreover, in some tumors, pdgf paracrine signaling with stroma tumor cells that express pdgfr (pericytes, fibroblasts and endothelial cells), which is involved in tumor progression [135], has been described. ",pmc4092852,1,1,40,1,41
136,hvem,protein,,tnfrsf14,uniprot,q9umx1,plasma membrane,go:0005886,tumor cells,other,,,fplx,tumor cells,plasma membrane,go:0005886,positive,d,binds,,"h4, hrog-06, u138, u118, u251",glioblastoma,brain,human,['26'],nan,nan,"while cell death analyses give hints about the basic immune properties of tumor cells in the initiation phase of an immune response following treatment with rt and/or ct [32], analyses of surface expression of immune checkpoint molecules provide information about the immune phenotype of the tumor cells that particularly affects the effector phase of an anti-tumor immune response [33]. therefore, we treated different glioblastoma cell lines (h4, hrog-06, u138, u118, u251) with normofractionated irradiation of 2 gy on 5 consecutive days with or without tmz treatment. the following day, surface expression of immune checkpoint molecules was analyzed via flow cytometry. the first new observation was that the basal expression level of the examined immune suppressive checkpoint molecules pd-l1, pd-l2, and hvem is different in glioblastoma cells, with the highest levels of expression of pd-l1 and pd-l2 on hrog-06 cells (fig. 2a). of note, all examined glioblastoma cell lines express the mentioned immune checkpoint molecules on their cell surface (fig. 2a–d). fractionated irradiation and additional treatment with tmz of tumor cells significantly increased the expression of the inhibitory checkpoint molecules pdl‑1 and pdl‑2 (fig. 2b and c). the expression of hvem was significantly increased by rt in all cell lines, except for hrog-06 (fig. 2d). however, tmz (alone or combined with rt) had no significant influence on the expression of inhibitory checkpoint molecules, neither inhibitory nor enhancing.",pmc10673751,1,1,40,1,41
72,egfr,protein,,egfr,uniprot,p00533,plasma membrane,go:0005886,cntn3,protein,,cntn3,uniprot,q9p2c6,plasma membrane,go:0005886,negative,i,association,erbb signalling pathway,,glioblastoma,brain,human,['175'],nan,nan," contactin 3 (cntn3) is a member of the contactin family that is primarily expressed in the nervous system. however, to the best of our knowledge, expression of contactin and its role in the development and progression of brain tumours has not been studied. although glioblastoma multiforme (gbm) is the most common malignant brain tumour, advances in therapeutic options for patients with gbm have been modest due to an incomplete understanding of the molecular mechanisms underlying development and progression. the aim of the present study was to examine the correlation between cntn3 and its associated genes and the clinical outcome in patients with gbm. cntn3 and the expression levels of associated genes were analysed in gbm datasets obtained from the sage anatomical viewer website, gene expression omnibus, oncomine and the cancer genome atlas. cntn3 was significantly downregulated in patients with gbm. subsequently, the expression of cntn3 was further validated using immunohistochemistry in a cohort of gbm specimens. the immunohistochemistry results were consistent with the in silico analyses. kaplan-meier analysis indicated that patients with lower expression levels of cntn3 had a significantly shorter overall survival (os) time compared with patients with higher levels of cntn3 expression. univariate and multivariate cox regression analyses demonstrated that cntn3 expression was an independent prognostic indicator in patients with gbm. furthermore, gene set enrichment analysis revealed that cntn3 was associated with the receptor tyrosine-protein kinase (erbb) signalling pathway. in the erbb signalling pathway, epidermal growth factor receptor (egfr) was negatively correlated with cntn3 . taken together, these data suggest that lower expression levels of cntn3 may be an independent biomarker that predicts poor os time in patients with gbm, and that egfr expression in the erbb pathway may be associated with cntn3 expression. ",pmc6607048,1,1,40,1,41
88,egfr,protein,receptor,egfr,uniprot,p00533,plasma membrane,go:0005886,jnk,protein,kinase,mapk8,uniprot,p45983,cytoplasm,go:0005737,negative,i,inhibition,egfr core fucosylation,liver cancer cells,epithelial-like,liver,human,['14'],nan,nan,"      the egfr contains 20% carbohydrates calculated by molecular weight, n-glycosylation affects the structure and stability of this receptor, and the stability and balance of egfr glycosylation is conducive to cross-cell signal transduction 84-85. in addition, the n-glycosylation of the extracellular domain of egfr plays a key role in the binding of growth factors, monoclonal antibodies and egfr dimers to the extracellular domain of mononuclear egfr 86. n-glycosylation is the determinant of egfr conformation in the cell membrane 87. these characteristics suggest that targeting egfr n-glycosylation could be an effective therapy. the expression of fut8 is related to egf-mediated activation of jnk or erk, and the core fucosylation of n-glycans is necessary for the binding of egf to the receptor 88. modified egfr core fucosylation increases egf-mediated cell growth and sensitivity to gefitinib 89. in contrast to fut4 and fut6, fut8 can promote egfr dimerization and phosphorylation in lung cancer cells 90. fut8 promotes the aggressiveness and malignant tme of non-small cell lung cancer (nsclc) through egfr core fucosylation, which accelerates the proliferation of nsclc cells 91. drugs that can reduce egfr core fucosylation are being used to treat tumours. 2-fluoro-l-fucose (2ff) treatment reduces the fucosylation level of core membrane glycoproteins, thereby inhibiting downstream signals and inhibiting the progression of liver cancer 92.",pmc8176256,1,1,40,1,41
70,egfr,protein,,egfr,uniprot,p00533,plasma membrane,go:0005886,2-hydroxyglutarate,metabolite,,,fplx,2-hydroxyglutarate,cytoplasm,go:0005634,positive,d,overexpression,,,epithelial-like,,human,['21'],nan,nan,"      over recent years, there has been an improved assessment of new molecular mechanisms and specific genes that play a role in the growth of gbm. mutations in idh1/idh2 lead to the conversion of alpha-ketoglutarate to 2-hydroxyglutarate, an oncometabolite that plays a crucial role in driving gliomagenesis [11]. the mutational status of idh works as a robust prognostic factor, influencing the course of cns gliomas. this significance was explicitly emphasized in the 2021 world health organization (who) classification of cns tumors [9,10]. egfr is commonly overexpressed and/or hyper-activated in human malignancies, including glioblastoma, making egfr-targeted therapeutic strategies a frequently employed treatment approach. egfr overexpression and activation are known to profoundly influence hallmark traits of cancer cells, including enhanced survival, proliferation, and invasion [12,13]. the prognostic significance of egfr gene and protein alterations is still under evaluation, particularly in gbms. among these, 40 % exhibit egfr amplification, 60 % show overexpression, and 24%–67 % have a mutated gene [14].",pmc11333891,1,1,40,1,41
247,sos,protein,guanine nucleotide exchange factor,sos1,uniprot,p15428,cytoplasm,go:0005737,p62,protein,transcription factor,,,,nucleus,go:0005634,positive,d,phosphorylation,,,epithelial,,human,['180'],nan,nan,"      the ras/raf/erk1/2 pathway is the main mitogenic route initiated by rtk. this signaling pathway is triggered upon binding of the adaptor molecule grb2 to phosphorylated tyrosines located in receptor cytoplasmic tails. this binding produces a conformational change in sos, which recruits and activates the gtp hydrolase (gtpase) ras. subsequently, ras activates the serine/threonine kinase raf, which activates mek 1/2 until finally mek 1/2 phosphorylates and activates extracellular signal-regulated kinase 1/2 (erk1/2), which in turn, can phosphorylate more than a hundred proteins with distinct functions [18]. among these targets, we can find transcription factors involved in cell proliferation (c-myc, c-jun, c-fos, elk1, ets-1, p62) [19], proteins involved in cell migration [20], or proteins that regulate gap junctions [21]. this signaling pathway is frequently altered in glioblastoma. according to “the cancer genome atlas”, 86% of glioblastomas present at least one alteration that affects the ras/raf/erk 1/2 pathway. ",pmc4092852,1,1,40,1,41
3,adam17,protein,,adam17,uniprot,q9y5t5,plasma membrane,go:0005886,ln229 cells,cell,glioma,,,ln229,plasma membrane,go:0005886,positive,i,regulation,plasma membrane,u251mg and u87mg,glioma,brain,human,['160'],nan,nan,"        to further confirm the biology behavior of glioma cells, we conducted transwell migration assay and adipogenic, osteogenic differentiation assays. the results showed that the numbers of migrated cells in u251mg and u87mg cells were more than those in sw1783 and ln229 cells (fig.1c). meanwhile, under the adipogenic treatment, u251mg and u87mg cells formed oil red-o-positive cells with cytoplasmic accumulation of lipid vacuoles and eccentric deviation of nuclease within cells. in contrast, sw1783 and ln229 cells only showed weak staining (fig.1d). in osteogenic differentiation assay, the alkaline phosphatase–positive dots were observed more in u251mg and u87mg cells than those in sw1783 and ln229 cells (fig. 1d). these suggested that u251mg and u87mg cells had much stronger abilities of migration, adipogenesis and osteogenesis than in sw1783 and ln229 cells. taken together, it was confirmed that the expression profiles of foxm1 and adam17 were positive correlated with mesenchymal phenotype in gbm (tables 1 and 2).",pmc5920065,1,1,40,1,41
7,akt-1,protein,serine/threonine kinase,akt1,uniprot,p31749,cytoplasm,go:0005829,pdgfrβ,other,phosphorylated pdgfrβ,,,,plasma membrane,go:0005886,positive,i,signaling,,,,,human,['200'],nan,nan,"1: figure s1). conversely, p-erk1/2 was suppressed in case 1, and significantly down modulated in case 2 and 3, except for p-csc3, following ag1478 treatment. the combination of the two agents suppressed p-erk1/2 expression in case 2 and 3, but it was still preserved in p-csc3 and similarly results were seen for p-akt-1 activation. stat3 phosphorylation on y705 has been shown to be directly mediated by egfr or indirectly by proteins of jak family. egfr signaling inhibition caused a decrease of phosphorylation of p-stat3 in case 2 and c-csc3, conversely in p-csc1 and p-csc3 the levels of p-stat3 were unmodulated, suggesting a mechanism of resistance to egfr tki treatment in these cases. pdgfrβ was more expressed in p-csc than in c-csc pools and unmodulated by either gsi-x or ag1478 alone, except for csc2 that showed pdgfrβ down modulation by ag1478 treatment (figure ",pmc4235989,1,1,40,1,41
9,alk,protein,receptor tyrosine kinase,alk,uniprot,p31749,plasma membrane,go:0005886,gbm cell lines,cellline,,,,,,,positive,d,phosphorylation,,gbm cell lines,epithelial-like,brain,human,['232'],nan,nan,"      the implication of rtks in the development, recurrence and treatment resistance of gbm [10] has led to small molecule tyrosine kinase inhibitors (tkis) emerging as new treatment options. we assessed 12 tkis inhibiting various kinases associated with the development and progression of gbm. dasatinib and crizotinib were the most potent and reduced cell viability in a panel of gbm cell lines. dasatinib is a broad spectrum inhibitor of src family kinases such as the non-receptor tyrosine kinases src, fyn and lyn [11]. src is frequently constitutively activated in gbm cell lines and patient tumors [12] and contributes to the invasive potential of gbm in vivo [13]. crizotinib inhibits the met, ros1 and anaplastic lymphoma kinase (alk) rtks. met is expressed in all gbm cell lines [14], up to 72% of primary gbm tumors [15], promotes hypoxia driven invasion and the development of the pseudopalisades that are characteristic of gbm [16–18]. furthermore, met is also associated with the aquired resistance to cetuximab, a monoclonal antibody targeting egfr [19]. alk is poorly characterised in gbm but a number of reports suggest a role in the increased proliferation of gbm cells [20, 21].",pmc4741976,1,1,40,1,41
286,vegfr2,protein,receptor tyrosine kinase,kdr,uniprot,p17948,plasma membrane,go:0005886,n-cadherin,protein,cadherin,cdh2,uniprot,p19022,plasma membrane,go:0005886,positive,i,induction,epithelial-to-mesenchymal transition,gbm,epithelial-like,brain,mouse,['204'],nan,nan," summary  inhibition of vegf signaling leads to a pro-invasive phenotype in mouse models of glioblastoma multiforme (gbm) and in a subset of gbm patients treated with bevacizumab. here we demonstrate that vascular endothelial growth factor (vegf) directly and negatively regulates tumor cell invasion through enhanced recruitment of the protein tyrosine phosphatase 1b (ptp1b) to a met/vegfr2 heterocomplex, thereby suppressing hgf-dependent met phosphorylation and tumor cell migration. consequently, vegf blockade restores and increases met activity in gbm cells in a hypoxia-independent manner, while inducing a program reminiscent of epithelial-to-mesenchymal transition highlighted by a t-cadherin to n-cadherin switch and enhanced mesenchymal features. inhibition of met in gbm mouse models blocks mesenchymal transition and invasion provoked by vegf ablation, resulting in substantial survival benefit. ",pmc4068350,1,1,40,1,41
285,vegfr2,protein,receptor,kdr,uniprot,p35968,cell membrane,go:0005886,cscs,other,,,fplx,cscs,cytoplasm,go:0005737,positive,d,phosphorylation,,,b-cell,,,['221'],nan,nan,"gbm is characterized by a high proliferation rate of tumor cells, diffused necrosis and neoangiogenesis [27]. a number of evidence indicated the presence of infiltrative tumor cells endowed with specific skills able to promote tumor progression in the apparently normal brain tissue surrounding gbm [28–30]. in addition, the interplay between tumor cells and ecs is a crucial event that results in the formation of new blood vessels, promoting tumor progression. the angiogenic dependency of gbm is strongly demonstrated by data from studies with angiogenesis inhibitors, mainly acting against vegf/vegfr [31, 32]. the administration of bevacizumab, an anti-vegf monoclonal antibody, to gbm patients has been demonstrated to be effective in prolonging both progression-free survival and overall survival. nevertheless, many patients rapidly develop resistance to anti-vegf treatments [32]. in a recent study, the dual inhibition of vegfr and angiopoietin-2 in two orthotopic models of gbm, improved mice survival by reducing cell growth, increasing cell necrosis and promoting morphological normalization of the vasculature [31]. in this study, we first focused on the expression of specific angiogenesis-related markers in gbm, in the peritumoral tissue as well as in gbm- and peritumoral tissue-derived cscs (defined in this work gcscs and pcscs, respectively) of five patients. with regard to tissue samples, since the high structural complexity of gbm and its peritumoral tissue makes cell counting sometimes ambiguous and of difficult interpretation, we turned to a relatively novel approach, namely stereology, in order to accurately estimate the total number of cells expressing each of the angiogenic markers investigated within a region of interest (roi). this approach allowed us to obtain quantitative and unbiased evidence of a three-dimensional structure, based on the analysis performed on two-dimensional histological sections. by taking advantage of this methodology, we were able to estimate the cell density (cells/mm2) of each specific marker by dividing the number of either immunopositive or immunonegative cells by the area of the roi. furthermore, we next assessed the ability of gcscs and pcscs to affect the behavior of ecs in vitro. we report here the expression of hif1α, hif2α, vegf, vegfr1 and vegfr2 in both gbm and peritumoral tissue, indicating that both areas contain, to some extent, cells that are either responsive to angiogenic stimuli or able to trigger angiogenic response. these findings are in accordance with and strengthen our previous observation of the presence of the type vi intermediate filament nestin and the proliferation-associated and hypoxia-inducible protein cd105 in the vasculature not only in the gbm but also in the tissue surrounding the tumor [11]. in addition, these data support the occurrence of neoangiogenesis in the peritumoral tissue even in the absence of cells with neoplastic morphology. although the density of cells positive for each marker resulted highly heterogeneous among patients, our results highlight an overall higher number of positive stained cells in gbm with respect to the peritumoral tissue. however, the high density of hif2α-positive cells found in both gbm and peritumoral tissue might be indicative of multiple functions of this molecule, such as the maintenance of the csc population or the induction of a csc phenotype in non-stem cancer cells [33] and may also indicate the presence of potential hypoxic regions in our tissue samples. indeed, unlike hif1α, hif2α has been markedly reported to be expressed only under elevated hypoxic condition in many organs [34]. moreover, kinetic of hif protein activation has been demonstrated to be different, with hif1α expression reported to be transient and shortly active, while hif2α activity appears more sustained [34]. however, some studies suggest that the two hif isoforms may play differential and non-overlapping roles in cancer due to their unique target genes as well as dissimilar responses to restricted oxygen levels. since the expression of hif1α or hif2α has been detected at higher level in tumor tissues compared to the tumor surrounding tissue, we can hypothesize that the high expression of hif2α in peritumoral tissue might be seen as a further sign of an initial transformation. regarding the expression of vegf and its receptors, in agreement with previous studies [35, 36] we found vegf considerably higher in the tumor, with almost 50% of the cells expressing this marker, with respect to the peritumoral tissue. by contrast, the cellular density of vegfr1 and vegfr2 was low in both regions. however, it has been also reported that the expression of vegf in different type of tumors does not necessarily correlate with the expression of its receptors [37]. moreover, it has been recently described a heterogeneous expression pattern of vegf as well as vegfr1 and 2 among astrocytomas of different grades and that beneficial response to bevacizumab treatment is independent of the expression of vegf and its co-receptors [38]. our in vitro studies on gcscs and pcscs indicate the hypoxia dependency of hif factors. in particular, the data concerning the expression pattern of hif1α confirmed the reliance of this transcription factor on oxygen depletion. the increased levels of this factor found in pcscs may suggest a possible role in the development of the resistance to chemo/radiotherapy occurring after the complete surgical removal of the gbm enhanced lesion. indeed, high hif1α levels were previously demonstrated to be responsible for the induction of mdr1 gene and resistance to chemotherapy in hif1α-transfected human hepatoma cells [39] as well as in human cervical cancer cells [40]. with regard to the expression of hif2α in gcsc and pcsc neurospheres, the higher protein levels found in the former cell population was also in agreement with the expression of other angiogenesis related molecules such as ng2 and vegfr1, which are targets of hif2α [10, 41, 42]. this finding supports the idea of a more defined stem nature for gcsc population and it is not surprising given the role of hif2α in maintaining hypoxic tumor cells in an undifferentiated and malignant state. the high expression of vegf observed in gbm tissue can also explain the increased migration aptitude of ecs cultured in the presence of gcscs rather than pcscs. however, we observed an unusual activation of perk1/2 signaling in ecs cultured with either gcscs or pcscs, suggesting that a unique combination of soluble factors, including vegf, are released by cscs. interestingly, in vitro tube formation assay indicated that both tumor and peritumoral tissue-derived cscs can activate angiogenesis and in some instances proliferation of ecs, even though to different extents. these results indicate that both gcscs and pcscs own the skill of activating the “angiogenic switch”, a critical control point for tumor growth, when tumor begins to overexpress pro-angiogenic factors. whether or not the tumor recruited newly-born vessels were more permeable in response to soluble factors, such as vegf, released by gcscs or pcscs, has not been investigated in this work. the precise nature and combination of factors released by gcscs and pcscs that can affect tumor blood vessel formation is still unclear, encouraging further efforts in the investigation of the mutual interaction between ecs and other cell types within gbm microenvironment. since the main issue with the anti-angiogenic therapies (e.g. bevacizumab) is the lack of biomarkers and angiogenic profiles which allow identifying patients who may benefit from this kind of treatment [43], it is important to better characterize the angiogenic signature of gbm and peritumoral tissue in order to identify other effective targets that may improve the management of gbm. in conclusion, taken together with our previous published data [7–11], the present findings strongly suggest the occurrence of early tumorigenic events in the gbm neighbouring tissue as well as the involvement of cscs residing in the peritumoral niche in the gbm radio- and chemo-resistance, which eventually results in tumor recurrence. this might prefigure a possible role of pcscs as therapeutic target.",pmc5346658,1,1,40,1,41
