index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
267,akt,protein family|protein complex,,,,akt,,,tsc2,protein,,,uniprot,p49815,,,negative,i,none,,,,,,nan,nan,"akt ( also known as pkb ) phosphorylates and inactivates tsc2 in response to growth factors xref_bibr , whereas ampk phosphorylates and activates tsc2 in response to low energy ( high amp ) xref_bibr , xref_bibr .",pmc2075366,1,10,3,1,13
4898,s6k1,protein,,,,p23443,,,irs-1,protein,,,uniprot,p35568,,,negative,i,none,,uaz:cvcl_9115,,,,nan,nan,"this restoration of irs-1 mrna abundance by sustained rapamycin treatment is reversed by actinomycin d ( xref_fig ) , indicating that mtor and s6k1 signaling likely reduces irs-1 mrna abundance primarily at the level of gene transcription . ++++ suppression of either s6k1 or s6k2 mimics the effect of rapamycin treatment and restores irs-1 mrna to a level approaching that of tsc2 +/+ mefs ( xref_fig ) .",pmc2172316,1,10,3,1,13
680,bcl-2,protein,,,,p10415,,,apoptosis,biological process,,,go,go:0006915,,,negative,i,none,,,,,,nan,nan,"activated akt in turn phosphorylates the intracellular transducer , bad , which modulates the activity of the apoptosis suppressors bcl-2 and bcl-x l [ xref_bibr ] .",pmc149420,1,10,3,1,13
686,bcl-2,protein,,,,p10415,other,go:0005829,apoptosis,biological process,,,go,go:0006915,other,go:0005829,negative,i,none,,,cl:cl:0002319,,uberon:uberon:0000105,nan,nan,"data from our cell fractionation study and cell-free assay are consistent with bcl-2 acting to inhibit apoptosis mainly at the mitochondrial level to suppress cytochrome c release , since bcl-2 inhibits the release of cytochrome c but fails to inhibit caspase activation induced by added cytochrome c in the cell-free assay .",pmc2185587,1,10,3,1,13
820,ca,chemical,,,,271,,,braf,protein,,,uniprot,p15056,,,positive,i,none,,,,,,nan,nan,"to analyze the potential involvement of the braf and erk signaling pathway in the deregulation of lrp6 in vivo , we used braf ca mice carrying a cre activated allele of the mouse braf gene .",pmc4687460,1,10,3,1,13
1595,egfr,protein,,,,p00533,,,vegf,protein,,,uniprot,p15692,,,positive,i,none,,,,,,nan,nan,"in glioblastoma cells , transcriptional regulation of the vegf promoter by egfr was reported to involve ras and pi3k but to be distinct from signals induced by hypoxia [ xref_bibr ] .",pmc2652403,1,10,3,1,13
878,caspase-3,protein,,,,p42574,,,apoptosis,biological process,,,go,go:0006915,,,positive,i,none,,,,,uberon:uberon:0000062,nan,nan,it directly binds to and inhibits both caspase-3 and caspase-7 activity leading to arrest of apoptosis [ xref_bibr ] .,pmc149420,1,10,3,1,13
881,caspase-7,protein,,,,p55210,,,apoptosis,biological process,,,go,go:0006915,,,positive,i,none,,,,,uberon:uberon:0000062,nan,nan,it directly binds to and inhibits both caspase-3 and caspase-7 activity leading to arrest of apoptosis [ xref_bibr ] .,pmc149420,1,10,3,1,13
4907,s6k2,protein,,,,q9ubs0,,,irs-1,protein,,,uniprot,p35568,,,negative,i,none,,uaz:cvcl_9115,,,,nan,nan,suppression of either s6k1 or s6k2 mimics the effect of rapamycin treatment and restores irs-1 mrna to a level approaching that of tsc2 +/+ mefs ( xref_fig ) .,pmc2172316,1,10,3,1,13
287,akt,protein family|protein complex,,,,akt,nucleus,go:0005634,mdm2,protein,,,uniprot,q00987,nucleus,go:0005634,positive,i,none,,,,,,nan,nan,"dominant negative akt inhibits nuclear entry of mdm2 , thus increasing the cellular level of p53 and transcriptional activity [ xref_bibr ] .",pmc3317191,1,10,3,1,13
303,akt,protein family|protein complex,,,,akt,other,go:0005730,mdm2,protein,,,uniprot,q00987,other,go:0005730,positive,i,none,,,,,,nan,nan,"these results are intriguing given that previous reports demonstrate that akt promotes the activity of the e3 ubiquitin ligase mdm2 , the important negative regulator of p53 . ++++ the migration of phospho-ser166-mdm2 was altered , suggesting that akt may promote alternative post-translational modifications of mdm2 . ++++ this was unexpected given that akt has been reported to promote the activity of the e3 ubiquitin ligase mdm2 , the important negative regulator of p53 . ++++ taken together , these results indicate that akt induces dna damage independent p53 stabilisation via arf- and pml independent nucleolar sequestration of mdm2 .",pmc3325598,1,10,3,1,13
1132,chk2,protein,,,,o96017,,,p53,protein,,,uniprot,p04637,,,positive,i,none,,,,,,nan,nan,"x foci ( xref_fig ) and phosphorylation of p53 at serine 15 , an indicator of atm activation and downstream chk2 mediated p53 stabilisation ( xref_fig ) .",pmc3325598,1,10,3,1,13
4401,raf,protein family|protein complex,,,,raf,other,go:0009986,mek,protein family|protein complex,,,be,mek,other,go:0009986,positive,i,none,,,,,,nan,nan,"the interaction of raf-1 with the actin cytoskeleton has been shown to be necessary for efficient activation of mek and erk , but no raf mediated mek independent regulation of protein trafficking has been reported .",pmc4525067,1,10,3,1,13
1156,chk2,protein,,,,o96017,other,go:0005819,p53,protein,,,uniprot,p04637,other,go:0005819,positive,i,none,,cellosaurus:cvcl_c111,cl:cl:0000021,,uberon:uberon:0000468,nan,nan,"chk2 can also activate p53 via the phosphorylation of other proteins , such as che-1 , strap , hdmx , as described above , and calcineurin binding protein 1 ( cabin1 ) . ++++ moreover , chk2 induces the removal of oocytes with unrepaired meiotic or induced dsbs by activating p53 and p63 .",pmc4296918,1,10,3,1,13
1162,chk2,protein,,,,o96017,other,sl-0276,p53,protein,,,uniprot,p04637,other,sl-0276,positive,i,none,,cellosaurus:cvcl_1r13,,,uberon:uberon:0000479 ++++ uberon:uberon:0001068,nan,nan,"both chk1 and chk2 can activate p53 upon dna damage and are important for cell cycle checkpoints , however , while chk1 is crucial for intra-s and g2/s transition , chk2 is more important for g1/s checkpoint . ++++ altogether , these results demonstrate that chk2 deletion attenuates induction of p53 and p21 as well as rescues proliferative defects in the skin of trf1 delta and delta k5cre mice , which in turn leads to a partial rescue of survival but also to increased tumorigenesis .",pmc4331747,1,10,3,1,13
1509,e2f-1,protein,,,,q01094,,,p14 arf,protein,,,uniprot,q8n726,,,positive,i,none,,,,,,nan,nan,"further , e2f-1 upregulates p14 arf , which negatively regulates mdm2 .",pmc2817464,1,10,3,1,13
1533,egf,protein,,,,p01133,,,egfr,protein,,,uniprot,p00533,,,positive,i,none,,cellosaurus:cvcl_0033,cl:cl:0000127,,,nan,nan,transactivation of egfr by beta2-adrenergic receptor signaling requires the phosphorylation of y845 by src to exert the full range of egfr activation that is comparable to egf induced egfr activation .,pmc3709701,1,10,3,1,13
1534,egf,protein,,,,p01133,,,egfr,protein,,,uniprot,p00533,,,positive,i,none,,,cl:cl:0000235,,uberon:uberon:0000479,nan,nan,"unlike igf-1r , egfr can be stimulated by numerous egf like factors , which macrophages produce in a tissue and disease specific manner [ xref_bibr , xref_bibr , xref_bibr ] .",pmc3135566,1,10,3,1,13
1535,egf,protein,,,,p01133,,,egfr,protein,,,uniprot,p00533:[substitutionmutant],,,positive,i,none,,cellosaurus:cvcl_0542,,,,nan,nan,"notably , upon long exposure of western blots ( xref_fig ) egf modestly activated of rsk and erk1/2 in b82l cells expressing the y5f egfr .",pmc2653860,1,10,3,1,13
1548,egf,protein,,,,p01133,,,pi3k,protein family|protein complex,,,be,pi3k,,,positive,i,none,,,,,,nan,nan,both the experimental data and simulations showed that the activation of the ras and erk and pi3k and akt pathways by persistent egf or insulin stimulation was transient ( xref_fig and xref_supplementary ) .,pmc2683723,1,10,3,1,13
3583,p53,protein,,,,p04637,,,p21,protein,,,uniprot,p38936,,,positive,i,amount,,,,,uberon:uberon:0000479,nan,nan,"although there was little p53 induction in the liver there was a strong p53 dependent p21 induction in the control mice , which was absent in the mice lacking p68 , underscoring the requirement for p68 and indicating that only low levels of p53 induction are required to induce significant levels of p21 .",pmc3556166,1,10,3,1,13
1557,egf,protein,,,,p01133,,,vegf,protein,,,uniprot,p15692,,,positive,i,none,,,,,,nan,nan,"consistent with our finding , src has been suggested to be involved in p38 activation during egf induced vegf production in pancreatic cancer cells and in lysophosphatidic acid mediated p38 activation .",pmc4624070,1,10,3,1,13
4392,raf,protein family|protein complex,,,,raf,,,mek1,protein,,,uniprot,q02750,,,positive,i,none,,,,,,nan,nan,it is raf that activates mek1 through phosphorylation of s217 and s221 .,pmc3187934,1,10,3,1,13
1591,egfr,protein,,,,p00533,,,pi3k,protein family|protein complex,,,be,pi3k,,,positive,i,none,,,,,,nan,nan,it was found that bcnu inhibited radiation induced apoptosis through egfr mediated activation of pi3k and akt via ras [ xref_bibr ] .,pmc2652403,1,10,3,1,13
5488,tsc2,protein,,,,p49815,,,mtor,protein,,,uniprot,p42345,,,negative,i,none,,,,,,nan,nan,"silencing tsc2 restored the mtor related signal and partially blocked the effect of rosiglitazone on cell growth inhibition . ++++ we found that ppargamma ligands activate tsc2 , which , in turn , inhibits mtor signaling in nsclc cells through ppargamma independent pathways . ++++ we set out to test the hypothesis that ppargamma ligands activate tuberous sclerosis complex-2 ( tsc2 ) , a tumor suppressor gene that inhibits mtor signaling .",pmc1892639,1,10,2,1,12
4190,pras40,protein,,,,q96b36,,,mtorc1,protein family|protein complex,,,be,mtorc1,,,positive,d,phosphorylation,,,,,,nan,nan,"to test this , we generated flag-pras40 plasmids harboring single , non phosphorylatable ser or thr to ala point mutations of all the major identified pras40 phosphorylation sites , including mtorc1 targeted s183 , s212 , and s221 , as well as akt targeted t246 .",pmc4216640,1,10,2,1,12
4634,ras,protein family,,,,pf00071,other,go:0016020 ++++ go:go:0005634,raf-1,protein,,,uniprot,p04049,other,go:0016020 ++++ go:go:0005634,positive,i,none,,,,,,nan,nan,"recently ras mediated raf-1 activation has been shown to be dependent on calcium/calmodulin dependent protein kinase ii ( camk-ii ) which phosphorylates raf-1 at s338 in some experimental stimulation conditions [ egf , fetal bovine serum ( fbs ) treatment ] . ++++ raf-1 activation by ras has been shown to be dependent on the prohibitin protein , a ubiquitously expressed protein which may also serve as a chaperonin protein [ xref_bibr ] .",pmc3660063,1,10,2,1,12
4633,ras,protein family,,,,pf00071,other,go:0016020,raf-1,protein,,,uniprot,p04049,other,go:0016020,positive,i,none,,,,,,nan,nan,"in addition , raf-1 activation by ras was shown to be achieved through a combination of both physical interaction and indirect mechanisms involving the activation of pi3k as a second ras effector , which directs p21 activated kinase ( pak )-mediated regulatory phosphorylation of raf-1 [ xref_bibr ] .",pmc2652403,1,10,2,1,12
4630,ras,protein family,,,,pf00071,other,go:0005856,raf,protein family|protein complex,,,be,raf,other,go:0005856,positive,i,none,,,,,,nan,nan,"upon stimulation by growth factors , hormones or cytokines , the activated gtp bound form of ras binds to and activates raf kinase [ xref_bibr , xref_bibr ] .",pmc3291999,1,10,2,1,12
4621,ras,protein family,,,,pf00071,,,raf-1,protein,,,uniprot,p04049,,,positive,i,none,,,,,,nan,nan,"this activation is mediated by activated mek1 , which in turn is phosphorylated by raf-1 , and raf-1 is activated by ras ( for reviews see cobb , 1999 ; widmann et al , 1999 ; chang and karin , 2001 ) .",pmc2409626,1,10,2,1,12
3956,pi3k,protein family|protein complex,,,,pi3k,,,rac,protein,,,uniprot,p31749,,,positive,i,none,,cellosaurus:cvcl_0045,,,,nan,nan,"for instance , pip 3 generated by pi3k enables rac activation .",pmc2683723,1,10,2,1,12
4620,ras,protein family,,,,pf00071,,,raf,protein family|protein complex,,,be,raf,,,positive,i,none,,,,,,nan,nan,"for instance , the activation of raf by ras includes a conformational change in raf caused by binding to ras-gtp , followed by the dissociation of 14-3-3 protein , dephosphorylation of inhibitory s259 and phosphorylation of activatory s338 sites .",pmc2683723,1,10,2,1,12
4619,ras,protein family,,,,pf00071,,,raf,protein family|protein complex,,,be,raf,,,positive,i,none,,,cl:cl:0000034,,,nan,nan,"oncogenic ras constitutively stimulates the raf , pi3k , and ral gds signaling pathways , leading to cellular transformation . ++++ ras can activate three major pathways , the raf , ralgds , and pi3k pathways , all of which contribute to the fully transformed phenotype of cancer cells .",pmc4525067,1,10,2,1,12
4404,raf-1,protein,,,,p04049,,,mek1,protein,,,uniprot,q02750,,,positive,d,phosphorylation,,,,,,nan,nan,"this activation is mediated by activated mek1 , which in turn is phosphorylated by raf-1 , and raf-1 is activated by ras ( for reviews see cobb , 1999 ; widmann et al , 1999 ; chang and karin , 2001 ) .",pmc2409626,1,10,2,1,12
4397,raf,protein family|protein complex,,,,raf,other,go:0005856,mek,protein family|protein complex,,,be,mek,other,go:0005856,positive,d,phosphorylation,,,,,,nan,nan,"upon activation , raf phosphorylates and activates mek , which activates erk and rsk pathway .",pmc3291999,1,10,2,1,12
85,akt,protein family|protein complex,,,,akt,cytoplasm,go:0005737,mtorc1,protein family|protein complex,,,be,mtorc1,cytoplasm,go:0005737,positive,i,none,,cellosaurus:cvcl_6353,,,,nan,nan,"mtorc1 is activated by the pi3k and akt pathway ( xref_fig ) and inhibited by the tsc1 and tsc2 complex ; it is a major regulator of ribosomal biogenesis and protein synthesis [ xref_bibr ] , through the phosphorylation and activation of s6k , and the phosphorylation and inactivation of the repressor of mrna translation 4ebp1 .",pmc3291999,1,10,2,1,12
3279,mtorc1,protein family|protein complex,,,,mtorc1,,,s6k1,protein,,,uniprot,p23443,,,positive,d,phosphorylation,,,,,,nan,nan,"mtorc1 phosphorylates two main substrates , ribosomal protein s6 kinase 1 ( s6k1 ) and eukaryotic initiation factor 4e binding protein 1 ( 4e-bp1 ) .",pmc4720880,1,10,2,1,12
1091,chk1,protein,,,,o14757,,,p53,protein,,,uniprot,p04637,,,positive,d,phosphorylation,,,,,,nan,nan,"atm , atr , and dna-pk phosphorylate p53 on s15 , while chk1 and chk2 phosphorylate p53 on s20 which stabilize p53 by preventing binding to mdm2 [ xref_bibr - xref_bibr ] .",pmc2954851,1,10,2,1,12
197,akt,protein family|protein complex,,,,akt,,,mtorc1,protein family|protein complex,,,be,mtorc1,,,positive,i,none,,,,,uberon:uberon:0000104,nan,nan,"akt also phosphorylates pras40 , an inhibitor of mtorc1 , and by doing so , it prevents the ability of pras40 to suppress mtorc1 signalling . ++++ thus , this could be yet another mechanism by which akt activates mtorc1 .",pmc3660063,1,10,2,1,12
198,akt,protein family|protein complex,,,,akt,,,mtorc1,protein family|protein complex,,,be,mtorc1,,,positive,i,phosphorylation,,,,,,nan,nan,"notably , both constitutively active akt and mtor were able to promote phosphorylation of akt- and mtorc1 activity indicator sites on pras40 ( t246 and s183 , respectively ) .",pmc4216640,1,10,2,1,12
239,akt,protein family|protein complex,,,,akt,,,rela,protein,,,uniprot,q04206,,,positive,i,none,,,,,,nan,nan,"furthermore , akt can activate the transcriptional potential of the p65 and rela subunit of nf-kappab [ xref_bibr , xref_bibr ] , providing a potential link between akt kinase activity and nf-kappab activation .",pmc1325242,1,10,2,1,12
334,akt,protein family|protein complex,,,,akt,other,go:0043226,mtorc1,protein family|protein complex,,,be,mtorc1,other,go:0043226,positive,i,none,,,,,,nan,nan,"xref_bibr , xref_bibr mtorc2 activates akt ( protein kinase b ) , while pi3k and akt primarily activates mtorc1 .",pmc4720880,1,10,2,1,12
343,akt,protein family|protein complex,,,,akt,plasma membrane,go:0005886,mtorc1,protein family|protein complex,,,be,mtorc1,plasma membrane,go:0005886,positive,i,none,,,,,,nan,nan,mtorc1 is activated by the pi3k and akt pathway whereas tsc1-tsc2 ( tuberous sclerosis complex ) inhibits it [ xref_bibr ] .,pmc4258317,1,10,2,1,12
561,atm,protein,,,,q13315,,,chk1,protein,,,uniprot,o14757,,,positive,i,none,,,,,,nan,nan,"the transducer proteins include the kinases atm and atm- and rad3 related ( atr ) ; atm and atr phosphorylates and thereby activates the checkpoint kinases chk1 and chk2 , which control hur cytoplasmic abundance and rna binding , respectively .",pmc2925474,1,10,2,1,12
584,atm,protein,,,,q13315,other,go:0005657,chk2,protein,,,uniprot,o96017,other,go:0005657,positive,i,none,,cellosaurus:cvcl_0428,,,,nan,nan,"although chk1 activation is primarily dependent on ataxia telangiectasia mutated ( atm ) and rad3 related kinase ( atr ) activated by stalled replication forks and single-strand dna breaks , chk2 is mainly activated by atm induced by dna double-strand breaks ( dsbs ) [ xref_bibr ] .",pmc4159025,1,10,2,1,12
586,atm,protein,,,,q13315,other,go:0005712,chk2,protein,,,uniprot,o96017,other,go:0005712,positive,i,none,,,cl:cl:0000021,,uberon:uberon:0000468,nan,nan,"in mice , chk2 is activated by atm in female germ cells during early meiosis and regulates cell cycle progression and spindle assembly during oocyte maturation and early embryo development .",pmc4296918,1,10,2,1,12
1099,chk2,protein,,,,o96017,cytoplasm,go:0005737,p53,protein,,,uniprot,p04637,cytoplasm,go:0005737,positive,d,phosphorylation,,cellosaurus:cvcl_c111,,,,nan,nan,"another mechanism involves the phosphorylation of p53 by atm and chk2 , which stabilizes and activates p53 . ++++ chk2 also phosphorylates p53 to promote p21 accumulation and sustain g2/m arrest . ++++ furthermore it is elusive whether chk2 phosphorylates p53 after this protein is stabilized by atm in response to dsbs or if it phosphorylates a latent p53 fraction that existed before dna damage . ++++ furthermore it is elusive whether chk2 phosphorylates p53 after this protein is stabilized by atm in response to dsbs or if it phosphorylates a latent p53 fraction that existed before dna damage . ++++ it remains unclear today whether chk2 phosphorylates p53 to induce pro survival or pro apoptotic pathways .",pmc4296918,1,10,2,1,12
3278,mtorc1,protein family|protein complex,,,,mtorc1,,,s6k1,protein,,,uniprot,p23443,,,positive,d,phosphorylation,,cellosaurus:cvcl_4431,,,,nan,nan,"distinct from rapamycin analogues , these molecules block both mtorc1 dependent phosphorylation of s6k1 and mtorc2 dependent phosphorylation of the akt ser473 residue .",pmc3291999,1,10,2,1,12
1134,chk2,protein,,,,o96017,,,prb,protein,,,uniprot,p06400,,,positive,d,phosphorylation,,cellosaurus:cvcl_c111,,,,nan,nan,"for example , chk2 phosphorylates prb which enhances the formation of the transcriptionally inactive prb and e2f -1 complex causing g1/s arrest and apoptosis repression .",pmc4296918,1,10,2,1,12
1552,egf,protein,,,,p01133,,,ras,protein family,,,pfam,pf00071,,,positive,i,none,,cellosaurus:cvcl_0045,,,,nan,nan,"despite the fact that rnai mediated knockdown of gab1 expression significantly decreases erk signaling ( xref_fig ) , the downregulation of additional critical nodes is required to uncouple and completely suppress insulin and egf induced ras and erk activation .",pmc2683723,1,10,2,1,12
1585,egfr,protein,,,,p00533,,,egfr,protein,,,uniprot,p00533,,,positive,d,autophosphorylation,,cellosaurus:cvcl_0031,,,,nan,nan,"the anti-invasive effect of oxidized streptolysin o on mda-mb231 breast cancer cells is characterized by its ability to activate the autophosphorylation of egfr selectively on tyrosine residues besides y845 , indicating that , in this case , y845 may not be involved in the anti-cancer malignancy [ xref_bibr ] .",pmc3709701,1,10,2,1,12
1596,egfr,protein,,,,p00533,other,go:0001725,egfr,protein,,,uniprot,p00533,other,go:0001725,positive,d,autophosphorylation,,cellosaurus:cvcl_0031,cl:cl:0000575 ++++ cl:cl:0000066,,,nan,nan,"this effect of zn 2+ involves neither dimerization nor autophosphorylation of egfr , and can be canceled by the src specific inhibitor pp2 , but not by the egfr inhibitor pd153035 ; however , pd153035 has been shown to interfere with erk and mapk activation [ xref_bibr ] . ++++ in this system , inhibition of egfr signaling involving y845 phosphorylation , but not egfr autophosphorylation , and stat5 dependent signal transduction , but not erk and mapk activation , are critical .",pmc3709701,1,10,2,1,12
1604,egfr,protein,,,,p00533:[genericmutant],,,egfr,protein,,,uniprot,p00533:[genericmutant],,,positive,d,autophosphorylation,,cellosaurus:cvcl_0037,,,,nan,nan,"this idea is also supported by the study of qiu et al. [ xref_bibr ] , who showed that a mutant egfr , in which a stop codon had been introduced following the position encoding g998 , could autophosphorylate y845 in a pp2-insensitive and erlotinib sensitive manner .",pmc3709701,1,10,2,1,12
187,akt,protein family|protein complex,,,,akt,,,mdm2,protein,,,uniprot,q00987,,,positive,d,phosphorylation,,,,,,nan,nan,"our results are in contrast to previous reports that akt phosphorylation of mdm2 promotes its nuclear localisation and enhances mdm2 ubiquitin ligase activity , resulting in p53 destabilisation .",pmc3325598,1,10,2,1,12
3183,mtor,protein,,,,p42345,,,s6k1,protein,,,uniprot,p23443,,,positive,d,phosphorylation,,,,,,nan,nan,"mtor kinase phosphorylates s6k1 at t389 which is the hydrophobic motif ( hm ) phosphorylation site [ xref_bibr , xref_bibr ] followed by the pdk1 mediated phosphorylation at t229 present in the activation loop ( al ) which leads to full activation of s6k1 [ xref_bibr ] .",pmc4258317,1,10,2,1,12
3270,mtorc1,protein family|protein complex,,,,mtorc1,,,pras40,protein,,,uniprot,q96b36,,,positive,d,phosphorylation,,,,,,nan,nan,"however , later studies showed that pras40 inhibits mtorc1 activity and is phosphorylated by mtorc1 on s183 when associated with mtorc1 via raptor and this binding is abolished by mutation of the s183 to aspartate [ xref_bibr , xref_bibr ] .",pmc4258317,1,10,2,1,12
1838,erk1,protein,,,,p27361,,,erk,protein family|protein complex,,,be,erk,,,positive,d,phosphorylation,,,,,,nan,nan,"using affinity purified recombinant his tagged fusion proteins , we showed by in vitro erk kinase assay that rhoa , rac1 , and cdc42 were all phosphorylated by the activated erk1 .",pmc4729484,1,10,2,1,12
