index,Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Unnamed: 0,Score,Source,Statements,Paper IDs,Evidence Score,Match Score,Kind Score,Epistemic Value,Total Score
45,stem121,protein,antibody,,,stem121,cytoplasm,go:0005737,tumor cells,other,,,,tumor cells,cytoplasm,go:0005737,positive,d,binds,,,,,human,['32'],nan,nan,"btscs were dissociated, and stereotactically injected intracranially into athymic nude mice (harlan), as previously described [57]. briefly, cells were resuspended in dpbs at a density of 100,000 cells/ml for a total of 300,000 cells per mouse. athymic nude mice were anesthetized with ketamine/xylazine, and placed into the stereotactic frame. a midline incision was made in the scalp, and a burr hole was made at specific coordinates using bregma as a landmark (1 mm anterior, 2 mm lateral, 3 mm deep). using a hamilton syringe, cell suspensions were injected at a rate of 1 μl per minute. the needle was slowly withdrawn, and incisions closed. mice were given analgesics post-procedure, and monitored daily for signs of neurologic decline, at which point they were euthanized. moribund mice were anesthetized with ketamine and xylazine, followed by perfusion with 0.1 m pbs and 4% paraformaldehyde (pfa). brains were carefully removed and post-fixed overnight in 4% pfa, followed by cryoprotection in 30% sucrose. a cryostat was then used to cut 40- μm sections. floating sections were rinsed in pbs, and permeabilized with 0.1% tritonx-100 and blocked with 10% ngs for 1 h. overnight incubation of anti-human cytoplasmic antibody, stem121 (stem cell inc) was used to label tumor cells, followed by secondary alexa-488 for 1 h. dapi was used to label total nuclei.",pmc7727139,1,0.1,39,1,39.1
34,nxd30001,protein,,,uniprot,,cytoplasm,go:0005737,chop,protein,,ddit3,uniprot,q16662,cytoplasm,go:0005737,positive,d,phosphorylation,,gscs,epithelial-like,brain,human,['16'],nan,nan,"      er stress is another important response involved in tumor development and growth. it is induced when the er failed in maintaining cellular homeostasis, which is caused by constantly exposure to both intrinsic stresses like genomic instability, increased metabolic burden, oncogene expression, and extrinsic stresses, such as hypoxia, oxidative stress, and nutrient deprivation (wang et al., 2010a). cancer cells usually have stronger ability in protein synthesis and folding by inducing upr through the activation of er transmembrane protein sensors (roy and kumar, 2019). the upr related proteins, such as protein kinaser–like er kinase (perk), inositol-requiring enzyme 1a (ire1α), binding immunoglobulin protein (bip/grp78) and transcription factor c/ebp homologous protein (chop) could be suppressed to mitigate er stress condition for cancer survival including gbm (le reste et al., 2016; penaranda fajardo et al., 2016; madden et al., 2019). in addition, er stress response in cancer is reported to act as a key driver in tumorigenesis and the development of resistance to chemotherapy or radiation via activation of upr (bahar et al., 2019). therefore, we speculate that reduction of er stress response may impair cellular homeostasis and lead to cell apoptosis, which might be an effective strategy for gbm therapy. our results showed that the expression levels of perk, ire1α, bip, and chop proteins were decreased dose-dependently in the treatment of nxd30001 alone or combined with radiation in gscs, suggesting that nxd30001 could improve radiation sensitivity through impairing er stress and cell survival response ultimately leading to gscs death.",pmc7338553,1,0.1,39,1,39.1
46,streptomycin,antibiotic,aminoglycoside,,,,cytoplasm,go:0005829,u87mg,cell,,,,,cytoplasm,go:0005829,positive,d,,,,glioma,brain,human,['31'],nan,nan,"fresh surgical gbm and peritumoral specimens (at a distance <1 cm from macroscopic border), derived from five patients, were dissected and digested in papain solution (worthington biochemical, lakewood, nj, usa). the neurosphere cells, termed in this work glioblastoma cancer stem cells (gcscs) and peritumoral cancer stem cells (pcscs) were isolated, cultured and maintained in neurocult™ ns-a proliferation kit (stemcell technologies inc, vancouver, bc, canada) supplemented with 20 ng/ml human recombinant egf, 10 ng/ml human recombinant bfgf and 2 ug/ml heparin (all from stemcell technologies inc.), as described previously [47, 48]. commercially available pooled human umbilical vein endothelial cells (huvec) were obtained from lonza sales ldt (switzerland), cultured in egm-2 endothelial cell growth medium-2 (endothelial basal medium ebm-2 + egm-2 bullet kit, lonza), supplemented with 100 units/ml penicillin/streptomycin (life technologies corporation, gaithersburg, md, usa). u87mg grade iv glioma cell line was kindly provided by dr. emilio ciusani, (“carlo besta” national neurological institute, milan, italy) and maintained in dmem containing 10% (v/v) fetal calf serum, 200 mm l-glutamine, 100 units/ml penicillin/streptomycin (life technologies). all cell types were maintained at 37°c in a 5% co2 humidified atmosphere.",pmc5346658,1,0.1,39,1,39.1
48,truseq stranded total rna library preparation kit,reagent,,,fplx,truseq stranded total rna library preparation kit,cytoplasm,go:0005737,sequencing libraries,molecule,,,fplx,sequencing libraries,cytoplasm,go:0005737,positive,d,preparation,,u251mg,glioblastoma,brain,human,['19'],nan,nan,"parental or cd44 ko (clone #28) u251mg cells were grown in low-attachment conditions for six days. total rna was extracted by employing reliaprep rna miniprep system kit (promega, madison, wi, usa). sequencing libraries for six samples were prepared using a truseq stranded total rna library preparation kit with ribozero gold treatment (illumina, san diego, ca, usa) following the manufacturer’s instructions. sequencing was carried out on novaseq 6000 platform utilizing a whole lane of sp flow cell (illumina) by the snp&seq technology platform at the science for life laboratory (uppsala, sweden). three biological triplicates of each group were subjected to whole transcriptome analysis. the generated reads were mapped against the annotated human reference genome (grch38-hg38) and the annotated genecode primary assembly (genecode v38) using star aligner (v2.7.2b). the mapped reads were then quantified using the featurecounts tool of the subread package (v2.0.0), and normalized to calculate the counts per million (cpm) values of each sample, followed by differential expression analysis using the deseq2 package (v1.30.1) in r (v4.0.5). the gene set enrichment analysis (gsea) was performed by utilizing the molecular signature database (msigdb) and gsea tool (v4.1.0) from the broad institute. gene sets with a nominal p-value < 0.05 and a false discovery rate (fdr) q-value < 0.1 were considered significant. complete rna-seq analysis can be found in tables s2–s4.",pmc9367353,1,0.1,39,1,39.1
49,wp1066,smallmolecule,inhibitor,,pubchem,1155639,cytoplasm,go:0005829,cyp3a5,gene,,cyp3a5,uniprot,p08684,cytoplasm,go:0005737,negative,i,phosphorylation,,gscs,glioma stem cells,brain,human,['15'],nan,nan,"to probe the potential transcription factors that promote cyp3a5 expression in gscs, we interrogated the kocktf dataset and identified 23 potential transcription factors (tfs) for cyp3a5 (fig. 6a). we analyzed these tfs using the university of california santa cruz (ucsc) genome browser and identified 2 tfs (esrra and stat3) with jaspar binding scores exceeding 400 (fig. 6a). a higher jaspar binding scores suggests a stronger likelihood that the tf will bind to that specific site. since stat3 has been reported as a tf associated with glioma stemness, we next tested whether stat3 promoted cyp3a5 transcription [6]. notably, the knockdown of stat3 with two independent nonoverlapping sirnas resulted in notable reductions in both the mrna and protein levels of cyp3a5 (fig. 6b-c). blockade of stat3 activity with the small-molecule inhibitor wp1066 also suppressed the expression of cyp3a5 (fig. s7a). a subsequent chip‒qpcr analysis revealed that stat3 exhibited increased binding affinity at the promoter region of cyp3a5 relative to a negative control site in gscs (fig. 6d-e, s7b). however, no obvious positive correlation between the cyp3a5 and stat3 mrna levels was detected in the tcga gbm cohort, possibly due to the transcriptional activity of stat3 is dependent on the phosphorylation of stat3 (p-stat3) (fig. s7c). collectively, these results suggest that the upregulation of cyp3a5 in gscs is driven by stat3 activation.",pmc11697892,1,0.1,39,1,39.1
30,nasal administration,deliverymethod,,,,nasal administration,nasal cavity,,oral administration,deliverymethod,,,,oral administration,oral cavity,,positive,i,,,,gbm cell,brain,human,['6'],nan,nan,"      although we demonstrated an exciting result of cerebraca wafer treatment in this study, however, limitations exist which would be addressed. first, cerebraca wafers (cws) directly cover and come in contact with the cavity wall created by tumor removal. therefore, the cw might be limited to use to treat gbm present in the brainstem or basal skull lesions which are difficult to approach implantation. furthermore, the pharmacokinetic of cw is around 28 days after implantation in the resected tumor cavity in the brain. to eradicate residual or inaccessible tumor, oral or nasal administration of bp (api of cerebraca wafer) would be applied in the future. our study reveals that the quantity of bp obtained from the brain tissue by nasal administration was approximately 10-fold higher than the quantity obtained from the oral-administrated brain tissue samples [52]. notably, the development of nanoparticles for nasal administration of bp along with cerebrca wafer implantation is a perspective in gbm therapy.",pmc9132698,1,0.1,39,1,39.1
24,irradiation,physical,,,,,,go:0005623,glioma cells,other,,,fplx,glioma cells,,go:0005737,positive,i,increases,,,epithelial,brain,human,['21'],nan,nan,"      glioma invasiveness has been linked to the development of local tumour satellites modulated after therapeutic interventions (lamszus ). that observation was corroborated in our experimental conditions (figure 2b and supplementary table 1). a current paradigm postulates that irradiation in a dose-dependent manner promotes migration and invasiveness of glioma cells (wild-bode ). this effect involves remodelling and the growth of experimental tumours (brooks ; silletti ; wild-bode ; wick ). the recent demonstration that irradiation increases circulating levels of tgf-β, circulating cancer cells and tumour metastases by a direct effect of the tgf-β on the cancer cells may also contribute to explain that unexpected biological effect of radiotherapy (biswas ).",pmc2661790,1,0.1,39,1,39.1
28,n-803,protein,,,,,,,cytotoxicity,process,,,,,,,positive,i,,,,,,,['46'],nan,nan,these data suggest that increased cytotoxicity could in part be due to the ability of n-803,pmc8268924,1,0.1,39,1,39.1
14,gefitinib,smallmolecule,,,,su5619,cytoplasm,go:0005829,egfr v iii,protein,,,uniprot,q15309,plasma membrane,go:0005886,negative,d,inhibition,,nod/scid mice,cd133+,brain,human,['24'],nan,nan," summary   aims  to study the contribution of epidermal growth factor receptor variant iii ( egfr v iii ) to glioblastoma multiforme ( gbm ) stemness and gefitinib resistance.    methods   cd 133 + and cd 133 − cells were separated from egfr v iii  + clinical specimens of three patients with newly diagnosed gbm . then, rt ‐ pcr was performed to evaluate egfr v iii and egfr expression in cd 133 + and cd 133 − cells. the tumorigenicity and stemness of cd 133 + cells was verified by intracranial implantation of 5 × 10 3 cells into immunodeficient nod / scid mice. finally, cells were evaluated for their sensitivity to egfr tyrosine kinase inhibition by gefitinib.    results   rt ‐ pcr results showed that the sorted cd 133 + cells expressed egfr v iii exclusively, while the cd 133 − cells expressed both egfr v iii and egfr . at 6–8 weeks postimplantation, cd 133 + / egfr v iii  + / egfr  − cells formed intracranial tumors. cell counting kit‐8 results showed that the ic  50 values of the three isolated egfr v iii  + cell lines treated with gefitinib were 14.44, 16.00, and 14.66 μm, respectively, whereas the ic  50 value of an isolated egfr v iii  − cell line was 8.57 μm.    conclusions   egfr v iii contributes to the stemness of cancer stem cells through coexpression with cd 133 in gbm s. furthermore, cd 133 + / egfr v iii  + / egfr  − cells have the ability to initiate tumor formation and may contribute to gefitinib resistance.  ",pmc6493376,1,0.1,39,1,39.1
2,bfgf,protein,,fgf2,uniprot,p09038,extracellular region,go:0005576,erk1/2,protein,,"mapk1, mapk3",uniprot,"p28482, p27361",cytoplasm,go:0005737,positive,d,phosphorylation,,neural stem cells,neural stem cells,,human,['18'],nan,nan,"      considering the intimate relationship between gscs and endothelium in the gbm perivascular niche (gilbertson and rich, 2007) and the prosurvival role of the vegf–vegfr2 pathway shared by both cell types, it is intriguing that the regulatory mechanisms we describe here for vegfr2 protein in gscs apparently differ markedly from that in vascular endothelium. the reported protein half-life of vegfr2 in endothelial (huvec) cells was considerably longer (70 min) compared with 42 min in our experiments with gscs (unpublished data). even more striking, however, is the contrasting impact of proteasome inhibition on vegfr2 protein abundance. thus, for endothelial cells meissner et al. (2009) reported that diverse proteasome inhibitors (including mg132) blocked vegfr2 expression in a time- and concentration-dependent manner, and decreased vegfr2 protein levels were paralleled by impaired formation of capillary-like structures and endothelial cell migration (meissner et al., 2009). in sharp contrast, we observed that in vegfr2l cell population, the vegfr2 protein became stabilized and its levels increased already after a short-term exposure to the proteasome inhibitor mg132 (unpublished data). for endothelial cells under hypoxia, kremer et al. (1997) suggested a direct transcriptional induction of vegf that subsequently evoked up-regulation of vegfr2. in neural stem cells, expression of vegfr2 is up-regulated by bfgf-evoked signaling via phosphorylation of erk1/2 (xiao et al., 2007). we interpret these results as evidence for regulation of vegfr2 in gscs by rapid proteasome-mediated protein turnover, and indication that vegfr2 is subject to highly flexible and prompt control that are broadly analogous to key regulators of the cell cycle and cell viability/death pathways (e.g., cyclins, nf-κb inhibitors, etc.).",pmc3302235,1,0.1,39,1,39.1
3,cgi,gene,promoter,,,,nucleus,go:0005634,gsc,cell,,,,,,,negative,i,demethylation,promoter,foetal nsc lines,stem cell,brain,human,['37'],nan,nan,"        as the methylation or unmethylation of promoters is associated to a specific biological effect (repressing or allowing transcription, respectively), whereas the methylation of other functional genomic regions remains controversial [44], [45], we deepened our analysis only for promoter regions. we investigated the methylation status of selected genes, whose hypermethylation is specifically associated to gbm: rassf1a, cdkn2a, mgmt, rb1, cdh1 and emp3 (table s8) [46]. these genes showed a heterogeneous pattern of methylation among the gsc lines and were mainly methylated in the gbm ffpe tissues rather than in the gsc lines. thus, in order to identify a “gsc-specifically methylated genes” signature we compared the cgi methylation status of gsc lines, gbm ffpe tissues and foetal nsc data. we identified 27 gene promoters methylated in all three gsc lines and ffpe gbm tissues and unmethylated in both the foetal nsc lines (table s9a). moreover, this comparison also pointed out 10 genes exclusively de novo methylated in gsc lines and not in gbm ffpe tissues related to nscs, delineating a subgroup of genes exclusively methylated in gscs (figure 3 and table s9b).",pmc3585345,1,0.1,39,1,39.1
4,cxcl10,gene,,cxcl10,uniprot,p18754,extracellular region,go:0005615,cxcl10,protein,,,uniprot,p18754,extracellular region,go:0005615,positive,i,chemotaxis,,,t-cell,lymph node,human,['39'],nan,nan,"        among the differentially expressed genes with a log2(fold change) > 0.58 or < −0.58, 408 genes associated with good prognosis were in common in the two studies (supplementary data 31). shared immune-related genes with potential therapeutic relevance included cd274 [encoding programmed death-ligand 1 (pd-l1)], pdcd1 [encoding programmed cell death protein 1 (pd1)], ctla4, cd38 (encoding an ectoenzyme involved in the extracellular adenosine production), ido1 and icos, several genes coding for hla class ii proteins, and chemokines (i.e., cxcl9, cxcl10, associated to proinflammatory macrophages and response to immunotherapy).",pmc10624889,1,0.1,39,1,39.1
6,docosahexaenoic acid (dha),lipid,,,fplx,dha,plasma membrane,go:0005886,cancer stem cell phenotype,cellularprocess,,,fplx,cancer stem cell phenotype,,,positive,i,promotion,,,neural stem cell,,human,['42'],nan,nan,"      lipid metabolism has been linked to cellular differentiation mechanisms in some in vitro and in vivo models. acsvl4 (or fatty acid transporter protein 4) has been shown to regulate keratinocyte differentiation [36]. fatty acids and their metabolites can modulate stem cell self-renewal, survival, proliferation and differentiation by regulating gene expression, enzyme activity, and g protein-coupled receptor signal transduction [35]. recent studies revealed that arachidonic acid (aa), eicosapentaenoic acid (epa), and docosahexaenoic acid (dha) may regulate the proliferation and differentiation of various types of stem cells. for example, both aa and epa were the most potent inhibitors of proliferation of promyelocytic leukemic cells [37,38]. dha or aa was found to promote the differentiation of neural stem cells into neurons by promoting cell cycle exit and suppressing cell death [39,40]. the role of fatty acid metabolism pathways in cancer stem cell differentiation has not been explored. to our knowledge, this is the first report showing that acsvl3 regulates cancer stem cell phenotype and that acsvl3 loss-of-function promotes cancer stem cell differentiation and inhibits tumor-initiation properties of cancer stem cells.",pmc4055398,1,0.1,39,1,39.1
9,egfr,receptor,,egfr,uniprot,p00533,plasma membrane,go:0005886,tumour cell invasion,process,,,fplx,tumour cell invasion,plasma membrane,go:0005886,positive,d,stimulation,,,glioblastoma,,human,['20'],nan,nan,"      more important, both antibodies displayed capacity to inhibit the tumour cell invasion provoked by the radiotherapy. it has established that the blockade of angiogenesis leads to compensatory mechanisms by which tumours may recruit their own vascular supply from pre-existent vessels and grow despite the absence of neovascularisation, a phenomenon named as vessel co-option (holash ). furthermore, egfr signalling can strongly stimulate gbm cell migration and invasion (lund-johansen ). in line with these findings, cetuximab has shown to inhibit the increased glioma cell invasion after the therapy with dc101, a mab against vegfr-2 with a potent antiangiogenic activity (lamszus ). in sum, these data point out that the success of either ionising radiation or antiangiogenic therapies may increase by simultaneous blockade of egfr.",pmc2661790,1,0.1,39,1,39.1
11,egfrviii,protein,receptor,,uniprot,,cell membrane,go:0005886,glioblastoma multiforme,other,,,,,,,positive,d,signaling,,,glioblastoma cells,brain,human,['11'],nan,nan,interleukin-13 receptor alpha 2 cooperates with egfrviii signaling to promote glioblastoma multiforme,pmc5715073,1,0.1,39,1,39.1
13,fak,protein,,p12577,uniprot,p12577,cytoplasm,go:0005737,fak,protein,,p12577,uniprot,p12577,cytoplasm,go:0005737,negative,i,downregulation,,"u87, u251, 5310",glioma,brain,human,['8'],nan,nan,"once we confirmed the expression status of egfr and fak in clinical samples, we evaluated the expression levels of egfr, fak and other molecules in human glioma cell lines both in vitro and in vivo with reference to the treatment effect of hucbsc in these glioma cells. expression of egfr is highly downregulated in hucbsc-treated u87, u251 and 5310 glioma cells as compared to their controls (fig. 3a). similarly, hucbsc significantly reduced egfr expression in u251 and 5310 in vivo xenografts (fig. 3b).",pmc3279427,1,0.1,39,1,39.1
15,hedgehog,signalingpathway,,,,,cytoplasm,go:0005737,csc,cellpopulation,,,,,,,negative,i,inhibits,,ln229 and snb19,glioblastoma,brain,human,['3'],nan,nan," cancer stem cells (cscs), a small subpopulation of cells existing in the tumor microenvironment promoting cell proliferation and growth. targeting the stemness of the csc population would offer a vital therapeutic opportunity. 3,4-dihydroquinolin-1(2 h )-yl)( p -tolyl)methyl)phenol (thtmp), a small synthetic phenol compound, is proposed to play a significant role in controlling the csc proliferation and survival. we assessed the potential therapeutic effects of thtmp on glioblastoma multiforme (gbm) and its underlying mechanism in various signaling pathways. to fully comprehend the effect of thtmp on the cscs, cd133 + gbm stem cell (gsc) and cd133 - gbm non-stem cancer cells (nscc) population from ln229 and snb19 cell lines was used. cell cycle arrest, apoptosis assay and transcriptome analysis were performed for individual cell population. thtmp strongly inhibited nscc and in a subtle way for gsc in a time-dependent manner and inhibit the resistance variants better than that of temozolomide (tmz). thtmp arrest the csc cell population at both g1/s and g2/m phase and induce ros-mediated apoptosis. gene expression profiling characterize thtmp as an inhibitor of the p53 signaling pathway causing dna damage and cell cycle arrest in csc population. we show that the thtmp majorly affects the egfr and csc signaling pathways. specifically, modulation of key genes involved in wnt, notch and hedgehog, revealed the significant role of thtmp in disrupting the cscs’ stemness and functions. moreover, thtmp inhibited cell growth, proliferation and metastasis of multiple mesenchymal patient-tissue derived gbm-cell lines. thtmp arrests gbm stem cell cycle through the modulation of egfr and csc signaling pathways. ",pmc7140667,1,0.1,39,1,39.1
27,mm-csf,protein,,,uniprot,,plasma membrane,go:0005886,gbm,other,,,fplx,gbm,plasma membrane,go:0005886,positive,d,phosphorylation,,,b-cell,,human,['2'],nan,nan,"the macrophage growth factor colony stimulating factor-1 (csf-1) is strongly pro-tumorigenic in most cancers, as the activation of the colony stimulating factor-1 receptor (csf-1r) promotes the m2 polarization of tams [121,122,123,124]. it was originally observed that breast carcinoma invasion and metastasis is severely diminished in csf-1 null (op/op) background mice [125]. since that discovery, csf-1 was shown to be associated with many malignant cancers and the establishment of a generally immunosuppressive microenvironment [126]. our laboratory has shown that glioma cells express csf-1 which results in tam recruitment and the invasion of tumor cells into normal brain parenchyma [23,127,128]. the blockade of csf-1r signaling with plx-3397, a csf-1r pharmacological inhibitor that crosses the blood–brain barrier, strongly attenuated invasion and was curative in some preclinical gbm models [23,129]. in the context of csf-1r contribution to the phagocytic checkpoint, the balance of evidence points to an important role for csf-1r signaling to rearrange actin during the various stages of phagocytosis [130]. recently, it was demonstrated that gw2580, another pharmacological inhibitor of csf-1r, induced mhc-ii expression, phagocytosis, and the t-cell-mediated killing of gbm tumors in patient-derived 3d organoid models [131]. interestingly, plx3397 did not display these features. this discrepancy is likely because these inhibitors hit different off-target rtks [132,133]. under standard conditions, csf-1 is released by cancer cells as a soluble ligand which acts on macrophages via the csf-1r in a paracrine and possibly endocrine fashion [134]. however, it was discovered that there is a splice variant of the csf-1 gene which contains a transmembrane domain and results in a surface membrane bound form of csf-1, referred to as mm-csf [78]. interestingly, glioma cells expressing mm-csf are highly susceptible to phagocytosis and cytotoxic killing by tams [78,79,80]. the mechanism is unclear; however, the membrane-bound mm-csf is functional as it has the ability to stimulate macrophage colony formation [78]. therefore, a potential therapeutic approach might be to promote alternative splicing of the csf-1 gene in gbm tumors towards the membrane-bound isoform.",pmc11352848,1,0.1,39,1,39.1
18,hsa-mir-339-5p,mirna,,,mirbase,mimat0000411,cytoplasm,go:0005737,tgm2,rna,,tgm2,hgnc,11655,cytoplasm,go:0005737,negative,i,downregulation,cytoplasm,u87 mg,glioblastoma,brain,human,['40'],nan,nan," glioblastoma multiforme (gbm) is one of the most highly metastatic cancers. the study of the pathogenesis of gbm, as well as the development of targeted oncolytic drugs, require the use of actual cell models, in particular, the use of 3d cultures or neurospheres (ns). during the formation of ns, the adaptive molecular landscape of the transcriptome, which includes various regulatory rnas, changes. the aim of this study was to reveal changes in the expression of micrornas (mirnas) and their target mrnas in gbm cells under conditions of ns formation. neurospheres were obtained from both immortalized u87 mg and patient-derived br3 gbm cell cultures. next generation sequencing analysis of small and long rnas of adherent and ns cultures of gbm cells was carried out. it was found that the formation of ns proceeds with an increase in the level of seven and a decrease in the level of 11 mirnas common to u87 mg and br3, as well as an increase in the level of 38 and a decrease in the level of 12 mrna/lncrna. upregulation of mirnas hsa-mir: -139-5p; -148a-3p; -192-5p; -218-5p; -34a-5p; and -381-3p are accompanied by decreased levels of their target mrnas: rtn4, flna, sh3bp4, dnpep, ets2, micall1, and grem1. downregulation of hsa-mir: -130b-5p, -25-5p, -335-3p and -339-5p occurs with increased levels of mrna-targets bdkrb2, spry4, errfi1 and tgm2. the involvement of spry4, errfi1, and micall1 mrnas in the regulation of egfr/fgfr signaling highlights the role of hsa-mir: -130b-5p, -25-5p, -335-3p, and -34a-5p not only in the formation of ns, but also in the regulation of malignant growth and invasion of gbm. our data provide the basis for the development of new approaches to the diagnosis and treatment of gbm. ",pmc9688839,1,0.1,39,1,39.1
19,hycamtin,protein,,,uniprot,top,,,nscc,other,,,fplx,nscc,,,positive,d,apoptosis,,,,,,['4'],nan,nan,"      in the past decades, several phenolic compounds have been approved by fda as anticancer agent including vincristine for small-cell lung cancer [20], paclitaxel for metastatic breast cancer [21], omacetaxine for chronic myeloid leukemia [22] etc. among various phenolic compounds, alkylaminophenol moiety is found in some fda-approved drugs such as amodiaquine and hycamtin (topotecan) is used as a promising chemotherapeutic agents [23,24]. earlier reports from our research group have shown that several alkylaminophenols functions as an inducer of apoptosis on osteosarcoma and gbm [25,26,27,28]. although anticancer activity of phenolic derivatives has been well reported on various cancers, their effect on gbm is not well investigated. hence, the present study is aimed at evaluating the effect of alkylaminophenols on gsc and non-stem cancer cells (nscc) derived from two different gbm cell lines (ln229 and snb19). the profound investigation on the cellular mechanisms has been performed, which revealed the cytotoxic effect of alkylaminophenols on gsc. the multiple patient-derived gbm cell lines were also used to further confirm the potential of the compound as an effective chemotherapeutic agent for gbm.",pmc7140667,1,0.1,39,1,39.1
20,il-13rα2,protein,,,,,intracranial,,il-13rα2,protein,,,,,intracranial,,positive,d,co-expression,,u251-e18,glioblastoma,brain,human,['14'],nan,nan,"        we also inoculated mice with u251-e6 and u251-e18 cells intracranially. the results showed that u251-e6 (wtegfr and il-13rα2) mice remained symptom-free for significantly longer period when compared to u251-e18 (egfrviii and il-13rα2) bearing animals (median survival = 92 vs. 40.5 days, respectively (p = 0.0039) (fig. 7d). more importantly, the co-expression of high levels of egfr or egfrviii with il-13rα2 correlated with shorter patient survival by tgca analysis (fig. 7e, f, respectively). taken together, these data demonstrated that il-13rα2 could collaborate with egfrviii, but not wtegfr, at inducing cellular proliferation.",pmc5715073,1,0.1,39,1,39.1
22,ink4/arf,gene,,,fplx,ink4/arf,nucleus,go:0005634,tuji,protein,,tubb,uniprot,p07196,cytoplasm,go:0005737,negative,i,downregulation,,,neuron,,human,['23'],nan,nan," nscs to tuji-positive cells and reduced number of nestin-positive cells (nestin: p = 0.00001, tuji: p = 0.0041) (fig 5a), although arsenic trioxide enhanced tuji-positive cell differentiation of both ink4/arf",pmc4454553,1,0.1,39,1,39.1
23,iron oxide nanoparticles,other,,,,,,go:0005576,egfrviii,protein,,,uniprot,,plasma membrane,go:0005886,positive,d,binding,,,glioblastoma cells,brain,human,['29'],nan,nan,egfrviii antibody conjugated iron oxide nanoparticles for mri guided convection-enhanced delivery and targeted therapy of glioblastoma,pmc2912981,1,0.1,39,1,39.1
25,mi-2,protein,,,uniprot,q14191,cytoplasm,go:0005737,gbm cells,cell,,,fplx,gbm cells,cytoplasm,go:0005737,negative,d,inhibition,,u87 and u251,glioblastoma,brain,human,['27'],nan,nan,"wound‐healing assay was performed to assess the role of malt1 in the migration of gbm cells. the migration of u87 and u251 cells into scratch wounds is shown in figure 3a,c, which indicate that the number of cells that had migrated into the wound decreased via a concentration‐dependent way. figure 3b illustrates that the number of u87 cells that migrated, respectively, decreased to 71.63% and 52.65% 24 and 48 hours after 2 μmol/l mi‐2 treatment. a striking loss of migratory u251 cells was observed at 24 and 48 hours, with the respective reductions of 57.62% and 62.82% after treatment with 2 μmol/l mi‐2.",pmc7339184,1,0.1,39,1,39.1
26,mir-381-3p,mirna,,,mirbase,mir-381-3p,cytoplasm,go:0005737,grem1 (gremlin-1),protein,,grem1,uniprot,q9y5t0,cytoplasm,go:0005737,negative,i,post-transcriptional regulation,,u87n,glioma cell,brain,human,['41'],nan,nan,"        grem1 (gremlin-1) belongs to a family of strong secreted bmp antagonists such as cerberus and dan subfamilies. in gliomas gremlin-1 blocks prodifferentiation effects of bmps, and overexpression of gremlin-1 in non-cscs decreases their endogenous bmp signaling to promote stem-like features thus maintaining glioblastoma tumor proliferation and glioblastoma hierarchies [53]. in cells of br3n and u87n cultures the level of mirna mir-381-3p was increased in accordance with the reduced level of their target mrna grem1 (figure 5, table 3). thus, the mir-381-3p/grem1 axis may reflect the processes of gbm intercellular communication in the formation of ns.",pmc9688839,1,0.1,39,1,39.1
50,zebrafish nscs,cell,,,,,,,cb660 cells,cell,,,,,,,negative,d,,promoter regions,,gscs,,human,['38'],nan,nan,"        epigenomic modifications, such as dna methylation, are an integral part of the molecular determinants which contribute to malignancy [69]. the comparison between cnas and dna methylation patterns at promoter regions in gsc lines showed that aberrant methylation occurred both in regions affected by cnas and in regions not affected by these alterations. thus, methylation changes in gene promoters seemed to be unrelated to aberrant copy number [70]. our data show, for the first time to our knowledge, the genome-wide methylation profiles of the stem cell subpopulation of gbm. analyzing the global gci methylation content, gcss and gbm ffpe tissues showed gci hypomethylation compared to foetal nscs isolated from the spinal cord (figure 2). anyway, forebrain nscs could be a more appropriate control tissue for gscs, considering their origin and the molecular pathways involved in the two cell populations [71]. thus, even if global cgi methylation didn’t seem to differ severely from one cell type to another, a deeper insight actually revealed a doubling of cgi methylation in promoter regions of gscs and gbm ffpe tissues compared with cb660 cells. promoter hypermethylation is frequently noticed in cancer as it contributes to tumorigenesis through the downregulation of tumor suppressor genes or genes normally involved in cell development and differentiation [46]. so, at the epigenetic level the differences in the methylation status of promoter regions may indicate a sort of “master” alteration that could influence the differentiation properties of gscs. anyway, dna methylation profiles were heterogeneous, preventing the detection of a univocal behavior, so further insights will be needed in order to clarify this issue.",pmc3585345,1,0.1,39,1,39.1
